pair,strategy,entry_date,exit_date,days,direction,entry_z,exit_z,gross,charges,net,reason,win
ULTRA/GRASIM,PAIRS,2025-10-03,2025-11-03,31,BUY_A,-2.506,-2.07,-152875.0,18345.0,-171220.0,TIME_STOP,False
ICICIB/HDFC,PAIRS,2024-06-19,2024-07-05,16,BUY_A,-2.511,0.044,135749.0,16290.0,119459.0,PROFIT,True
ICICIB/HDFC,PAIRS,2024-12-04,2025-01-03,30,BUY_A,-2.653,-0.15,79601.0,9552.0,70049.0,TIME_STOP,True
ICICIB/HDFC,PAIRS,2025-04-22,2025-05-16,24,BUY_A,-2.845,0.038,88728.0,10647.0,78080.0,PROFIT,True
ICICIB/HDFC,PAIRS,2025-06-26,2025-07-28,32,BUY_A,-3.258,-0.373,49704.0,5964.0,43739.0,TIME_STOP,True
ICICIB/HDFC,PAIRS,2025-10-20,2025-11-19,30,BUY_A,-2.842,-0.771,12882.0,1546.0,11337.0,TIME_STOP,True
ICICIB/HDFC,PAIRS,2026-01-06,2026-02-05,30,SELL_A,4.059,0.935,-13795.0,1655.0,-15450.0,TIME_STOP,False
LICHSGFIN/PFC,PAIRS,2024-05-03,2024-06-03,31,BUY_A,-2.563,-2.604,-189934.0,22792.0,-212726.0,TIME_STOP,False
LICHSGFIN/PFC,PAIRS,2025-08-06,2025-08-29,23,BUY_A,-2.688,0.378,89932.0,10792.0,79140.0,PROFIT,True
LICHSGFIN/PFC,PAIRS,2025-10-28,2025-10-30,2,SELL_A,2.552,-0.214,85985.0,10318.0,75667.0,PROFIT,True
LICHSGFIN/PFC,PAIRS,2025-11-10,2025-12-10,30,SELL_A,2.68,1.057,7336.0,880.0,6456.0,TIME_STOP,True
LICHSGFIN/PFC,PAIRS,2026-01-12,2026-02-11,30,BUY_A,-2.858,-2.068,-148378.0,17805.0,-166183.0,TIME_STOP,False
NMDC/COAL,PAIRS,2024-07-16,2024-08-16,31,BUY_A,-2.543,-1.876,-458521.0,55022.0,-513543.0,TIME_STOP,False
NMDC/COAL,PAIRS,2024-10-28,2024-11-27,30,SELL_A,3.244,1.427,-98859.0,11863.0,-110722.0,TIME_STOP,False
NMDC/COAL,PAIRS,2025-03-24,2025-04-07,14,SELL_A,2.517,-1.207,727903.0,87348.0,640555.0,PROFIT,True
NMDC/COAL,PAIRS,2025-10-09,2025-10-23,14,SELL_A,2.858,-0.57,414595.0,49751.0,364843.0,PROFIT,True
NMDC/COAL,PAIRS,2026-01-22,2026-02-11,20,BUY_A,-2.664,0.47,472828.0,56739.0,416089.0,PROFIT,True
LT/GMRAIRPORT,PAIRS,2024-06-18,2024-07-18,30,BUY_A,-3.087,-0.856,65146.0,7817.0,57328.0,TIME_STOP,True
LT/GMRAIRPORT,PAIRS,2024-10-07,2024-11-06,30,SELL_A,3.123,1.668,-188706.0,22645.0,-211350.0,TIME_STOP,False
LT/GMRAIRPORT,PAIRS,2025-01-13,2025-02-12,30,SELL_A,3.377,0.822,142868.0,17144.0,125724.0,TIME_STOP,True
LT/GMRAIRPORT,PAIRS,2025-04-03,2025-05-05,32,BUY_A,-3.509,-1.57,-219168.0,26300.0,-245468.0,TIME_STOP,False
LT/GMRAIRPORT,PAIRS,2025-11-18,2025-12-18,30,BUY_A,-4.448,-0.599,120184.0,14422.0,105762.0,TIME_STOP,True
TATAPOWER/NHPC,PAIRS,2024-05-31,2024-07-01,31,BUY_A,-2.648,-0.494,339197.0,40704.0,298494.0,TIME_STOP,True
TATAPOWER/NHPC,PAIRS,2024-07-11,2024-07-31,20,BUY_A,-2.771,0.112,535758.0,64291.0,471467.0,PROFIT,True
TATAPOWER/NHPC,PAIRS,2025-02-20,2025-03-24,32,BUY_A,-2.896,-2.158,-8250.0,990.0,-9240.0,TIME_STOP,False
TATAPOWER/NHPC,PAIRS,2025-04-07,2025-05-07,30,BUY_A,-2.828,-0.524,120678.0,14481.0,106197.0,TIME_STOP,True
HINDUNILVR_CAL,CALENDAR,2024-04-15,2024-04-25,10,SELL_MID,0.765,0.0,5055.0,607.0,4448.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-04-16,2024-04-25,9,SELL_MID,0.678,0.0,4530.0,544.0,3986.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-04-18,2024-04-25,7,SELL_MID,0.776,0.0,5160.0,619.0,4541.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-04-19,2024-04-25,6,SELL_MID,0.694,0.0,4650.0,558.0,4092.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-04-22,2024-04-25,3,SELL_MID,0.706,0.0,4755.0,571.0,4184.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-04-23,2024-04-25,2,SELL_MID,0.709,0.0,4815.0,578.0,4237.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-04-24,2024-04-25,1,SELL_MID,0.697,0.0,4725.0,567.0,4158.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-06-18,2024-06-27,9,SELL_MID,0.716,0.0,5340.0,641.0,4699.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-06-19,2024-06-27,8,SELL_MID,0.695,0.0,5130.0,616.0,4514.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-06-20,2024-06-27,7,SELL_MID,0.691,0.0,5145.0,617.0,4528.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-06-21,2024-06-27,6,SELL_MID,0.664,0.0,4860.0,583.0,4277.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-06-24,2024-06-27,3,SELL_MID,0.656,0.0,4800.0,576.0,4224.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-06-25,2024-06-27,2,SELL_MID,0.689,0.0,5025.0,603.0,4422.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-06-26,2024-06-27,1,SELL_MID,0.754,0.0,5535.0,664.0,4871.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-07-15,2024-07-25,10,SELL_MID,0.702,0.0,5520.0,662.0,4858.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-07-16,2024-07-25,9,SELL_MID,0.691,0.0,5580.0,670.0,4910.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-07-18,2024-07-25,7,SELL_MID,0.688,0.0,5655.0,679.0,4976.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-07-19,2024-07-25,6,SELL_MID,0.71,0.0,5805.0,697.0,5108.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-07-22,2024-07-25,3,SELL_MID,0.712,0.0,5835.0,700.0,5135.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-07-23,2024-07-25,2,SELL_MID,0.654,0.0,5430.0,652.0,4778.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-07-24,2024-07-25,1,SELL_MID,0.668,0.0,5445.0,653.0,4792.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-08-19,2024-08-29,10,SELL_MID,0.581,0.0,4800.0,576.0,4224.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-08-20,2024-08-29,9,SELL_MID,0.552,0.0,4560.0,547.0,4013.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-08-21,2024-08-29,8,SELL_MID,0.589,0.0,4935.0,592.0,4343.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-08-22,2024-08-29,7,SELL_MID,0.593,0.0,4965.0,596.0,4369.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-08-23,2024-08-29,6,SELL_MID,0.56,0.0,4725.0,567.0,4158.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-08-26,2024-08-29,3,SELL_MID,0.578,0.0,4890.0,587.0,4303.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-08-27,2024-08-29,2,SELL_MID,0.547,0.0,4545.0,545.0,4000.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-08-28,2024-08-29,1,SELL_MID,0.57,0.0,4725.0,567.0,4158.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-09-18,2024-09-26,8,SELL_MID,0.611,0.0,5265.0,632.0,4633.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-09-19,2024-09-26,7,SELL_MID,0.627,0.0,5475.0,657.0,4818.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-09-20,2024-09-26,6,SELL_MID,0.578,0.0,5160.0,619.0,4541.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-09-23,2024-09-26,3,SELL_MID,0.606,0.0,5490.0,659.0,4831.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-09-24,2024-09-26,2,SELL_MID,0.622,0.0,5505.0,661.0,4844.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-09-25,2024-09-26,1,SELL_MID,0.513,0.0,4530.0,544.0,3986.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-10-24,2024-10-31,7,BUY_MID,-0.508,0.0,3825.0,459.0,3366.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-10-29,2024-10-31,2,BUY_MID,-0.541,0.0,4140.0,497.0,3643.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-10-30,2024-10-31,1,BUY_MID,-0.502,0.0,3855.0,463.0,3392.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-11-18,2024-11-28,10,SELL_MID,0.582,0.0,4230.0,508.0,3722.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-11-19,2024-11-28,9,SELL_MID,0.644,0.0,4650.0,558.0,4092.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-11-21,2024-11-28,7,SELL_MID,0.616,0.0,4395.0,527.0,3868.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-11-22,2024-11-28,6,SELL_MID,0.547,0.0,4005.0,481.0,3524.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-11-25,2024-11-28,3,SELL_MID,0.57,0.0,4230.0,508.0,3722.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-11-26,2024-11-28,2,SELL_MID,0.574,0.0,4275.0,513.0,3762.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-11-27,2024-11-28,1,SELL_MID,0.593,0.0,4425.0,531.0,3894.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-12-16,2024-12-26,10,SELL_MID,0.797,0.0,5670.0,680.0,4990.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-12-17,2024-12-26,9,SELL_MID,0.747,0.0,5310.0,637.0,4673.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-12-18,2024-12-26,8,SELL_MID,0.767,0.0,5430.0,652.0,4778.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-12-19,2024-12-26,7,SELL_MID,0.795,0.0,5625.0,675.0,4950.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-12-20,2024-12-26,6,SELL_MID,0.747,0.0,5235.0,628.0,4607.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-12-23,2024-12-26,3,SELL_MID,0.722,0.0,5055.0,607.0,4448.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2024-12-24,2024-12-26,2,SELL_MID,0.628,0.0,4410.0,529.0,3881.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-01-20,2025-01-30,10,SELL_MID,0.631,0.0,4455.0,535.0,3920.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-01-21,2025-01-30,9,SELL_MID,0.649,0.0,4560.0,547.0,4013.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-01-22,2025-01-30,8,SELL_MID,0.609,0.0,4275.0,513.0,3762.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-01-23,2025-01-30,7,SELL_MID,0.615,0.0,4290.0,515.0,3775.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-01-24,2025-01-30,6,SELL_MID,0.593,0.0,4215.0,506.0,3709.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-01-27,2025-01-30,3,SELL_MID,0.558,0.0,4005.0,481.0,3524.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-01-28,2025-01-30,2,SELL_MID,0.554,0.0,3975.0,477.0,3498.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-02-17,2025-02-27,10,SELL_MID,0.547,0.0,3825.0,459.0,3366.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-02-18,2025-02-27,9,SELL_MID,0.551,0.0,3795.0,455.0,3340.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-02-19,2025-02-27,8,SELL_MID,0.532,0.0,3600.0,432.0,3168.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-02-20,2025-02-27,7,SELL_MID,0.542,0.0,3660.0,439.0,3221.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-02-21,2025-02-27,6,SELL_MID,0.53,0.0,3570.0,428.0,3142.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-02-24,2025-02-27,3,SELL_MID,0.532,0.0,3585.0,430.0,3155.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-03-17,2025-03-27,10,SELL_MID,0.633,0.0,4125.0,495.0,3630.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-03-18,2025-03-27,9,SELL_MID,0.672,0.0,4440.0,533.0,3907.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-03-19,2025-03-27,8,SELL_MID,0.681,0.0,4500.0,540.0,3960.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-03-20,2025-03-27,7,SELL_MID,0.691,0.0,4650.0,558.0,4092.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-03-21,2025-03-27,6,SELL_MID,0.692,0.0,4665.0,560.0,4105.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-03-24,2025-03-27,3,SELL_MID,0.663,0.0,4485.0,538.0,3947.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-03-25,2025-03-27,2,SELL_MID,0.71,0.0,4830.0,580.0,4250.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-03-26,2025-03-27,1,SELL_MID,0.711,0.0,4785.0,574.0,4211.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-04-15,2025-04-24,9,SELL_MID,0.678,0.0,4800.0,576.0,4224.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-04-16,2025-04-24,8,SELL_MID,0.634,0.0,4500.0,540.0,3960.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-04-17,2025-04-24,7,SELL_MID,0.658,0.0,4680.0,562.0,4118.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-04-21,2025-04-24,3,SELL_MID,0.672,0.0,4740.0,569.0,4171.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-04-22,2025-04-24,2,SELL_MID,0.685,0.0,4920.0,590.0,4330.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-04-23,2025-04-24,1,SELL_MID,0.72,0.0,5220.0,626.0,4594.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-05-28,2025-05-29,1,BUY_MID,-0.507,0.0,3600.0,432.0,3168.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-06-16,2025-06-26,10,SELL_MID,0.528,0.0,3660.0,439.0,3221.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-06-17,2025-06-26,9,SELL_MID,0.642,0.0,4440.0,533.0,3907.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-06-18,2025-06-26,8,SELL_MID,0.646,0.0,4410.0,529.0,3881.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-06-19,2025-06-26,7,SELL_MID,0.589,0.0,4020.0,482.0,3538.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-06-20,2025-06-26,6,SELL_MID,0.583,0.0,3990.0,479.0,3511.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-06-23,2025-06-26,3,SELL_MID,0.629,0.0,4290.0,515.0,3775.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-06-24,2025-06-26,2,SELL_MID,0.631,0.0,4290.0,515.0,3775.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-06-25,2025-06-26,1,SELL_MID,0.619,0.0,4230.0,508.0,3722.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-07-22,2025-07-31,9,SELL_MID,0.532,0.0,3960.0,475.0,3485.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-07-23,2025-07-31,8,SELL_MID,0.549,0.0,4050.0,486.0,3564.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-07-24,2025-07-31,7,SELL_MID,0.553,0.0,4050.0,486.0,3564.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-07-25,2025-07-31,6,SELL_MID,0.551,0.0,3990.0,479.0,3511.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-07-28,2025-07-31,3,SELL_MID,0.532,0.0,3900.0,468.0,3432.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-07-29,2025-07-31,2,SELL_MID,0.559,0.0,4110.0,493.0,3617.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-07-30,2025-07-31,1,SELL_MID,0.579,0.0,4230.0,508.0,3722.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-08-18,2025-08-28,10,SELL_MID,0.579,0.0,4470.0,536.0,3934.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-08-19,2025-08-28,9,SELL_MID,0.579,0.0,4530.0,544.0,3986.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-08-20,2025-08-28,8,SELL_MID,0.532,0.0,4260.0,511.0,3749.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-08-21,2025-08-28,7,SELL_MID,0.555,0.0,4410.0,529.0,3881.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-08-22,2025-08-28,6,SELL_MID,0.575,0.0,4530.0,544.0,3986.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-08-25,2025-08-28,3,SELL_MID,0.571,0.0,4500.0,540.0,3960.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-08-26,2025-08-28,2,SELL_MID,0.532,0.0,4290.0,515.0,3775.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-09-22,2025-09-30,8,SELL_MID,0.504,0.0,3900.0,468.0,3432.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-09-23,2025-09-30,7,SELL_MID,0.529,0.0,4020.0,482.0,3538.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-09-24,2025-09-30,6,SELL_MID,0.509,0.0,3900.0,468.0,3432.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-09-25,2025-09-30,5,SELL_MID,0.546,0.0,4170.0,500.0,3670.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-09-26,2025-09-30,4,SELL_MID,0.541,0.0,4080.0,490.0,3590.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-09-29,2025-09-30,1,SELL_MID,0.516,0.0,3870.0,464.0,3406.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-11-17,2025-11-25,8,SELL_MID,0.544,0.0,3960.0,475.0,3485.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-11-18,2025-11-25,7,SELL_MID,0.552,0.0,3990.0,479.0,3511.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-12-22,2025-12-30,8,SELL_MID,0.726,0.0,4980.0,598.0,4382.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-12-23,2025-12-30,7,SELL_MID,0.731,0.0,5040.0,605.0,4435.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-12-24,2025-12-30,6,SELL_MID,0.569,0.0,3900.0,468.0,3432.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2025-12-29,2025-12-30,1,SELL_MID,0.55,0.0,3780.0,454.0,3326.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2026-01-19,2026-01-27,8,SELL_MID,0.543,0.0,3930.0,472.0,3458.0,EXPIRY,True
HINDUNILVR_CAL,CALENDAR,2026-01-20,2026-01-27,7,SELL_MID,0.521,0.0,3720.0,446.0,3274.0,EXPIRY,True
AXISBANK_CAL,CALENDAR,2024-04-15,2024-04-25,10,SELL_MID,0.74,0.0,4906.0,589.0,4317.0,EXPIRY,True
AXISBANK_CAL,CALENDAR,2024-04-16,2024-04-25,9,SELL_MID,0.663,0.0,4375.0,525.0,3850.0,EXPIRY,True
AXISBANK_CAL,CALENDAR,2024-04-18,2024-04-25,7,SELL_MID,0.772,0.0,4937.0,592.0,4345.0,EXPIRY,True
AXISBANK_CAL,CALENDAR,2024-04-19,2024-04-25,6,SELL_MID,0.651,0.0,4188.0,503.0,3685.0,EXPIRY,True
AXISBANK_CAL,CALENDAR,2024-04-22,2024-04-25,3,SELL_MID,0.72,0.0,4750.0,570.0,4180.0,EXPIRY,True
AXISBANK_CAL,CALENDAR,2024-04-23,2024-04-25,2,SELL_MID,0.691,0.0,4562.0,547.0,4015.0,EXPIRY,True
AXISBANK_CAL,CALENDAR,2024-04-24,2024-04-25,1,SELL_MID,0.696,0.0,4625.0,555.0,4070.0,EXPIRY,True
AXISBANK_CAL,CALENDAR,2024-05-21,2024-05-30,9,SELL_MID,0.613,0.0,4375.0,525.0,3850.0,EXPIRY,True
AXISBANK_CAL,CALENDAR,2024-05-22,2024-05-30,8,SELL_MID,0.677,0.0,4781.0,574.0,4208.0,EXPIRY,True
AXISBANK_CAL,CALENDAR,2024-05-23,2024-05-30,7,SELL_MID,0.644,0.0,4688.0,563.0,4125.0,EXPIRY,True
AXISBANK_CAL,CALENDAR,2024-05-24,2024-05-30,6,SELL_MID,0.651,0.0,4781.0,574.0,4208.0,EXPIRY,True
AXISBANK_CAL,CALENDAR,2024-05-27,2024-05-30,3,SELL_MID,0.657,0.0,4875.0,585.0,4290.0,EXPIRY,True
AXISBANK_CAL,CALENDAR,2024-05-28,2024-05-30,2,SELL_MID,0.674,0.0,5000.0,600.0,4400.0,EXPIRY,True
AXISBANK_CAL,CALENDAR,2024-05-29,2024-05-30,1,SELL_MID,0.705,0.0,5125.0,615.0,4510.0,EXPIRY,True
AXISBANK_CAL,CALENDAR,2024-06-18,2024-06-27,9,SELL_MID,0.562,0.0,4188.0,503.0,3685.0,EXPIRY,True
AXISBANK_CAL,CALENDAR,2024-06-19,2024-06-27,8,SELL_MID,0.562,0.0,4313.0,518.0,3795.0,EXPIRY,True
