DATE,SYMBOL,SECURITY_NAME,CLIENT_NAME,BUY_SELL,QUANTITY,AVG_PRICE,REMARKS,DEAL_TYPE
02-APR-2026,AGIIL,Agi Infra Limited,ARIHANT CAPITAL MARKETS LIMITED,BUY,645859,289.39,-,BULK
02-APR-2026,AMIRCHAND,Amir Chand Jag Kum (E) L,MANSI SHARE AND STOCK BROKING PRIVATE LIMITED,BUY,1292643,181.27,-,BULK
02-APR-2026,AMIRCHAND,Amir Chand Jag Kum (E) L,YARN SYNDICATE LIMITED,BUY,743000,200.0,-,BULK
02-APR-2026,AMIRCHAND,Amir Chand Jag Kum (E) L,AMRAPALI CAPITAL AND FINANCE SERVICES LTD,BUY,1179000,200.0,-,BULK
02-APR-2026,AMIRCHAND,Amir Chand Jag Kum (E) L,KABRA  PRIYA,BUY,696848,194.6,-,BULK
02-APR-2026,AMIRCHAND,Amir Chand Jag Kum (E) L,AMIT GUPTA HUF,BUY,1000000,200.0,-,BULK
02-APR-2026,AMIRCHAND,Amir Chand Jag Kum (E) L,NEO APEX SHARE BROKING SERVICES LLP,BUY,652877,181.23,-,BULK
02-APR-2026,AMIRCHAND,Amir Chand Jag Kum (E) L,AVIRAT ENTERPRISE,BUY,525000,189.73,-,BULK
02-APR-2026,AMIRCHAND,Amir Chand Jag Kum (E) L,A S ENTERPRISE,BUY,960000,200.0,-,BULK
02-APR-2026,ARUNAYA,Arunaya Organics Limited,MNM STOCK BROKING PVT LTD,BUY,148000,15.6,-,BULK
02-APR-2026,AVG,AVG Logistics Limited,SWAY FINANCIAL SERVICES,BUY,86767,131.05,-,BULK
02-APR-2026,CONFIPET,Confidence Petro Ind Ltd.,NK SECURITIES RESEARCH PRIVATE LIMITED,BUY,2274402,49.58,-,BULK
02-APR-2026,CONFIPET,Confidence Petro Ind Ltd.,L7 HITECH PRIVATE LIMITED,BUY,1667558,49.77,-,BULK
02-APR-2026,CONFIPET,Confidence Petro Ind Ltd.,JUNOMONETA FINSOL PRIVATE LIMITED,BUY,2143866,49.42,-,BULK
02-APR-2026,DAVANGERE,Davangere Sugar Company L,ARIHANT CAPITAL MARKETS LIMITED,BUY,200000,3.73,-,BULK
02-APR-2026,FALCONTECH,Falcon Technoproj Ind Ltd,SHRISHTI AGRAWAL,BUY,61200,13.07,-,BULK
02-APR-2026,GANECOS,Ganesha Ecosphere Limited,SILVERLEAF CAPITAL SERVICES PRIVATE LIMITED,BUY,225980,1093.15,-,BULK
02-APR-2026,GANECOS,Ganesha Ecosphere Limited,PUMA SECURITIES,BUY,282927,1091.09,-,BULK
02-APR-2026,GANECOS,Ganesha Ecosphere Limited,ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED,BUY,417171,1096.18,-,BULK
02-APR-2026,GANECOS,Ganesha Ecosphere Limited,DIPAN MEHTA COMMODITIES PRIVATE LIMITED,BUY,298161,1101.25,-,BULK
02-APR-2026,GANECOS,Ganesha Ecosphere Limited,NK SECURITIES RESEARCH PRIVATE LIMITED,BUY,1042495,1091.44,-,BULK
02-APR-2026,GANECOS,Ganesha Ecosphere Limited,QICAP MARKETS LLP,BUY,286802,1114.46,-,BULK
02-APR-2026,GANECOS,Ganesha Ecosphere Limited,MICROCURVES TRADING PRIVATE LIMITED,BUY,290019,1081.42,-,BULK
02-APR-2026,GANECOS,Ganesha Ecosphere Limited,JUNOMONETA FINSOL PRIVATE LIMITED,BUY,647544,1096.6,-,BULK
02-APR-2026,GANECOS,Ganesha Ecosphere Limited,JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED,BUY,243572,1102.11,-,BULK
02-APR-2026,GANECOS,Ganesha Ecosphere Limited,HRTI PRIVATE LIMITED,BUY,450248,1074.36,-,BULK
02-APR-2026,GANECOS,Ganesha Ecosphere Limited,QE SECURITIES LLP,BUY,511509,1083.98,-,BULK
02-APR-2026,GANECOS,Ganesha Ecosphere Limited,IRAGE BROKING SERVICES LLP,BUY,545402,1108.2,-,BULK
02-APR-2026,GANECOS,Ganesha Ecosphere Limited,GRT STRATEGIC VENTURES LLP,BUY,294555,1097.81,-,BULK
02-APR-2026,GANECOS,Ganesha Ecosphere Limited,MUSIGMA SECURITIES,BUY,398462,1086.77,-,BULK
02-APR-2026,GANECOS,Ganesha Ecosphere Limited,CLT RESEARCH TECH PRIVATE LTD,BUY,135502,1082.39,-,BULK
02-APR-2026,GUJALKALI,Gujarat Alkalies & Chem,JUNOMONETA FINSOL PRIVATE LIMITED,BUY,446240,591.47,-,BULK
02-APR-2026,LATENTVIEW,Latent View Analytics Ltd,SOCIETE GENERALE,BUY,1079020,290.69,-,BULK
02-APR-2026,LATENTVIEW,Latent View Analytics Ltd,MICROCURVES TRADING PRIVATE LIMITED,BUY,1929649,290.65,-,BULK
02-APR-2026,LATENTVIEW,Latent View Analytics Ltd,MATHISYS ADVISORS LLP,BUY,1037429,291.59,-,BULK
02-APR-2026,LATENTVIEW,Latent View Analytics Ltd,JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED,BUY,1166813,294.66,-,BULK
02-APR-2026,LATENTVIEW,Latent View Analytics Ltd,JUNOMONETA FINSOL PRIVATE LIMITED,BUY,1342872,291.05,-,BULK
02-APR-2026,LATENTVIEW,Latent View Analytics Ltd,NK SECURITIES RESEARCH PRIVATE LIMITED,BUY,2949581,294.01,-,BULK
02-APR-2026,OLAELEC,Ola Electric Mobility Ltd,JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED,BUY,33026993,27.39,-,BULK
02-APR-2026,PARAMPARA,PARAMPARA DAIRY DLGHT LTD,DHIRAJBHAI VAGHJIBHAI KORADIYA,BUY,64000,11.45,-,BULK
02-APR-2026,RPSGVENT,RPSG VENTURES LIMITED,QE SECURITIES LLP,BUY,235708,971.19,-,BULK
02-APR-2026,RPSGVENT,RPSG VENTURES LIMITED,JUNOMONETA FINSOL PRIVATE LIMITED,BUY,750735,984.72,-,BULK
02-APR-2026,RPSGVENT,RPSG VENTURES LIMITED,IRAGE BROKING SERVICES LLP,BUY,364145,987.6,-,BULK
02-APR-2026,RPSGVENT,RPSG VENTURES LIMITED,NK SECURITIES RESEARCH PRIVATE LIMITED,BUY,735924,985.79,-,BULK
02-APR-2026,RPSGVENT,RPSG VENTURES LIMITED,MUSIGMA SECURITIES,BUY,372071,989.17,-,BULK
02-APR-2026,RPSGVENT,RPSG VENTURES LIMITED,PUMA SECURITIES,BUY,213753,991.82,-,BULK
02-APR-2026,RPSGVENT,RPSG VENTURES LIMITED,LAXMI TRADE SOLUTIONS,BUY,242769,980.16,-,BULK
02-APR-2026,RPSGVENT,RPSG VENTURES LIMITED,ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED,BUY,324747,991.85,-,BULK
02-APR-2026,RPSGVENT,RPSG VENTURES LIMITED,JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED,BUY,308013,991.46,-,BULK
02-APR-2026,RPSGVENT,RPSG VENTURES LIMITED,QICAP MARKETS LLP,BUY,193306,996.45,-,BULK
02-APR-2026,RPSGVENT,RPSG VENTURES LIMITED,HRTI PRIVATE LIMITED,BUY,318629,970.09,-,BULK
02-APR-2026,TICL,Twamev Cons and Infra Ltd,RASHI  AGRAWAL,BUY,885179,22.88,-,BULK
02-APR-2026,VMART,Vmart Retail Ltd,NK SECURITIES RESEARCH PRIVATE LIMITED,BUY,1205193,531.0,-,BULK
02-APR-2026,VMART,Vmart Retail Ltd,SILVERLEAF CAPITAL SERVICES PRIVATE LIMITED,BUY,468427,534.79,-,BULK
02-APR-2026,WEL,Wonder Electricals Ltd,IRAGE BROKING SERVICES LLP,BUY,1238132,81.89,-,BULK
02-APR-2026,WEL,Wonder Electricals Ltd,PACE STOCK BROKING SERVICES PVT LTD,BUY,682173,81.15,-,BULK
02-APR-2026,WEL,Wonder Electricals Ltd,JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED,BUY,1147379,81.66,-,BULK
02-APR-2026,WEL,Wonder Electricals Ltd,CLT RESEARCH TECH PRIVATE LTD,BUY,711744,81.2,-,BULK
02-APR-2026,WEL,Wonder Electricals Ltd,NK SECURITIES RESEARCH PRIVATE LIMITED,BUY,3541018,81.71,-,BULK
02-APR-2026,WEL,Wonder Electricals Ltd,SILVERLEAF CAPITAL SERVICES PRIVATE LIMITED,BUY,1817775,82.26,-,BULK
02-APR-2026,WEL,Wonder Electricals Ltd,JUNOMONETA FINSOL PRIVATE LIMITED,BUY,2215745,81.64,-,BULK
02-APR-2026,AGIIL,Agi Infra Limited,ARIHANT CAPITAL MARKETS LIMITED,SELL,502428,288.92,-,BULK
02-APR-2026,AMIRCHAND,Amir Chand Jag Kum (E) L,AVIRAT ENTERPRISE,SELL,525000,200.0,-,BULK
02-APR-2026,AMIRCHAND,Amir Chand Jag Kum (E) L,AMIT GUPTA HUF,SELL,1000000,186.26,-,BULK
02-APR-2026,AMIRCHAND,Amir Chand Jag Kum (E) L,KABRA  PRIYA,SELL,696848,185.79,-,BULK
02-APR-2026,AMIRCHAND,Amir Chand Jag Kum (E) L,YARN SYNDICATE LIMITED,SELL,382608,180.34,-,BULK
02-APR-2026,AMIRCHAND,Amir Chand Jag Kum (E) L,MANSI SHARE AND STOCK BROKING PRIVATE LIMITED,SELL,830345,182.71,-,BULK
02-APR-2026,AMIRCHAND,Amir Chand Jag Kum (E) L,NEO APEX SHARE BROKING SERVICES LLP,SELL,402877,180.41,-,BULK
02-APR-2026,ARUNAYA,Arunaya Organics Limited,DEEPAL PRAVINBHAI SHAH HUF,SELL,148000,15.6,-,BULK
02-APR-2026,AVG,AVG Logistics Limited,SWAY FINANCIAL SERVICES,SELL,65725,128.61,-,BULK
02-APR-2026,AVG,AVG Logistics Limited,INDIA EMERGING GIANTS FUND LIMITED,SELL,163242,129.24,-,BULK
02-APR-2026,COFFEEDAY,Coffee Day Enterprise Ltd,SARAVANA STOCKS INVT. P LTD.,SELL,2500000,22.56,-,BULK
02-APR-2026,CONFIPET,Confidence Petro Ind Ltd.,L7 HITECH PRIVATE LIMITED,SELL,88558,49.42,-,BULK
02-APR-2026,CONFIPET,Confidence Petro Ind Ltd.,NK SECURITIES RESEARCH PRIVATE LIMITED,SELL,2294710,49.65,-,BULK
02-APR-2026,CONFIPET,Confidence Petro Ind Ltd.,JUNOMONETA FINSOL PRIVATE LIMITED,SELL,2153195,49.47,-,BULK
02-APR-2026,DAVANGERE,Davangere Sugar Company L,ARIHANT CAPITAL MARKETS LIMITED,SELL,11339256,3.75,-,BULK
02-APR-2026,GANECOS,Ganesha Ecosphere Limited,SILVERLEAF CAPITAL SERVICES PRIVATE LIMITED,SELL,225980,1093.11,-,BULK
02-APR-2026,GANECOS,Ganesha Ecosphere Limited,PUMA SECURITIES,SELL,282829,1091.39,-,BULK
02-APR-2026,GANECOS,Ganesha Ecosphere Limited,ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED,SELL,417171,1099.65,-,BULK
02-APR-2026,GANECOS,Ganesha Ecosphere Limited,DIPAN MEHTA COMMODITIES PRIVATE LIMITED,SELL,297696,1103.39,-,BULK
02-APR-2026,GANECOS,Ganesha Ecosphere Limited,QICAP MARKETS LLP,SELL,286802,1114.97,-,BULK
02-APR-2026,GANECOS,Ganesha Ecosphere Limited,MICROCURVES TRADING PRIVATE LIMITED,SELL,289833,1081.33,-,BULK
02-APR-2026,GANECOS,Ganesha Ecosphere Limited,JUNOMONETA FINSOL PRIVATE LIMITED,SELL,646293,1097.21,-,BULK
02-APR-2026,GANECOS,Ganesha Ecosphere Limited,JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED,SELL,243572,1104.71,-,BULK
02-APR-2026,GANECOS,Ganesha Ecosphere Limited,HRTI PRIVATE LIMITED,SELL,441049,1073.3,-,BULK
02-APR-2026,GANECOS,Ganesha Ecosphere Limited,QE SECURITIES LLP,SELL,515017,1084.91,-,BULK
02-APR-2026,GANECOS,Ganesha Ecosphere Limited,IRAGE BROKING SERVICES LLP,SELL,423117,1104.79,-,BULK
02-APR-2026,GANECOS,Ganesha Ecosphere Limited,GRT STRATEGIC VENTURES LLP,SELL,294555,1098.37,-,BULK
02-APR-2026,GANECOS,Ganesha Ecosphere Limited,NK SECURITIES RESEARCH PRIVATE LIMITED,SELL,1042495,1092.0,-,BULK
02-APR-2026,GANECOS,Ganesha Ecosphere Limited,MUSIGMA SECURITIES,SELL,398462,1086.89,-,BULK
02-APR-2026,GANECOS,Ganesha Ecosphere Limited,CLT RESEARCH TECH PRIVATE LTD,SELL,135502,1082.78,-,BULK
02-APR-2026,GUJALKALI,Gujarat Alkalies & Chem,JUNOMONETA FINSOL PRIVATE LIMITED,SELL,449055,591.76,-,BULK
02-APR-2026,LATENTVIEW,Latent View Analytics Ltd,MICROCURVES TRADING PRIVATE LIMITED,SELL,1929649,290.75,-,BULK
02-APR-2026,LATENTVIEW,Latent View Analytics Ltd,SOCIETE GENERALE,SELL,4671,306.14,-,BULK
02-APR-2026,LATENTVIEW,Latent View Analytics Ltd,MATHISYS ADVISORS LLP,SELL,1040086,292.18,-,BULK
02-APR-2026,LATENTVIEW,Latent View Analytics Ltd,JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED,SELL,1166813,295.06,-,BULK
02-APR-2026,LATENTVIEW,Latent View Analytics Ltd,JUNOMONETA FINSOL PRIVATE LIMITED,SELL,1349891,291.35,-,BULK
02-APR-2026,LATENTVIEW,Latent View Analytics Ltd,NK SECURITIES RESEARCH PRIVATE LIMITED,SELL,2950795,294.14,-,BULK
02-APR-2026,MPEL,Manas Polymer N Energie L,LAKSHMISHREE INVESTMENT & SECURITIES LIMITED,SELL,64000,45.56,-,BULK
02-APR-2026,OLAELEC,Ola Electric Mobility Ltd,JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED,SELL,33026993,27.43,-,BULK
02-APR-2026,PARAMPARA,PARAMPARA DAIRY DLGHT LTD,HITESHBHAI PRABHUDAS JAIN,SELL,64000,11.45,-,BULK
02-APR-2026,RPSGVENT,RPSG VENTURES LIMITED,QICAP MARKETS LLP,SELL,193306,997.07,-,BULK
02-APR-2026,RPSGVENT,RPSG VENTURES LIMITED,HRTI PRIVATE LIMITED,SELL,318920,972.38,-,BULK
02-APR-2026,RPSGVENT,RPSG VENTURES LIMITED,QE SECURITIES LLP,SELL,234353,974.88,-,BULK
02-APR-2026,RPSGVENT,RPSG VENTURES LIMITED,IRAGE BROKING SERVICES LLP,SELL,345514,982.12,-,BULK
02-APR-2026,RPSGVENT,RPSG VENTURES LIMITED,JUNOMONETA FINSOL PRIVATE LIMITED,SELL,752523,985.36,-,BULK
02-APR-2026,RPSGVENT,RPSG VENTURES LIMITED,NK SECURITIES RESEARCH PRIVATE LIMITED,SELL,735924,986.24,-,BULK
02-APR-2026,RPSGVENT,RPSG VENTURES LIMITED,ELIXIR WEALTH MANAGEMENT PRIVATE LIMITED,SELL,324655,992.67,-,BULK
02-APR-2026,RPSGVENT,RPSG VENTURES LIMITED,MUSIGMA SECURITIES,SELL,372546,989.99,-,BULK
02-APR-2026,RPSGVENT,RPSG VENTURES LIMITED,PUMA SECURITIES,SELL,213687,992.32,-,BULK
02-APR-2026,RPSGVENT,RPSG VENTURES LIMITED,LAXMI TRADE SOLUTIONS,SELL,242769,977.52,-,BULK
02-APR-2026,RPSGVENT,RPSG VENTURES LIMITED,JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED,SELL,308013,993.06,-,BULK
02-APR-2026,VMART,Vmart Retail Ltd,NK SECURITIES RESEARCH PRIVATE LIMITED,SELL,1205193,531.31,-,BULK
02-APR-2026,VMART,Vmart Retail Ltd,SILVERLEAF CAPITAL SERVICES PRIVATE LIMITED,SELL,468427,534.16,-,BULK
02-APR-2026,WEL,Wonder Electricals Ltd,JUNOMONETA FINSOL PRIVATE LIMITED,SELL,2214321,81.68,-,BULK
02-APR-2026,WEL,Wonder Electricals Ltd,JUMP TRADING FINANCIAL INDIA PRIVATE LIMITED,SELL,1147379,81.57,-,BULK
02-APR-2026,WEL,Wonder Electricals Ltd,PACE STOCK BROKING SERVICES PVT LTD,SELL,682173,81.48,-,BULK
02-APR-2026,WEL,Wonder Electricals Ltd,IRAGE BROKING SERVICES LLP,SELL,1677395,82.6,-,BULK
02-APR-2026,WEL,Wonder Electricals Ltd,CLT RESEARCH TECH PRIVATE LTD,SELL,711744,81.22,-,BULK
02-APR-2026,WEL,Wonder Electricals Ltd,SILVERLEAF CAPITAL SERVICES PRIVATE LIMITED,SELL,1817775,82.34,-,BULK
02-APR-2026,WEL,Wonder Electricals Ltd,NK SECURITIES RESEARCH PRIVATE LIMITED,SELL,3541018,81.77,-,BULK
