Symbol,Spot,Lot,Near_Exp,Near_Price,Near_DTE,Near_Prem,Near_Ann_Basis,Near_OI,Near_Vol,Far_Exp,Far_Price,Far_DTE,Far_Prem,Far_Ann_Basis,Far_OI,Far_Vol,Spread,Theo_Spread,Spread_Dev,Z_Score,Z_Score_Dev,Hurst,ADF_p,Half_Life,Convergence_Prob,Basis_Slope,Is_Classic,Near_PnL,Far_PnL,Est_PnL,Potential_Gain,Est_Margin,Return_Pct,Slippage,Vol_20d,Vol_Pctile,Composite
OBEROIRLTY,1455.2,350,30-MAR-2026,1457.4,9,2.2,6.13,7288750,868350,28-APR-2026,1434.0,38,-21.2,-13.99,1081150,438550,-23.4,7.55,-30.95,-0.39,-0.22,0.927,0.0023,16.9,56.7,-20.12,True,770.0,1757.0,2527.0,8190.0,102018.0,2.48,1330.0,27.8,30.0,73.0
ASHOKLEY,167.99,5000,30-MAR-2026,168.43,9,0.44,10.62,139565000,27635000,28-APR-2026,167.32,38,-0.67,-3.83,20055000,6620000,-1.11,0.87,-1.98,-0.19,-0.08,0.953,0.0321,18.2,51.7,-14.45,True,2200.0,793.0,2993.0,5550.0,168430.0,1.78,1500.0,45.3,92.0,73.0
PPLPHARMA,139.05,2625,30-MAR-2026,139.56,9,0.51,14.87,15361500,2905875,28-APR-2026,138.82,38,-0.23,-1.59,3024000,609000,-0.74,0.72,-1.46,0.66,-0.08,0.991,0.0432,6.6,52.5,-16.46,True,1339.0,143.0,1482.0,1943.0,73269.0,2.02,1050.0,40.4,98.0,73.0
DMART,3816.7,150,30-MAR-2026,3818.4,9,1.7,1.81,5659050,239850,28-APR-2026,3806.6,38,-10.1,-2.54,1310100,37950,-11.8,19.79,-31.59,-0.13,-0.1,0.941,0.0691,13.7,51.7,-4.35,True,255.0,359.0,614.0,1770.0,114552.0,0.54,1230.0,23.0,28.0,66.0
JUBLFOOD,454.35,1250,30-MAR-2026,455.4,9,1.05,9.37,25727500,2127500,28-APR-2026,444.0,38,-10.35,-21.88,4473750,766250,-11.4,2.36,-13.76,0.06,-0.36,0.853,0.2145,10.6,63.0,-31.25,True,1312.0,3064.0,4377.0,14250.0,113850.0,3.84,312.0,24.1,45.0,66.0
KFINTECH,915.55,500,30-MAR-2026,916.0,9,0.45,1.99,2025000,247500,28-APR-2026,908.7,38,-6.85,-7.19,416500,69500,-7.3,4.75,-12.05,0.64,-0.11,0.958,0.0128,4.2,53.2,-9.18,True,225.0,811.0,1036.0,3650.0,91600.0,1.13,1075.0,36.0,64.0,63.0
SRF,2474.9,200,30-MAR-2026,2476.3,9,1.4,2.29,3792400,442200,28-APR-2026,2472.5,38,-2.4,-0.93,225800,87000,-3.8,12.83,-16.63,-0.21,-0.04,0.877,0.0071,12.9,50.8,-3.23,True,280.0,114.0,394.0,760.0,99052.0,0.4,1180.0,43.0,95.0,63.0
PAGEIND,32375.0,15,30-MAR-2026,32500.0,9,125.0,15.66,255795,44610,28-APR-2026,32240.0,38,-135.0,-4.01,21975,10200,-260.0,167.9,-427.9,-0.05,-0.12,0.942,0.0005,11.2,54.2,-19.66,True,1875.0,480.0,2355.0,3900.0,97500.0,2.41,975.0,31.6,81.0,63.0
SUPREMEIND,3852.1,175,30-MAR-2026,3852.3,9,0.2,0.21,2225475,197400,28-APR-2026,3846.8,38,-5.3,-1.32,410550,60200,-5.5,19.98,-25.48,-0.16,-0.06,1.062,0.2582,21.4,50.7,-1.53,True,35.0,220.0,255.0,962.0,134830.0,0.19,2205.0,31.1,52.0,56.0
KEI,4223.5,175,30-MAR-2026,4231.5,9,8.0,7.68,1559425,252175,28-APR-2026,4179.5,38,-44.0,-10.01,495250,70350,-52.0,21.9,-73.9,-0.19,-0.11,0.968,0.1373,18.5,54.3,-17.69,True,1400.0,1824.0,3224.0,9100.0,148102.0,2.18,1400.0,44.8,72.0,56.0
OIL,480.95,1400,30-MAR-2026,480.8,9,-0.15,-1.26,23044000,5740000,28-APR-2026,479.6,38,-1.35,-2.7,2310000,525000,-1.2,2.49,-3.69,-0.11,-0.09,1.01,0.0363,12.9,51.1,-1.43,False,-210.0,448.0,238.0,1680.0,134624.0,0.18,1470.0,23.8,24.0,48.0
VOLTAS,1344.5,375,30-MAR-2026,1344.3,9,-0.2,-0.6,10867500,1234500,28-APR-2026,1321.0,38,-23.5,-16.79,2822250,371250,-23.3,6.97,-30.27,-0.41,-0.16,0.877,0.0011,17.3,57.9,-16.19,False,-75.0,2087.0,2012.0,8737.0,100822.0,2.0,750.0,39.2,81.0,48.0
ASTRAL,1636.0,425,30-MAR-2026,1628.9,9,-7.1,-17.6,9746950,591600,28-APR-2026,1579.0,38,-57.0,-33.47,2244000,272425,-49.9,8.48,-58.38,-0.28,-0.37,0.919,0.001,18.4,63.9,-15.87,False,-3017.0,5738.0,2720.0,21208.0,138456.0,1.96,1530.0,28.3,59.0,48.0
BLUESTARCO,1729.4,325,30-MAR-2026,1726.8,9,-2.6,-6.1,2081300,464100,28-APR-2026,1713.8,38,-15.6,-8.66,957450,182975,-13.0,8.97,-21.97,-0.48,-0.08,0.936,0.0439,7.6,53.5,-2.57,False,-845.0,1201.0,356.0,4225.0,112242.0,0.32,1105.0,43.2,99.0,43.0
CDSL,1198.8,475,30-MAR-2026,1198.5,9,-0.3,-1.01,10557350,1309575,28-APR-2026,1190.0,38,-8.8,-7.05,3475100,747650,-8.5,6.22,-14.72,0.08,-0.1,1.053,0.355,28.8,52.5,-6.04,False,-142.0,990.0,847.0,4038.0,113858.0,0.74,950.0,34.4,48.0,41.0
IRFC,95.43,4250,30-MAR-2026,95.41,9,-0.02,-0.85,56389000,5597250,28-APR-2026,94.62,38,-0.81,-8.15,21228750,3149250,-0.79,0.49,-1.28,0.21,-0.12,1.021,0.0794,7.7,52.6,-7.3,False,-85.0,815.0,730.0,3357.0,81098.0,0.9,680.0,33.7,48.0,41.0
RVNL,265.35,1525,30-MAR-2026,264.85,9,-0.5,-7.64,51927775,4204425,28-APR-2026,252.55,38,-12.8,-46.33,15742575,2087725,-12.3,1.38,-13.68,0.12,-0.38,1.117,0.2627,7.2,63.9,-38.69,False,-762.0,4623.0,3861.0,18758.0,80779.0,4.78,610.0,38.9,36.0,41.0
SHREECEM,23605.0,25,30-MAR-2026,23595.0,9,-10.0,-1.72,400775,33450,28-APR-2026,23030.0,38,-575.0,-23.4,113900,17050,-565.0,122.42,-687.42,-0.4,-0.26,0.894,0.0002,9.7,62.8,-21.68,False,-250.0,3405.0,3155.0,14125.0,117975.0,2.67,1625.0,32.1,80.0,38.0
WIPRO,189.58,3000,30-MAR-2026,189.15,9,-0.43,-9.2,159912000,16896000,28-APR-2026,188.93,38,-0.65,-3.29,49242000,6801000,-0.22,0.98,-1.2,0.14,-0.08,0.91,0.0189,16.9,50.3,5.91,False,-1290.0,462.0,-828.0,660.0,113490.0,-0.73,660.0,21.7,26.0,38.0
LTF,263.4,2250,30-MAR-2026,262.65,9,-0.75,-11.55,58119750,7537500,28-APR-2026,260.4,38,-3.0,-10.94,14991750,2583000,-2.25,1.37,-3.62,-0.54,-0.1,0.936,0.0044,17.0,53.7,0.61,False,-1688.0,1599.0,-89.0,5062.0,118192.0,-0.08,1350.0,41.8,82.0,38.0
BDL,1259.8,350,30-MAR-2026,1256.7,9,-3.1,-9.98,4422950,550550,28-APR-2026,1234.5,38,-25.3,-19.29,1276100,203000,-22.2,6.53,-28.73,0.57,-0.15,0.988,0.2181,9.3,56.8,-9.31,False,-1085.0,2097.0,1012.0,7770.0,87969.0,1.15,770.0,44.3,87.0,36.0
TATAELXSI,4250.0,100,30-MAR-2026,4248.5,9,-1.5,-1.43,1864900,620100,28-APR-2026,4209.0,38,-41.0,-9.27,801000,180800,-39.5,22.04,-61.54,0.23,-0.13,0.975,0.0998,22.0,54.0,-7.83,False,-150.0,971.0,821.0,3950.0,84970.0,0.97,820.0,32.3,60.0,36.0
PREMIERENE,857.3,575,30-MAR-2026,856.4,9,-0.9,-4.26,8775650,1417375,28-APR-2026,849.65,38,-7.65,-8.57,3864575,439300,-6.75,4.45,-11.2,,,,,,,-4.31,False,-517.0,1042.0,524.0,3881.0,98486.0,0.53,1093.0,,,35.0
SWIGGY,284.8,1300,30-MAR-2026,284.7,9,-0.1,-1.42,48483500,5721300,28-APR-2026,280.8,38,-4.0,-13.49,7693400,1762800,-3.9,1.48,-5.38,,,,,,,-12.07,False,-130.0,1232.0,1102.0,5070.0,74022.0,1.49,715.0,,,35.0
SBICARD,685.8,800,30-MAR-2026,664.75,9,-21.05,-124.48,25706400,2102400,28-APR-2026,632.45,38,-53.35,-74.72,6146400,1191200,-32.3,3.56,-35.86,-0.59,-0.52,0.927,0.0017,18.1,74.4,49.76,False,-16840.0,10108.0,-6732.0,25840.0,106360.0,-6.33,680.0,29.9,79.0,33.0
UNOMINDA,1066.8,550,30-MAR-2026,1066.5,9,-0.3,-1.14,5323450,455400,28-APR-2026,1063.8,38,-3.0,-2.7,125400,23100,-2.7,5.53,-8.23,-0.18,-0.05,1.071,0.4229,16.9,51.2,-1.56,False,-165.0,391.0,226.0,1485.0,117315.0,0.19,2365.0,42.9,99.0,31.0
AMBER,6702.5,100,30-MAR-2026,6695.5,9,-7.0,-4.24,1141400,137100,28-APR-2026,6643.5,38,-59.0,-8.46,121500,27900,-52.0,34.76,-86.76,-0.1,-0.07,0.994,0.3946,16.7,52.5,-4.22,False,-700.0,1397.0,697.0,5200.0,133910.0,0.52,1500.0,51.0,83.0,31.0
PIIND,2923.6,175,30-MAR-2026,2918.9,9,-4.7,-6.52,3039575,258300,28-APR-2026,2873.2,38,-50.4,-16.56,438200,77350,-45.7,15.16,-60.86,-0.11,-0.24,0.939,0.2047,17.1,58.9,-10.04,False,-822.0,2089.0,1266.0,7998.0,102162.0,1.24,1505.0,25.2,59.0,31.0
NUVAMA,1154.4,500,30-MAR-2026,1153.5,9,-0.9,-3.16,1937000,217500,28-APR-2026,1149.0,38,-5.4,-4.49,256500,34500,-4.5,5.99,-10.49,0.54,-0.08,1.176,0.4554,16.0,50.2,-1.33,False,-450.0,639.0,189.0,2250.0,115350.0,0.16,3100.0,31.9,59.0,31.0
SIEMENS,3157.8,175,30-MAR-2026,3152.5,9,-5.3,-6.81,2433725,492975,28-APR-2026,3144.0,38,-13.8,-4.2,173075,76300,-8.5,16.38,-24.88,-0.09,-0.06,0.946,0.0109,19.1,50.9,2.61,False,-928.0,572.0,-356.0,1488.0,110338.0,-0.32,945.0,41.0,83.0,28.0
DIXON,10340.0,50,30-MAR-2026,10326.0,9,-14.0,-5.49,2592000,378700,28-APR-2026,10303.0,38,-37.0,-3.44,488450,120300,-23.0,53.62,-76.62,-0.27,-0.04,0.949,0.0219,22.7,50.8,2.05,False,-700.0,438.0,-262.0,1150.0,103260.0,-0.25,550.0,59.7,93.0,28.0
ABB,6329.0,125,30-MAR-2026,6317.0,9,-12.0,-7.69,2026625,273250,28-APR-2026,6295.0,38,-34.0,-5.16,434625,86000,-22.0,32.82,-54.82,-0.34,-0.07,0.983,0.0444,24.8,51.5,2.53,False,-1500.0,1007.0,-493.0,2750.0,157925.0,-0.31,1375.0,36.3,67.0,28.0
IREDA,117.89,3450,30-MAR-2026,116.91,9,-0.98,-33.71,53926950,9784200,28-APR-2026,115.1,38,-2.79,-22.73,15676800,4543650,-1.81,0.61,-2.42,0.02,-0.2,1.049,0.2964,7.4,55.6,10.98,False,-3381.0,2280.0,-1101.0,6245.0,80668.0,-1.37,690.0,29.2,45.0,26.0
HCLTECH,1340.0,350,30-MAR-2026,1328.0,9,-12.0,-36.32,31386250,1895600,28-APR-2026,1316.8,38,-23.2,-16.63,1456700,248500,-11.2,6.95,-18.15,-0.25,-0.14,0.987,0.0804,26.6,55.1,19.69,False,-4200.0,1923.0,-2277.0,3920.0,92960.0,-2.45,875.0,27.7,80.0,26.0
PGEL,513.2,950,30-MAR-2026,509.25,9,-3.95,-31.21,13134700,1922800,28-APR-2026,502.1,38,-11.1,-20.78,1815450,528200,-7.15,2.66,-9.81,0.23,-0.07,0.954,0.1065,10.2,54.2,10.44,False,-3753.0,2497.0,-1255.0,6792.0,96758.0,-1.3,1662.0,75.5,86.0,26.0
MUTHOOTFIN,3300.1,275,30-MAR-2026,3289.6,9,-10.5,-12.9,3245000,1277375,28-APR-2026,3275.0,38,-25.1,-7.31,318450,202950,-14.6,17.11,-31.71,-0.77,-0.2,1.022,0.0003,12.0,52.2,5.6,False,-2888.0,1635.0,-1253.0,4015.0,180928.0,-0.69,577.0,21.5,15.0,23.0
OFSS,6588.0,75,30-MAR-2026,6570.5,9,-17.5,-10.77,1502400,114150,28-APR-2026,6535.0,38,-53.0,-7.73,175650,44625,-35.5,34.17,-69.67,-0.28,-0.09,0.968,0.003,30.8,52.2,3.05,False,-1312.0,941.0,-371.0,2662.0,98558.0,-0.38,788.0,33.1,54.0,22.0
PERSISTENT,4709.1,100,30-MAR-2026,4665.9,9,-43.2,-37.2,4463700,505300,28-APR-2026,4644.9,38,-64.2,-13.1,1302600,266900,-21.0,24.42,-45.42,0.02,-0.09,0.979,0.1335,27.4,51.1,24.11,False,-4320.0,1521.0,-2799.0,2100.0,93318.0,-3.0,710.0,31.7,44.0,21.0
