Pair,SymA,SymB,Days,ADF_p,Coint_p,Hurst,HalfLife,Corr,R2,Z_30d,Passes,Sector
HINDUNILVR/JUBLFOOD,HINDUNILVR,JUBLFOOD,251,0.7437,0.6275,0.9932,63.2,0.156,0.008,-0.19,False,FMCG
HINDUNILVR/UNITDSPR,HINDUNILVR,UNITDSPR,743,0.1996,0.2868,1.0202,122.7,0.228,0.016,-0.23,False,FMCG
HINDUNILVR/PATANJALI,HINDUNILVR,PATANJALI,236,0.8275,0.4545,0.9828,103.0,0.092,0.02,0.92,False,FMCG
ITC/NESTLEIND,ITC,NESTLEIND,743,0.542,0.9066,1.0247,136.8,0.121,0.011,-0.7,False,FMCG
ITC/DABUR,ITC,DABUR,743,0.3875,0.8136,1.033,55.8,0.309,0.349,-0.95,False,FMCG
ITC/MARICO,ITC,MARICO,497,0.512,0.4194,1.0375,42.4,0.305,0.511,-1.09,False,FMCG
ITC/COLPAL,ITC,COLPAL,743,0.4134,0.9242,1.0118,142.6,0.281,0.335,-0.92,False,FMCG
ITC/BRITANNIA,ITC,BRITANNIA,743,0.9652,0.9407,1.0242,DIV,0.368,0.002,-1.17,False,FMCG
ITC/GODREJCP,ITC,GODREJCP,743,0.7433,0.9613,1.0291,142.1,0.258,0.107,-0.83,False,FMCG
ITC/TATACONSUM,ITC,TATACONSUM,251,0.8901,0.9738,0.994,144.7,0.281,0.065,-0.58,False,FMCG
ITC/VBL,ITC,VBL,300,0.1398,0.9256,1.0379,27.0,0.206,0.395,0.09,False,FMCG
ITC/DMART,ITC,DMART,300,0.6286,0.9551,1.0442,47.4,0.215,0.0,-1.43,False,FMCG
ITC/JUBLFOOD,ITC,JUBLFOOD,251,0.2478,0.6056,1.0287,12.8,0.187,0.637,-1.63,False,FMCG
ITC/UNITDSPR,ITC,UNITDSPR,743,0.8616,0.9653,0.9995,326.0,0.355,0.037,-1.57,False,FMCG
ITC/PATANJALI,ITC,PATANJALI,236,0.7027,0.9575,1.0086,66.6,0.053,0.304,-0.64,False,FMCG
NESTLEIND/DABUR,NESTLEIND,DABUR,743,0.5345,0.7241,1.0061,131.6,0.136,0.028,-0.9,False,FMCG
NESTLEIND/MARICO,NESTLEIND,MARICO,497,0.674,0.6004,1.0353,120.1,0.145,0.321,1.67,False,FMCG
NESTLEIND/COLPAL,NESTLEIND,COLPAL,743,0.4667,0.6934,1.0182,162.5,0.147,0.385,-1.1,False,FMCG
NESTLEIND/BRITANNIA,NESTLEIND,BRITANNIA,743,0.6,0.3696,1.0288,162.8,0.213,0.412,-1.05,False,FMCG
NESTLEIND/GODREJCP,NESTLEIND,GODREJCP,743,0.5719,0.2919,1.0272,161.2,0.104,0.488,0.03,False,FMCG
NESTLEIND/TATACONSUM,NESTLEIND,TATACONSUM,251,0.7204,0.6887,1.0232,76.3,0.184,0.23,0.61,False,FMCG
NESTLEIND/VBL,NESTLEIND,VBL,300,0.6721,0.826,1.0437,64.4,0.112,0.178,1.08,False,FMCG
NESTLEIND/DMART,NESTLEIND,DMART,300,0.7285,0.8516,0.996,90.3,0.177,0.084,-2.03,False,FMCG
NESTLEIND/JUBLFOOD,NESTLEIND,JUBLFOOD,251,0.5717,0.437,1.0121,42.8,0.142,0.561,-0.97,False,FMCG
NESTLEIND/UNITDSPR,NESTLEIND,UNITDSPR,743,0.4975,0.2124,1.0265,147.6,0.105,0.628,-1.42,False,FMCG
NESTLEIND/PATANJALI,NESTLEIND,PATANJALI,236,0.7179,0.4583,1.0208,53.2,0.045,0.615,0.27,False,FMCG
DABUR/MARICO,DABUR,MARICO,497,0.5925,0.6154,1.0077,78.3,0.551,0.282,2.55,False,FMCG
DABUR/COLPAL,DABUR,COLPAL,743,0.0729,0.3298,1.0301,111.9,0.416,0.169,-0.32,False,FMCG
DABUR/BRITANNIA,DABUR,BRITANNIA,743,0.6209,0.4377,0.9974,129.4,0.413,0.017,-0.07,False,FMCG
DABUR/GODREJCP,DABUR,GODREJCP,743,0.2685,0.4281,0.995,81.5,0.522,0.181,0.72,False,FMCG
DABUR/TATACONSUM,DABUR,TATACONSUM,251,0.2025,0.0833,1.0215,22.6,0.286,0.0,1.26,False,FMCG
DABUR/VBL,DABUR,VBL,300,0.2117,0.0864,1.0267,30.2,0.275,0.023,1.62,False,FMCG
DABUR/DMART,DABUR,DMART,300,0.224,0.0721,0.9971,29.4,0.279,0.0,-1.33,False,FMCG
DABUR/JUBLFOOD,DABUR,JUBLFOOD,251,0.7485,0.0247,1.0084,93.0,0.266,0.11,-0.6,False,FMCG
DABUR/UNITDSPR,DABUR,UNITDSPR,743,0.3031,0.3581,1.016,143.1,0.299,0.014,-0.75,False,FMCG
DABUR/PATANJALI,DABUR,PATANJALI,236,0.8471,0.0657,1.0281,115.7,0.076,0.085,0.65,False,FMCG
MARICO/COLPAL,MARICO,COLPAL,497,0.3043,0.6163,1.0312,103.8,0.408,0.623,1.24,False,FMCG
MARICO/BRITANNIA,MARICO,BRITANNIA,497,0.3358,0.6383,1.0228,43.4,0.395,0.556,-2.11,False,FMCG
MARICO/GODREJCP,MARICO,GODREJCP,497,0.6373,0.7824,1.03,77.9,0.454,0.472,0.59,False,FMCG
MARICO/UNITDSPR,MARICO,UNITDSPR,497,0.4513,0.1256,0.9923,69.3,0.271,0.753,0.12,False,FMCG
COLPAL/BRITANNIA,COLPAL,BRITANNIA,743,0.6443,0.9125,1.0192,164.1,0.415,0.258,0.2,False,FMCG
COLPAL/GODREJCP,COLPAL,GODREJCP,748,0.2784,0.2629,1.0245,74.9,0.327,0.7,0.61,False,FMCG
COLPAL/TATACONSUM,COLPAL,TATACONSUM,251,0.3962,0.4839,1.0049,38.0,0.335,0.188,1.05,False,FMCG
COLPAL/VBL,COLPAL,VBL,300,0.018,0.2122,1.0223,14.8,0.246,0.571,1.27,False,FMCG
COLPAL/DMART,COLPAL,DMART,300,0.4176,0.4666,1.0018,44.2,0.345,0.057,-1.07,False,FMCG
COLPAL/JUBLFOOD,COLPAL,JUBLFOOD,251,0.0996,0.0339,0.9464,12.3,0.299,0.692,-0.37,False,FMCG
COLPAL/UNITDSPR,COLPAL,UNITDSPR,748,0.6606,0.858,1.006,116.9,0.297,0.531,-0.53,False,FMCG
COLPAL/PATANJALI,COLPAL,PATANJALI,236,0.8079,0.2055,0.9732,89.4,0.165,0.591,0.58,False,FMCG
BRITANNIA/GODREJCP,BRITANNIA,GODREJCP,743,0.1811,0.5595,1.0014,42.2,0.398,0.514,0.77,False,FMCG
BRITANNIA/TATACONSUM,BRITANNIA,TATACONSUM,251,0.0944,0.2105,1.0196,13.2,0.452,0.66,1.93,False,FMCG
BRITANNIA/VBL,BRITANNIA,VBL,300,0.538,0.3109,1.0206,62.7,0.178,0.471,1.66,False,FMCG
BRITANNIA/DMART,BRITANNIA,DMART,300,0.3079,0.7807,0.9951,29.7,0.286,0.325,-1.28,False,FMCG
BRITANNIA/JUBLFOOD,BRITANNIA,JUBLFOOD,251,0.908,0.5456,0.9925,90.1,0.226,0.177,-0.71,False,FMCG
BRITANNIA/UNITDSPR,BRITANNIA,UNITDSPR,743,0.132,0.5719,1.0066,77.0,0.296,0.476,-0.95,False,FMCG
BRITANNIA/PATANJALI,BRITANNIA,PATANJALI,236,0.8311,0.0729,0.9878,109.3,0.01,0.414,0.83,False,FMCG
GODREJCP/TATACONSUM,GODREJCP,TATACONSUM,251,0.2713,0.5277,1.0146,20.8,0.362,0.196,0.62,False,FMCG
GODREJCP/VBL,GODREJCP,VBL,300,0.4655,0.2638,1.0152,41.0,0.282,0.015,1.62,False,FMCG
GODREJCP/DMART,GODREJCP,DMART,300,0.0479,0.1368,1.016,14.5,0.272,0.275,-1.37,False,FMCG
GODREJCP/JUBLFOOD,GODREJCP,JUBLFOOD,251,0.6179,0.5164,1.027,44.9,0.2,0.03,-1.04,False,FMCG
GODREJCP/UNITDSPR,GODREJCP,UNITDSPR,748,0.453,0.4044,1.006,88.1,0.285,0.438,-1.03,False,FMCG
GODREJCP/PATANJALI,GODREJCP,PATANJALI,236,0.8206,0.0454,0.9986,98.4,0.037,0.085,0.32,False,FMCG
TATACONSUM/VBL,TATACONSUM,VBL,251,0.1484,0.4793,1.0081,21.0,0.297,0.092,0.9,False,FMCG
TATACONSUM/DMART,TATACONSUM,DMART,251,0.6362,0.6678,1.052,38.5,0.288,0.025,-2.01,False,FMCG
TATACONSUM/JUBLFOOD,TATACONSUM,JUBLFOOD,251,0.8109,0.4039,0.9878,73.7,0.26,0.164,-1.44,False,FMCG
TATACONSUM/UNITDSPR,TATACONSUM,UNITDSPR,251,0.4018,0.622,1.0138,25.0,0.383,0.099,-1.53,False,FMCG
TATACONSUM/PATANJALI,TATACONSUM,PATANJALI,236,0.8537,0.0644,1.0147,134.4,0.07,0.407,-0.02,False,FMCG
VBL/DMART,VBL,DMART,300,0.3535,0.1959,1.0374,41.6,0.276,0.144,-1.73,False,FMCG
VBL/JUBLFOOD,VBL,JUBLFOOD,251,0.3712,0.0837,1.0469,25.1,0.207,0.106,-1.49,False,FMCG
VBL/UNITDSPR,VBL,UNITDSPR,300,0.0737,0.1904,1.0257,24.3,0.393,0.312,-1.52,False,FMCG
VBL/PATANJALI,VBL,PATANJALI,236,0.8032,0.2145,0.9797,94.9,0.117,0.312,-0.79,False,FMCG
DMART/JUBLFOOD,DMART,JUBLFOOD,251,0.4076,0.5689,1.0104,33.6,0.342,0.117,0.42,False,FMCG
DMART/UNITDSPR,DMART,UNITDSPR,300,0.5456,0.3768,1.042,45.9,0.322,0.053,0.53,False,FMCG
DMART/PATANJALI,DMART,PATANJALI,236,0.7694,0.2137,1.0108,78.0,0.106,0.046,1.37,False,FMCG
JUBLFOOD/UNITDSPR,JUBLFOOD,UNITDSPR,251,0.6869,0.8854,1.022,39.3,0.33,0.172,0.01,False,FMCG
JUBLFOOD/PATANJALI,JUBLFOOD,PATANJALI,236,0.7264,0.4301,1.0123,64.2,0.109,0.645,1.49,False,FMCG
UNITDSPR/PATANJALI,UNITDSPR,PATANJALI,236,0.858,0.4528,1.01,132.5,0.021,0.057,1.16,False,FMCG
ULTRACEMCO/AMBUJACEM,ULTRACEMCO,AMBUJACEM,743,0.5299,0.9071,1.0204,60.6,0.503,0.57,0.87,False,CEMENT
ULTRACEMCO/SHREECEM,ULTRACEMCO,SHREECEM,743,0.681,0.8126,1.0003,152.9,0.544,0.394,1.91,False,CEMENT
ULTRACEMCO/DALBHARAT,ULTRACEMCO,DALBHARAT,501,0.105,0.296,1.014,31.0,0.55,0.327,0.57,False,CEMENT
ULTRACEMCO/GRASIM,ULTRACEMCO,GRASIM,501,0.0006,0.0208,1.0149,11.6,0.636,0.785,0.33,False,CEMENT
AMBUJACEM/SHREECEM,AMBUJACEM,SHREECEM,743,0.2133,0.4342,1.0074,67.3,0.442,0.115,0.7,False,CEMENT
AMBUJACEM/DALBHARAT,AMBUJACEM,DALBHARAT,501,0.5377,0.7048,1.033,71.6,0.537,0.0,-0.85,False,CEMENT
AMBUJACEM/GRASIM,AMBUJACEM,GRASIM,501,0.469,0.7138,1.0109,51.7,0.484,0.001,-1.15,False,CEMENT
SHREECEM/DALBHARAT,SHREECEM,DALBHARAT,501,0.3506,0.6075,1.0172,45.1,0.553,0.35,-1.83,False,CEMENT
SHREECEM/GRASIM,SHREECEM,GRASIM,501,0.0461,0.5119,1.0073,32.0,0.505,0.186,-2.1,False,CEMENT
DALBHARAT/GRASIM,DALBHARAT,GRASIM,501,0.0023,0.1451,1.001,22.2,0.422,0.228,-0.46,False,CEMENT
RELIANCE/ONGC,RELIANCE,ONGC,492,0.8671,0.9693,1.015,268.6,0.264,0.049,0.56,False,OIL
RELIANCE/BPCL,RELIANCE,BPCL,492,0.2236,0.7786,1.0122,35.5,0.14,0.297,1.03,False,OIL
RELIANCE/IOC,RELIANCE,IOC,492,0.8006,0.9572,1.0054,208.6,0.223,0.126,1.04,False,OIL
RELIANCE/HINDPETRO,RELIANCE,HINDPETRO,245,0.679,0.8856,1.0333,50.5,0.108,0.182,1.26,False,OIL
RELIANCE/GAIL,RELIANCE,GAIL,247,0.8303,0.5968,1.0254,96.0,0.24,0.28,-1.56,False,OIL
ONGC/BPCL,ONGC,BPCL,743,0.4542,0.6534,1.0183,106.1,0.377,0.029,0.65,False,OIL
ONGC/IOC,ONGC,IOC,743,0.2122,0.1754,1.0198,49.7,0.56,0.839,-0.42,False,OIL
ONGC/HINDPETRO,ONGC,HINDPETRO,496,0.2018,0.4524,1.0147,38.7,0.412,0.009,0.83,False,OIL
ONGC/GAIL,ONGC,GAIL,493,0.1885,0.8603,0.9935,24.3,0.501,0.925,1.57,False,OIL
ONGC/PETRONET,ONGC,PETRONET,251,0.2689,0.9207,1.0033,19.2,0.546,0.078,0.82,False,OIL
ONGC/OIL,ONGC,OIL,300,0.0587,0.241,0.9877,15.3,0.758,0.622,1.53,False,OIL
BPCL/IOC,BPCL,IOC,743,0.5453,0.4782,1.0148,146.5,0.598,0.118,-2.63,False,OIL
BPCL/HINDPETRO,BPCL,HINDPETRO,496,0.3885,0.5871,1.0111,84.6,0.894,0.71,1.0,False,OIL
BPCL/GAIL,BPCL,GAIL,493,0.4534,0.0135,1.0068,57.4,0.289,0.032,1.89,False,OIL
BPCL/PETRONET,BPCL,PETRONET,251,0.4242,0.8308,1.0047,55.4,0.492,0.077,0.08,False,OIL
BPCL/OIL,BPCL,OIL,300,0.2955,0.8467,1.0253,34.8,0.451,0.113,0.14,False,OIL
IOC/HINDPETRO,IOC,HINDPETRO,496,0.1298,0.6777,1.0367,28.7,0.693,0.435,1.7,False,OIL
IOC/GAIL,IOC,GAIL,493,0.8754,0.9506,1.0131,41.0,0.415,0.825,2.35,False,OIL
IOC/PETRONET,IOC,PETRONET,251,0.6801,0.924,1.0198,77.0,0.541,0.085,1.93,False,OIL
IOC/OIL,IOC,OIL,300,0.2772,0.9197,1.0101,29.2,0.44,0.135,0.98,False,OIL
HINDPETRO/GAIL,HINDPETRO,GAIL,251,0.7278,0.8203,0.9881,67.0,0.504,0.058,0.72,False,OIL
HINDPETRO/PETRONET,HINDPETRO,PETRONET,251,0.3947,0.6563,1.0168,49.5,0.487,0.071,-0.71,False,OIL
HINDPETRO/OIL,HINDPETRO,OIL,300,0.1806,0.6042,1.0078,24.8,0.352,0.134,-0.29,False,OIL
GAIL/PETRONET,GAIL,PETRONET,251,0.2832,0.4467,1.0177,22.9,0.568,0.242,-1.74,False,OIL
GAIL/OIL,GAIL,OIL,251,0.6985,0.6439,1.0033,38.5,0.491,0.062,-0.66,False,OIL
PETRONET/OIL,PETRONET,OIL,251,0.3615,0.2426,1.009,24.8,0.474,0.052,0.13,False,OIL
IDEA/INDUSTOWER,IDEA,INDUSTOWER,250,0.1023,0.9033,1.0317,48.6,0.66,0.006,1.4,False,TELECOM
LICI/HDFCLIFE,LICI,HDFCLIFE,251,0.0074,0.0782,1.0199,8.2,0.358,0.659,2.03,False,INSURANCE
LICI/ICICIGI,LICI,ICICIGI,251,0.0404,0.1007,0.9541,7.4,0.311,0.639,0.8,False,INSURANCE
LICI/MAXHEALTH,LICI,MAXHEALTH,251,0.0444,0.1858,0.9857,9.6,0.219,0.495,0.17,False,INSURANCE
SBILIFE/HDFCLIFE,SBILIFE,HDFCLIFE,497,0.4985,0.7223,1.0017,58.2,0.606,0.603,-0.9,False,INSURANCE
SBILIFE/ICICIPRULI,SBILIFE,ICICIPRULI,497,0.1962,0.3562,1.0209,36.2,0.507,0.787,1.58,False,INSURANCE
SBILIFE/ICICIGI,SBILIFE,ICICIGI,497,0.6594,0.6132,0.9953,61.4,0.481,0.863,2.77,False,INSURANCE
HDFCLIFE/ICICIPRULI,HDFCLIFE,ICICIPRULI,497,0.42,0.2787,0.9991,61.3,0.583,0.687,1.57,False,INSURANCE
HDFCLIFE/ICICIGI,HDFCLIFE,ICICIGI,743,0.5123,0.4819,1.0167,100.8,0.409,0.56,-2.64,False,INSURANCE
HDFCLIFE/MAXHEALTH,HDFCLIFE,MAXHEALTH,300,0.4445,0.5345,0.9832,22.2,0.243,0.221,-2.5,False,INSURANCE
ICICIPRULI/ICICIGI,ICICIPRULI,ICICIGI,497,0.2987,0.2612,1.0102,39.7,0.417,0.85,-0.55,False,INSURANCE
ICICIGI/MAXHEALTH,ICICIGI,MAXHEALTH,300,0.0172,0.3287,0.9741,10.4,0.227,0.273,-0.91,False,INSURANCE
HAL/BEL,HAL,BEL,497,0.6303,0.5489,0.9993,103.5,0.561,0.608,-0.51,False,DEFENCE
ABB/SIEMENS,ABB,SIEMENS,551,0.9429,0.8182,1.0209,626.3,0.605,0.877,1.76,False,CAPITAL_GOODS
ABB/BHEL,ABB,BHEL,309,0.3232,0.6823,1.0158,32.3,0.385,0.224,1.88,False,CAPITAL_GOODS
ABB/CUMMINSIND,ABB,CUMMINSIND,551,0.6957,0.8225,0.9998,90.2,0.255,0.62,0.99,False,CAPITAL_GOODS
ABB/HAVELLS,ABB,HAVELLS,551,0.2899,0.0262,1.01,53.2,0.361,0.917,1.06,False,CAPITAL_GOODS
ABB/POLYCAB,ABB,POLYCAB,497,0.2751,0.5262,1.0179,40.7,0.336,0.791,-0.2,False,CAPITAL_GOODS
ABB/CROMPTON,ABB,CROMPTON,551,0.2421,0.3417,1.0014,51.2,0.206,0.677,0.21,False,CAPITAL_GOODS
ABB/VOLTAS,ABB,VOLTAS,551,0.1339,0.4413,1.0317,42.4,0.207,0.745,0.47,False,CAPITAL_GOODS
ABB/DIXON,ABB,DIXON,309,0.7895,0.7817,1.0212,138.8,0.426,0.069,0.71,False,CAPITAL_GOODS
SIEMENS/CGPOWER,SIEMENS,CGPOWER,300,0.2468,0.3035,0.9898,49.8,0.46,0.013,-1.63,False,CAPITAL_GOODS
SIEMENS/BHEL,SIEMENS,BHEL,501,0.8086,0.9442,1.0135,220.6,0.455,0.09,1.31,False,CAPITAL_GOODS
SIEMENS/CUMMINSIND,SIEMENS,CUMMINSIND,743,0.9125,0.9344,1.0224,641.8,0.484,0.092,-0.53,False,CAPITAL_GOODS
SIEMENS/HAVELLS,SIEMENS,HAVELLS,743,0.5351,0.3629,1.0077,123.9,0.339,0.615,0.39,False,CAPITAL_GOODS
SIEMENS/POLYCAB,SIEMENS,POLYCAB,497,0.3123,0.4837,0.9996,59.8,0.415,0.773,-0.47,False,CAPITAL_GOODS
SIEMENS/CROMPTON,SIEMENS,CROMPTON,743,0.2593,0.3162,1.0052,72.0,0.191,0.651,-0.88,False,CAPITAL_GOODS
SIEMENS/VOLTAS,SIEMENS,VOLTAS,743,0.6284,0.8605,1.0176,145.1,0.197,0.399,-0.77,False,CAPITAL_GOODS
SIEMENS/DIXON,SIEMENS,DIXON,501,0.6379,0.8863,1.0169,196.6,0.372,0.038,-0.31,False,CAPITAL_GOODS
SIEMENS/KEI,SIEMENS,KEI,300,0.357,0.3347,1.0131,44.2,0.352,0.021,-0.82,False,CAPITAL_GOODS
CGPOWER/BHEL,CGPOWER,BHEL,300,0.5408,0.4902,1.0144,45.0,0.566,0.096,2.45,False,CAPITAL_GOODS
CGPOWER/CUMMINSIND,CGPOWER,CUMMINSIND,300,0.7613,0.3768,0.99,78.6,0.487,0.179,1.37,False,CAPITAL_GOODS
CGPOWER/HAVELLS,CGPOWER,HAVELLS,300,0.3133,0.5299,1.0079,26.5,0.447,0.188,1.33,False,CAPITAL_GOODS
CGPOWER/CROMPTON,CGPOWER,CROMPTON,300,0.7299,0.4751,0.974,81.9,0.361,0.035,0.33,False,CAPITAL_GOODS
CGPOWER/VOLTAS,CGPOWER,VOLTAS,300,0.3736,0.463,1.0093,23.3,0.359,0.157,0.59,False,CAPITAL_GOODS
CGPOWER/DIXON,CGPOWER,DIXON,300,0.7651,0.3591,1.0319,54.5,0.485,0.467,1.1,False,CAPITAL_GOODS
CGPOWER/KEI,CGPOWER,KEI,300,0.4087,0.4276,1.0304,29.8,0.442,0.274,0.66,False,CAPITAL_GOODS
BHEL/CUMMINSIND,BHEL,CUMMINSIND,501,0.0601,0.2746,0.9892,28.5,0.549,0.356,-1.76,False,CAPITAL_GOODS
BHEL/HAVELLS,BHEL,HAVELLS,501,0.352,0.3746,0.9854,44.8,0.453,0.221,-0.99,False,CAPITAL_GOODS
BHEL/POLYCAB,BHEL,POLYCAB,255,0.415,0.9702,0.9944,36.6,0.56,0.119,1.3,False,CAPITAL_GOODS
BHEL/CROMPTON,BHEL,CROMPTON,501,0.7673,0.6679,0.9927,111.7,0.324,0.066,-2.51,False,CAPITAL_GOODS
BHEL/VOLTAS,BHEL,VOLTAS,501,0.206,0.3578,1.0191,38.1,0.304,0.039,-2.07,False,CAPITAL_GOODS
BHEL/DIXON,BHEL,DIXON,501,0.2869,0.1449,1.02,80.5,0.477,0.099,-2.14,False,CAPITAL_GOODS
BHEL/KEI,BHEL,KEI,300,0.416,0.6475,1.0203,33.5,0.426,0.241,-2.55,False,CAPITAL_GOODS
CUMMINSIND/HAVELLS,CUMMINSIND,HAVELLS,743,0.9555,0.9731,1.026,7032.6,0.307,0.428,0.78,False,CAPITAL_GOODS
CUMMINSIND/POLYCAB,CUMMINSIND,POLYCAB,497,0.4991,0.6721,1.0053,71.3,0.336,0.719,1.15,False,CAPITAL_GOODS
CUMMINSIND/CROMPTON,CUMMINSIND,CROMPTON,748,0.9748,0.976,0.9963,9955.4,0.246,0.122,-0.75,False,CAPITAL_GOODS
CUMMINSIND/VOLTAS,CUMMINSIND,VOLTAS,748,0.3538,0.6969,1.0216,70.6,0.247,0.68,-0.43,False,CAPITAL_GOODS
CUMMINSIND/DIXON,CUMMINSIND,DIXON,501,0.7038,0.7934,1.0082,142.9,0.379,0.047,0.02,False,CAPITAL_GOODS
CUMMINSIND/KEI,CUMMINSIND,KEI,300,0.2877,0.6593,1.0221,27.8,0.328,0.429,-0.61,False,CAPITAL_GOODS
HAVELLS/POLYCAB,HAVELLS,POLYCAB,497,0.2345,0.4182,1.011,55.9,0.34,0.757,0.87,False,CAPITAL_GOODS
HAVELLS/CROMPTON,HAVELLS,CROMPTON,743,0.1732,0.041,1.001,37.5,0.423,0.751,-2.54,False,CAPITAL_GOODS
HAVELLS/VOLTAS,HAVELLS,VOLTAS,743,0.7356,0.5445,1.041,173.5,0.419,0.697,-1.76,False,CAPITAL_GOODS
HAVELLS/DIXON,HAVELLS,DIXON,501,0.2303,0.6933,1.0072,93.9,0.429,0.001,-1.14,False,CAPITAL_GOODS
HAVELLS/KEI,HAVELLS,KEI,300,0.7152,0.1754,1.0091,96.6,0.566,0.001,-1.67,False,CAPITAL_GOODS
POLYCAB/CROMPTON,POLYCAB,CROMPTON,497,0.1264,0.2298,1.001,40.8,0.236,0.669,-0.79,False,CAPITAL_GOODS
POLYCAB/VOLTAS,POLYCAB,VOLTAS,497,0.3655,0.3406,1.0147,64.8,0.206,0.718,0.91,False,CAPITAL_GOODS
POLYCAB/DIXON,POLYCAB,DIXON,255,0.8397,0.7718,0.9627,133.9,0.492,0.586,-0.82,False,CAPITAL_GOODS
CROMPTON/VOLTAS,CROMPTON,VOLTAS,748,0.5885,0.8555,1.0236,110.2,0.336,0.475,0.58,False,CAPITAL_GOODS
CROMPTON/DIXON,CROMPTON,DIXON,501,0.2215,0.9359,1.0371,83.1,0.37,0.03,1.26,False,CAPITAL_GOODS
CROMPTON/KEI,CROMPTON,KEI,300,0.7166,0.4261,1.0347,124.3,0.348,0.063,0.38,False,CAPITAL_GOODS
VOLTAS/DIXON,VOLTAS,DIXON,501,0.2782,0.614,1.0371,75.0,0.325,0.151,0.56,False,CAPITAL_GOODS
VOLTAS/KEI,VOLTAS,KEI,300,0.1609,0.319,0.9962,25.9,0.306,0.255,-0.2,False,CAPITAL_GOODS
DIXON/KEI,DIXON,KEI,300,0.9053,0.9187,1.0383,96.0,0.412,0.02,-1.02,False,CAPITAL_GOODS
