pair,entry_z,exit_z,direction,pnl_pct,pnl_inr,days_held,stop_hit
ULTRACEMCO/GRASIM,-2.06,-0.62,LONG_A,-1.707,-0.0,20,True
ULTRACEMCO/GRASIM,2.18,0.34,SHORT_A,1.587,0.0,14,False
ULTRACEMCO/GRASIM,-2.06,-0.12,LONG_A,3.974,0.0,12,False
ULTRACEMCO/GRASIM,2.33,0.36,SHORT_A,0.27,0.0,4,False
ULTRACEMCO/GRASIM,-2.01,-0.08,LONG_A,-0.264,0.0,5,False
ULTRACEMCO/GRASIM,2.06,0.44,SHORT_A,1.817,0.0,5,False
ULTRACEMCO/GRASIM,2.28,-0.1,SHORT_A,-1.578,0.0,19,False
ULTRACEMCO/GRASIM,-2.67,-0.45,LONG_A,1.89,0.0,14,False
ULTRACEMCO/GRASIM,-2.35,0.6,LONG_A,-1.189,0.0,12,False
ULTRACEMCO/GRASIM,-2.07,-0.65,LONG_A,0.685,0.0,20,True
ULTRACEMCO/GRASIM,-2.27,1.15,LONG_A,-0.84,-0.0,9,False
ULTRACEMCO/GRASIM,-2.05,-0.29,LONG_A,-0.952,-0.0,5,False
ULTRACEMCO/GRASIM,2.25,0.26,SHORT_A,1.66,0.0,18,False
LT/GMRAIRPORT,-3.46,-0.3,LONG_A,2.363,0.0,6,False
LT/GMRAIRPORT,2.06,-0.27,SHORT_A,0.293,0.0,4,False
LT/GMRAIRPORT,-2.26,-0.45,LONG_A,-0.524,0.0,18,False
LT/GMRAIRPORT,2.35,1.27,SHORT_A,-1.307,0.0,20,True
LT/GMRAIRPORT,2.12,3.76,SHORT_A,0.968,0.0,7,True
LT/GMRAIRPORT,2.07,-0.53,SHORT_A,0.348,0.0,5,False
LT/GMRAIRPORT,-2.32,-0.06,LONG_A,1.547,0.0,12,False
LT/GMRAIRPORT,-2.33,-0.44,LONG_A,-2.751,0.0,19,False
LT/GMRAIRPORT,-2.07,0.22,LONG_A,5.56,0.0,20,True
LT/GMRAIRPORT,3.02,0.26,SHORT_A,1.303,0.0,3,False
LT/GMRAIRPORT,-2.38,-0.1,LONG_A,0.95,0.0,4,False
LT/GMRAIRPORT,-3.89,0.15,LONG_A,0.338,0.0,14,False
LT/GMRAIRPORT,2.29,1.59,SHORT_A,0.698,0.0,20,True
AXISBANK/BANKBARODA,-2.22,0.19,LONG_A,-1.454,-0.0,14,False
AXISBANK/BANKBARODA,-2.4,-0.24,LONG_A,1.413,0.0,12,False
AXISBANK/BANKBARODA,2.4,0.39,SHORT_A,-0.469,0.0,7,False
AXISBANK/BANKBARODA,-2.24,0.28,LONG_A,1.388,0.0,15,False
AXISBANK/BANKBARODA,2.8,0.5,SHORT_A,2.258,0.0,5,False
AXISBANK/BANKBARODA,2.4,0.31,SHORT_A,0.59,0.0,9,False
AXISBANK/BANKBARODA,-2.09,-0.12,LONG_A,-0.568,0.0,11,False
AXISBANK/BANKBARODA,-2.06,-1.04,LONG_A,-0.539,0.0,20,True
AXISBANK/BANKBARODA,-2.13,-0.18,LONG_A,1.794,0.0,4,False
AXISBANK/BANKBARODA,2.26,-1.3,SHORT_A,2.259,0.0,20,True
AXISBANK/BANKBARODA,2.18,0.31,SHORT_A,-1.775,0.0,2,False
AXISBANK/BANKBARODA,-2.05,-0.14,LONG_A,-0.019,0.0,2,False
AXISBANK/BANKBARODA,2.13,0.2,SHORT_A,1.084,0.0,16,False
AXISBANK/BANKBARODA,2.51,0.26,SHORT_A,1.205,0.0,16,False
AXISBANK/BANKBARODA,3.16,0.4,SHORT_A,1.451,0.0,3,False
AXISBANK/BANKBARODA,-2.0,-0.13,LONG_A,0.206,0.0,3,False
AXISBANK/BANKBARODA,-2.41,-0.3,LONG_A,3.277,0.0,7,False
AXISBANK/BANKBARODA,2.89,0.27,SHORT_A,3.012,0.0,11,False
AXISBANK/BANKBARODA,-2.48,-0.62,LONG_A,-0.419,0.0,20,True
AXISBANK/BANKBARODA,2.23,0.29,SHORT_A,0.353,0.0,6,False
AXISBANK/BANKBARODA,2.06,-0.42,SHORT_A,-1.313,0.0,3,False
AXISBANK/BANKBARODA,-2.75,-0.34,LONG_A,0.487,0.0,10,False
AXISBANK/BANKBARODA,-2.01,-0.1,LONG_A,2.127,0.0,12,False
AXISBANK/BANKBARODA,3.87,3.54,SHORT_A,0.667,0.0,1,True
AXISBANK/BANKBARODA,3.93,0.13,SHORT_A,0.517,0.0,12,False
TATAPOWER/ADANIGREEN,-2.43,-0.48,LONG_A,4.404,99420.0,10,False
TATAPOWER/ADANIGREEN,2.24,0.0,SHORT_A,1.854,36060.0,15,False
TATAPOWER/ADANIGREEN,2.0,-0.69,SHORT_A,2.906,44700.0,5,False
TATAPOWER/ADANIGREEN,-2.24,-0.05,LONG_A,-0.071,-14430.0,10,False
TATAPOWER/ADANIGREEN,2.36,-0.16,SHORT_A,-0.182,-14220.0,7,False
TATAPOWER/ADANIGREEN,-2.62,-4.29,LONG_A,0.518,15990.0,1,True
TATAPOWER/ADANIGREEN,-3.06,-0.31,LONG_A,-0.121,-3600.0,14,False
TATAPOWER/ADANIGREEN,2.43,4.07,SHORT_A,-0.0,-17400.0,9,True
TATAPOWER/ADANIGREEN,2.74,-0.15,SHORT_A,-0.727,-13200.0,6,False
GMRAIRPORT/ADANIPORTS,2.29,4.11,SHORT_A,0.028,0.0,1,True
GMRAIRPORT/ADANIPORTS,2.52,-0.57,SHORT_A,1.735,0.0,5,False
GMRAIRPORT/ADANIPORTS,-2.3,-0.01,LONG_A,1.792,0.0,5,False
GMRAIRPORT/ADANIPORTS,2.33,0.48,SHORT_A,-0.272,0.0,10,False
GMRAIRPORT/ADANIPORTS,-2.15,-0.29,LONG_A,3.909,0.0,5,False
GMRAIRPORT/ADANIPORTS,-2.2,0.25,LONG_A,0.51,0.0,4,False
GMRAIRPORT/ADANIPORTS,2.18,0.46,SHORT_A,-1.463,0.0,8,False
GMRAIRPORT/ADANIPORTS,-2.01,-1.8,LONG_A,1.535,0.0,20,True
GMRAIRPORT/ADANIPORTS,3.46,0.35,SHORT_A,2.167,0.0,20,True
GMRAIRPORT/ADANIPORTS,2.03,0.41,SHORT_A,2.492,0.0,2,False
GMRAIRPORT/ADANIPORTS,-2.45,-0.31,LONG_A,1.001,0.0,2,False
GMRAIRPORT/ADANIPORTS,3.13,3.88,SHORT_A,0.906,0.0,2,True
GMRAIRPORT/ADANIPORTS,3.34,0.46,SHORT_A,-1.367,-0.0,5,False
GMRAIRPORT/ADANIPORTS,2.44,1.4,SHORT_A,1.375,0.0,20,True
GMRAIRPORT/ADANIPORTS,2.02,0.38,SHORT_A,-2.757,0.0,9,False
GMRAIRPORT/ADANIPORTS,-2.34,0.11,LONG_A,0.445,0.0,5,False
GMRAIRPORT/ADANIPORTS,2.05,-0.3,SHORT_A,0.148,0.0,5,False
GMRAIRPORT/ADANIPORTS,3.04,0.49,SHORT_A,-1.628,0.0,13,False
GMRAIRPORT/ADANIPORTS,-2.07,-0.48,LONG_A,1.355,0.0,13,False
HDFCLIFE/LICI,2.19,0.41,SHORT_A,-1.23,-0.0,6,False
HDFCLIFE/LICI,2.92,0.11,SHORT_A,-0.6,0.0,8,False
HDFCLIFE/LICI,-2.86,-0.48,LONG_A,0.803,0.0,16,False
HDFCLIFE/LICI,2.83,0.04,SHORT_A,0.295,0.0,14,False
HDFCLIFE/LICI,-2.15,-0.6,LONG_A,-0.966,0.0,20,True
HDFCLIFE/LICI,-2.38,0.18,LONG_A,-0.98,0.0,4,False
HDFCLIFE/LICI,2.82,-0.02,SHORT_A,0.518,0.0,4,False
HDFCLIFE/LICI,2.43,0.67,SHORT_A,-2.297,0.0,20,True
HDFCLIFE/LICI,-2.45,-4.3,LONG_A,-0.424,0.0,3,True
HDFCLIFE/LICI,-3.06,-0.35,LONG_A,1.021,0.0,8,False
TATAPOWER/NHPC,-2.7,0.79,LONG_A,-0.039,-46656.0,5,False
TATAPOWER/NHPC,-2.06,-0.48,LONG_A,-0.961,-16000.0,11,False
TATAPOWER/NHPC,2.04,-0.63,SHORT_A,0.566,40064.0,14,False
TATAPOWER/NHPC,2.06,-0.28,SHORT_A,-1.402,-13248.0,6,False
TATAPOWER/NHPC,-2.01,-0.26,LONG_A,1.478,19840.0,20,True
TATAPOWER/NHPC,2.02,2.05,SHORT_A,2.54,31104.0,20,True
TATAPOWER/NHPC,2.45,0.22,SHORT_A,-1.468,-3648.0,8,False
TATAPOWER/NHPC,-2.15,-0.18,LONG_A,2.28,29952.0,20,True
IDFCFIRSTB/PNB,-2.08,-0.33,LONG_A,2.758,0.0,9,False
IDFCFIRSTB/PNB,-2.65,1.7,LONG_A,0.259,0.0,1,False
IDFCFIRSTB/PNB,2.17,0.2,SHORT_A,0.759,0.0,14,False
IDFCFIRSTB/PNB,-2.11,0.07,LONG_A,3.81,0.0,14,False
IDFCFIRSTB/PNB,2.02,0.4,SHORT_A,-0.304,0.0,19,False
IDFCFIRSTB/PNB,2.01,0.48,SHORT_A,-0.487,0.0,2,False
IDFCFIRSTB/PNB,2.24,0.14,SHORT_A,0.171,0.0,1,False
IDFCFIRSTB/PNB,-3.2,-0.45,LONG_A,0.946,0.0,11,False
IDFCFIRSTB/PNB,2.1,-1.97,SHORT_A,0.616,0.0,3,False
IDFCFIRSTB/PNB,-2.44,1.32,LONG_A,2.543,0.0,2,False
IDFCFIRSTB/PNB,-2.15,0.05,LONG_A,1.166,0.0,17,False
IDFCFIRSTB/PNB,2.24,0.49,SHORT_A,3.932,0.0,17,False
IDFCFIRSTB/PNB,-2.12,-0.44,LONG_A,1.049,0.0,7,False
IDFCFIRSTB/PNB,3.14,0.26,SHORT_A,1.626,0.0,5,False
IDFCFIRSTB/PNB,-2.04,-0.38,LONG_A,0.371,0.0,12,False
IDFCFIRSTB/PNB,2.31,0.14,SHORT_A,1.058,0.0,18,False
IDFCFIRSTB/PNB,-2.85,0.25,LONG_A,1.101,0.0,6,False
ADANIGREEN/NHPC,-2.05,-0.43,LONG_A,1.044,12398.0,19,False
ADANIGREEN/NHPC,-2.38,-0.41,LONG_A,0.412,3864.0,2,False
ADANIGREEN/NHPC,2.08,0.49,SHORT_A,-1.018,-11596.0,5,False
ADANIGREEN/NHPC,-2.26,0.83,LONG_A,-2.517,-28304.0,3,False
ADANIGREEN/NHPC,3.36,0.3,SHORT_A,-0.779,-9032.0,5,False
ADANIGREEN/NHPC,2.22,1.46,SHORT_A,-4.184,-49340.0,20,True
ADANIGREEN/NHPC,-2.68,-1.06,LONG_A,0.882,8000.0,20,True
HINDUNILVR/DABUR,4.04,0.49,SHORT_A,0.79,0.0,8,False
HINDUNILVR/DABUR,2.13,0.33,SHORT_A,-2.284,-0.0,14,False
HINDUNILVR/DABUR,-2.18,-0.25,LONG_A,-0.165,0.0,8,False
HINDUNILVR/DABUR,-2.12,-0.26,LONG_A,-0.057,0.0,5,False
HINDUNILVR/DABUR,2.2,0.47,SHORT_A,2.085,0.0,17,False
HINDUNILVR/DABUR,-2.76,0.26,LONG_A,-0.159,0.0,4,False
HINDUNILVR/DABUR,2.3,-0.07,SHORT_A,0.547,0.0,7,False
HINDUNILVR/DABUR,-2.06,-0.49,LONG_A,-1.591,-0.0,16,False
HINDUNILVR/DABUR,-2.19,0.71,LONG_A,-1.445,-0.0,9,False
HINDUNILVR/DABUR,-2.11,-0.38,LONG_A,-1.52,-0.0,10,False
HINDUNILVR/DABUR,-2.37,-0.21,LONG_A,-1.249,0.0,15,False
HINDUNILVR/DABUR,2.67,0.46,SHORT_A,1.122,0.0,9,False
HINDUNILVR/DABUR,2.04,0.15,SHORT_A,-0.696,0.0,11,False
HINDUNILVR/DABUR,2.72,3.54,SHORT_A,-0.929,0.0,2,True
HINDUNILVR/DABUR,3.28,0.49,SHORT_A,0.434,0.0,15,False
HINDUNILVR/DABUR,-2.16,0.69,LONG_A,0.66,0.0,16,False
HINDUNILVR/DABUR,-2.36,-0.4,LONG_A,-1.246,0.0,7,False
HINDUNILVR/DABUR,4.51,3.58,SHORT_A,-0.111,0.0,1,True
HINDUNILVR/DABUR,3.49,0.31,SHORT_A,-0.537,0.0,10,False
HINDUNILVR/DABUR,-2.06,0.37,LONG_A,-2.114,-0.0,12,False
HINDUNILVR/DABUR,2.95,0.03,SHORT_A,-0.511,0.0,17,False
HINDUNILVR/DABUR,-2.93,-0.29,LONG_A,1.688,0.0,17,False
HINDUNILVR/DABUR,-2.06,0.02,LONG_A,-0.31,0.0,2,False
HINDUNILVR/DABUR,2.05,-0.62,SHORT_A,0.083,0.0,2,False
HINDUNILVR/DABUR,2.01,-0.14,SHORT_A,-0.194,0.0,7,False
MANAPPURAM/LTF,2.27,0.21,SHORT_A,-1.99,-0.0,15,False
MANAPPURAM/LTF,-3.11,-1.1,LONG_A,6.365,0.0,20,True
MANAPPURAM/LTF,-3.19,0.28,LONG_A,0.843,0.0,16,False
MANAPPURAM/LTF,2.82,0.41,SHORT_A,-0.124,0.0,19,False
MANAPPURAM/LTF,-2.31,-1.13,LONG_A,-0.257,0.0,20,True
MANAPPURAM/LTF,2.2,0.46,SHORT_A,1.241,0.0,5,False
MANAPPURAM/LTF,2.56,0.46,SHORT_A,-0.615,0.0,9,False
MANAPPURAM/LTF,2.3,0.32,SHORT_A,-1.3,0.0,8,False
MANAPPURAM/LTF,-2.73,-0.39,LONG_A,0.14,0.0,4,False
MANAPPURAM/LTF,-2.59,2.09,LONG_A,-0.593,0.0,8,False
MANAPPURAM/LTF,2.36,0.43,SHORT_A,2.691,0.0,16,False
MANAPPURAM/LTF,2.29,0.34,SHORT_A,0.718,0.0,8,False
MANAPPURAM/LTF,-2.17,-0.5,LONG_A,3.773,0.0,14,False
MANAPPURAM/LTF,-2.98,0.16,LONG_A,-1.888,0.0,7,False
MANAPPURAM/LTF,2.26,0.38,SHORT_A,-2.728,-0.0,20,True
MANAPPURAM/LTF,-4.88,-3.59,LONG_A,-0.02,0.0,1,True
MANAPPURAM/LTF,-2.96,-0.47,LONG_A,2.39,0.0,17,False
MANAPPURAM/LTF,2.05,0.04,SHORT_A,-1.7,-0.0,9,False
MANAPPURAM/LTF,-2.23,-0.31,LONG_A,-0.061,0.0,2,False
MANAPPURAM/LTF,-2.14,0.06,LONG_A,-1.293,-0.0,9,False
GRASIM/DALBHARAT,3.2,4.31,SHORT_A,-0.213,0.0,2,True
GRASIM/DALBHARAT,3.09,0.43,SHORT_A,-0.558,0.0,20,True
GRASIM/DALBHARAT,2.0,1.8,SHORT_A,2.464,0.0,20,True
GRASIM/DALBHARAT,-2.06,-0.31,LONG_A,-2.223,-0.0,8,False
GRASIM/DALBHARAT,-2.45,0.25,LONG_A,0.4,0.0,3,False
GRASIM/DALBHARAT,-2.12,0.47,LONG_A,-0.489,0.0,2,False
GRASIM/DALBHARAT,-2.64,0.75,LONG_A,-1.664,0.0,8,False
GRASIM/DALBHARAT,2.63,0.38,SHORT_A,-0.559,0.0,12,False
GRASIM/DALBHARAT,2.12,-0.2,SHORT_A,-1.068,-0.0,1,False
GRASIM/DALBHARAT,-2.4,-0.46,LONG_A,-0.465,0.0,6,False
GRASIM/DALBHARAT,-2.36,-0.56,LONG_A,-1.101,0.0,20,True
GRASIM/DALBHARAT,-2.73,-0.41,LONG_A,4.16,0.0,11,False
GRASIM/DALBHARAT,-2.45,-0.49,LONG_A,-1.624,-0.0,14,False
GRASIM/DALBHARAT,2.07,2.1,SHORT_A,2.248,0.0,20,True
GRASIM/DALBHARAT,2.06,0.32,SHORT_A,-1.847,0.0,4,False
GRASIM/DALBHARAT,-2.62,-0.23,LONG_A,-1.222,0.0,7,False
GRASIM/DALBHARAT,-2.3,-0.25,LONG_A,1.289,0.0,6,False
EICHERMOT/TVSMOTOR,2.07,0.78,SHORT_A,-1.233,0.0,20,True
EICHERMOT/TVSMOTOR,-2.05,-0.66,LONG_A,-2.941,0.0,20,True
EICHERMOT/TVSMOTOR,2.64,-0.41,SHORT_A,-0.573,0.0,3,False
EICHERMOT/TVSMOTOR,-2.21,-3.94,LONG_A,-0.144,0.0,2,True
EICHERMOT/TVSMOTOR,-2.67,-1.33,LONG_A,-0.331,0.0,20,True
EICHERMOT/TVSMOTOR,-2.08,0.09,LONG_A,-1.42,-0.0,5,False
EICHERMOT/TVSMOTOR,2.01,1.26,SHORT_A,0.633,0.0,20,True
EICHERMOT/TVSMOTOR,2.41,-0.23,SHORT_A,3.149,0.0,19,False
EICHERMOT/TVSMOTOR,-2.11,0.18,LONG_A,2.644,0.0,8,False
EICHERMOT/TVSMOTOR,-2.81,-1.48,LONG_A,-1.212,-0.0,20,True
EICHERMOT/TVSMOTOR,2.27,-0.59,SHORT_A,-0.543,-0.0,5,False
EICHERMOT/TVSMOTOR,-2.04,-0.45,LONG_A,0.808,0.0,16,False
EICHERMOT/TVSMOTOR,2.01,0.3,SHORT_A,2.901,0.0,13,False
EICHERMOT/TVSMOTOR,2.29,0.2,SHORT_A,1.137,0.0,5,False
EICHERMOT/TVSMOTOR,-2.69,1.82,LONG_A,0.097,0.0,11,False
EICHERMOT/TVSMOTOR,2.51,0.48,SHORT_A,-0.896,0.0,14,False
HDFCBANK/ICICIBANK,-3.38,-0.9,LONG_A,0.549,0.0,20,True
HDFCBANK/ICICIBANK,2.4,0.04,SHORT_A,0.649,0.0,9,False
HDFCBANK/ICICIBANK,-2.27,-0.1,LONG_A,-0.792,0.0,10,False
HDFCBANK/ICICIBANK,-2.59,0.29,LONG_A,-1.078,0.0,9,False
HDFCBANK/ICICIBANK,-2.23,0.21,LONG_A,0.451,0.0,9,False
HDFCBANK/ICICIBANK,2.16,0.37,SHORT_A,-2.223,-0.0,13,False
HDFCBANK/ICICIBANK,-2.16,-0.89,LONG_A,2.714,0.0,20,True
HDFCBANK/ICICIBANK,3.49,0.37,SHORT_A,1.436,0.0,12,False
HDFCBANK/ICICIBANK,2.15,0.44,SHORT_A,3.674,0.0,14,False
HDFCBANK/ICICIBANK,-2.12,-0.49,LONG_A,1.897,0.0,11,False
HDFCBANK/ICICIBANK,2.36,-0.31,SHORT_A,-1.069,-0.0,4,False
HDFCBANK/ICICIBANK,2.3,-0.16,SHORT_A,0.382,0.0,5,False
HDFCBANK/ICICIBANK,-2.52,0.24,LONG_A,1.351,0.0,11,False
HDFCBANK/ICICIBANK,3.42,-0.66,SHORT_A,-0.078,0.0,7,False
HDFCBANK/ICICIBANK,-2.09,-0.49,LONG_A,0.647,0.0,5,False
HDFCBANK/ICICIBANK,2.85,0.82,SHORT_A,0.436,0.0,20,True
HDFCBANK/ICICIBANK,-5.26,-3.67,LONG_A,-0.142,0.0,1,True
HDFCBANK/ICICIBANK,-2.95,-0.51,LONG_A,0.004,0.0,20,True
HDFCBANK/ICICIBANK,2.05,0.23,SHORT_A,-0.017,0.0,7,False
HDFCBANK/ICICIBANK,2.03,-0.6,SHORT_A,-1.026,0.0,16,False
HDFCBANK/ICICIBANK,2.08,-2.3,SHORT_A,-0.619,-0.0,5,False
HDFCBANK/ICICIBANK,-4.07,-3.83,LONG_A,0.088,0.0,1,True
HDFCBANK/ICICIBANK,-3.2,-0.39,LONG_A,0.177,0.0,14,False
TATASTEEL/JSWSTEEL,2.56,-0.63,SHORT_A,-1.115,0.0,3,False
TATASTEEL/JSWSTEEL,-2.12,-0.17,LONG_A,0.412,0.0,1,False
TATASTEEL/JSWSTEEL,2.37,-1.18,SHORT_A,-0.305,0.0,3,False
TATASTEEL/JSWSTEEL,2.22,-0.14,SHORT_A,-0.835,0.0,9,False
TATASTEEL/JSWSTEEL,-2.4,-0.99,LONG_A,-1.828,0.0,20,True
TATASTEEL/JSWSTEEL,-2.28,0.08,LONG_A,-0.976,0.0,2,False
TATASTEEL/JSWSTEEL,-2.31,-0.58,LONG_A,-3.341,0.0,20,True
TATASTEEL/JSWSTEEL,2.84,-1.6,SHORT_A,0.527,0.0,11,False
TATASTEEL/JSWSTEEL,-2.68,-0.49,LONG_A,1.05,0.0,15,False
TATASTEEL/JSWSTEEL,2.27,0.24,SHORT_A,0.784,0.0,15,False
TATASTEEL/JSWSTEEL,-2.4,0.56,LONG_A,2.828,0.0,14,False
TATASTEEL/JSWSTEEL,2.11,0.36,SHORT_A,3.87,0.0,17,False
TATASTEEL/JSWSTEEL,-2.13,-0.45,LONG_A,1.915,0.0,20,True
TATASTEEL/JSWSTEEL,-2.1,-0.45,LONG_A,-0.471,0.0,4,False
TATASTEEL/JSWSTEEL,-2.31,-0.13,LONG_A,1.269,0.0,9,False
TATASTEEL/JSWSTEEL,2.27,0.32,SHORT_A,2.399,0.0,17,False
TATASTEEL/JSWSTEEL,2.86,-0.65,SHORT_A,0.523,0.0,2,False
TATASTEEL/JSWSTEEL,3.1,-0.26,SHORT_A,0.252,0.0,15,False
SBIN/BANKBARODA,-2.12,-0.06,LONG_A,1.69,0.0,20,True
SBIN/BANKBARODA,2.38,0.46,SHORT_A,-0.054,0.0,5,False
SBIN/BANKBARODA,-2.1,-3.51,LONG_A,2.3,0.0,4,True
SBIN/BANKBARODA,-3.1,-0.31,LONG_A,-0.953,0.0,16,False
SBIN/BANKBARODA,-2.81,-0.07,LONG_A,-0.953,0.0,18,False
SBIN/BANKBARODA,2.14,-0.04,SHORT_A,0.352,0.0,12,False
SBIN/BANKBARODA,-2.07,-0.49,LONG_A,-0.923,0.0,8,False
SBIN/BANKBARODA,-2.02,0.43,LONG_A,-1.738,-0.0,6,False
SBIN/BANKBARODA,2.39,0.2,SHORT_A,0.04,0.0,4,False
SBIN/BANKBARODA,2.2,0.27,SHORT_A,-0.521,0.0,9,False
SBIN/BANKBARODA,2.29,0.03,SHORT_A,0.406,0.0,19,False
SBIN/BANKBARODA,-2.5,0.65,LONG_A,1.128,0.0,9,False
SBIN/BANKBARODA,2.74,0.49,SHORT_A,1.805,0.0,19,False
SBIN/BANKBARODA,-2.05,0.23,LONG_A,2.26,0.0,11,False
SBIN/BANKBARODA,-2.1,0.46,LONG_A,0.471,0.0,8,False
SBIN/BANKBARODA,2.41,0.4,SHORT_A,-1.192,-0.0,8,False
SBIN/BANKBARODA,2.02,4.03,SHORT_A,-0.706,0.0,4,True
SBIN/BANKBARODA,3.23,0.39,SHORT_A,0.881,0.0,4,False
SBIN/BANKBARODA,-2.65,-1.64,LONG_A,1.373,0.0,20,True
SBIN/BANKBARODA,2.36,0.26,SHORT_A,0.298,0.0,16,False
SBIN/BANKBARODA,-2.96,-0.31,LONG_A,0.898,0.0,11,False
SBIN/BANKBARODA,2.05,0.33,SHORT_A,-0.005,0.0,3,False
SBIN/BANKBARODA,-2.13,-0.12,LONG_A,0.45,0.0,4,False
SBIN/BANKBARODA,2.01,1.39,SHORT_A,0.279,0.0,20,True
BIOCON/TORNTPHARM,2.63,0.34,SHORT_A,-2.408,0.0,15,False
BIOCON/TORNTPHARM,2.39,0.21,SHORT_A,-0.582,0.0,10,False
BIOCON/TORNTPHARM,-2.19,-1.02,LONG_A,3.837,0.0,20,True
BIOCON/TORNTPHARM,-2.43,0.06,LONG_A,1.655,0.0,17,False
BIOCON/TORNTPHARM,2.64,0.45,SHORT_A,3.826,0.0,8,False
BIOCON/TORNTPHARM,2.19,0.43,SHORT_A,-1.804,0.0,9,False
BIOCON/TORNTPHARM,-2.21,0.38,LONG_A,2.213,0.0,5,False
BIOCON/TORNTPHARM,2.18,0.03,SHORT_A,2.658,0.0,9,False
BIOCON/TORNTPHARM,-3.37,-3.77,LONG_A,0.385,0.0,1,True
BIOCON/TORNTPHARM,-2.11,0.0,LONG_A,0.53,0.0,15,False
BIOCON/TORNTPHARM,2.28,0.2,SHORT_A,-4.132,-0.0,5,False
BIOCON/TORNTPHARM,2.04,-0.58,SHORT_A,-0.793,0.0,4,False
BIOCON/TORNTPHARM,2.12,0.13,SHORT_A,-3.165,0.0,12,False
BIOCON/TORNTPHARM,-2.05,-0.84,LONG_A,1.557,0.0,20,True
BIOCON/TORNTPHARM,-2.57,0.37,LONG_A,-0.474,-0.0,4,False
BIOCON/TORNTPHARM,2.07,-0.2,SHORT_A,-0.138,0.0,6,False
BIOCON/TORNTPHARM,2.23,0.23,SHORT_A,-2.527,-0.0,8,False
BIOCON/TORNTPHARM,-2.17,-0.96,LONG_A,0.104,0.0,20,True
BIOCON/TORNTPHARM,-2.23,-0.62,LONG_A,-3.215,-0.0,20,True
NTPC/POWERGRID,2.71,0.25,SHORT_A,-0.221,0.0,10,False
NTPC/POWERGRID,-2.65,-0.34,LONG_A,-1.004,0.0,7,False
NTPC/POWERGRID,2.17,1.16,SHORT_A,2.579,0.0,20,True
NTPC/POWERGRID,2.71,0.4,SHORT_A,0.555,0.0,3,False
NTPC/POWERGRID,2.07,-0.02,SHORT_A,1.226,0.0,13,False
NTPC/POWERGRID,-3.46,-0.71,LONG_A,0.775,0.0,20,True
NTPC/POWERGRID,2.69,2.46,SHORT_A,-0.418,0.0,20,True
NTPC/POWERGRID,2.06,0.25,SHORT_A,-2.533,0.0,16,False
NTPC/POWERGRID,-2.17,-1.84,LONG_A,2.031,0.0,20,True
NTPC/POWERGRID,2.62,0.33,SHORT_A,0.28,0.0,1,False
NTPC/POWERGRID,2.03,0.42,SHORT_A,-0.009,0.0,8,False
NTPC/POWERGRID,2.01,0.14,SHORT_A,-0.377,0.0,2,False
NTPC/POWERGRID,2.3,0.38,SHORT_A,-1.148,-0.0,3,False
NTPC/POWERGRID,2.19,-0.11,SHORT_A,0.76,0.0,9,False
NTPC/POWERGRID,2.07,1.31,SHORT_A,-1.088,0.0,20,True
