Symbol_A,Symbol_B,Live_A,Live_B,Live_Ratio,Mean,Std,Z_Score,Correlation,Sector,Signal,Direction
HDFCBANK,ICICIBANK,951.9,1400.8,0.6795,1.3603,0.0272,-25.01,0.88,Private Banks,BUY HDFCBANK / SELL ICICIBANK,LONG_SPREAD
HDFCBANK,KOTAKBANK,951.9,412.3,2.3088,0.953,0.0529,25.62,-0.17,Private Banks,,
ICICIBANK,KOTAKBANK,1400.8,412.3,3.3975,0.7005,0.034,79.33,-0.05,Private Banks,,
AXISBANK,ICICIBANK,1333.8,1400.8,0.9522,0.9076,0.059,0.76,0.19,Private Banks,,
AXISBANK,HDFCBANK,1333.8,951.9,1.4012,1.1576,0.2451,0.99,-0.56,Private Banks,,
INDUSINDBK,AXISBANK,916.05,1333.8,0.6868,0.6778,0.0362,0.25,0.74,Private Banks,,
FEDERALBNK,IDFCFIRSTB,287.8,85.45,3.3681,2.9316,0.2697,1.62,-0.3,Private Banks,,
SBIN,BANKBARODA,1074.9,291.0,3.6938,3.3722,0.0572,5.62,0.98,PSU Banks,SELL SBIN / BUY BANKBARODA,SHORT_SPREAD
SBIN,PNB,1074.9,124.23,8.6525,7.6137,0.3884,2.67,0.41,PSU Banks,,
SBIN,CANBK,1074.9,148.77,7.2252,6.954,0.3886,0.7,0.97,PSU Banks,,
BANKBARODA,PNB,291.0,124.23,2.3424,2.3024,0.1173,0.34,0.45,PSU Banks,,
BANKBARODA,CANBK,291.0,148.77,1.956,2.061,0.1034,-1.01,0.98,PSU Banks,,
BANKINDIA,UNIONBANK,163.7,177.56,0.9219,0.911,0.0372,0.29,0.95,PSU Banks,,
INDIANB,CANBK,880.0,148.77,5.9152,5.8719,0.3488,0.12,0.89,PSU Banks,,
BANDHANBNK,RBLBANK,157.94,306.5,0.5153,0.5387,0.0682,-0.34,-0.54,Small Finance / NBFC Banks,,
AUBANK,IDFCFIRSTB,987.3,85.45,11.5541,11.0646,0.7105,0.69,0.95,Small Finance / NBFC Banks,,
BAJFINANCE,BAJAJFINSV,966.7,2006.7,0.4817,0.4849,0.0168,-0.19,0.92,NBFCs,,
CHOLAFIN,SHRIRAMFIN,1729.5,993.3,1.7412,0.4469,0.0309,41.85,0.7,NBFCs,SELL CHOLAFIN / BUY SHRIRAMFIN,SHORT_SPREAD
MUTHOOTFIN,MANAPPURAM,3598.0,295.25,12.1863,11.7316,1.3189,0.34,0.65,NBFCs,,
LTF,CHOLAFIN,284.3,1729.5,0.1644,0.1652,0.0137,-0.06,0.94,NBFCs,,
LICHSGFIN,PNBHOUSING,517.45,849.1,0.6094,0.6374,0.0579,-0.48,-0.28,NBFCs,,
HDFCLIFE,SBILIFE,722.25,2022.4,0.3571,0.3949,0.0246,-1.54,-0.2,Life Insurance,,
HDFCLIFE,ICICIPRULI,722.25,657.55,1.0984,0.9646,0.0308,4.35,0.9,Life Insurance,SELL HDFCLIFE / BUY ICICIPRULI,SHORT_SPREAD
SBILIFE,ICICIPRULI,2022.4,657.55,3.0757,2.2967,0.1323,5.89,0.87,Life Insurance,SELL SBILIFE / BUY ICICIPRULI,SHORT_SPREAD
LICI,SBILIFE,839.05,2022.4,0.4149,0.4556,0.0337,-1.21,-0.51,Life Insurance,,
ICICIGI,HDFCAMC,1862.7,2762.5,0.6743,0.4914,0.1923,0.95,-0.02,General Insurance / AMC,,
HDFCAMC,CAMS,2762.5,731.3,3.7775,2.0585,1.0167,1.69,0.88,General Insurance / AMC,,
TCS,INFY,2999.6,1527.0,1.9644,2.2531,0.08,-3.61,0.43,IT Services,,
TCS,HCLTECH,2999.6,1611.5,1.8614,2.0087,0.088,-1.67,0.75,IT Services,,
INFY,HCLTECH,1527.0,1611.5,0.9476,1.0435,0.046,-2.09,0.59,IT Services,BUY INFY / SELL HCLTECH,LONG_SPREAD
WIPRO,TECHM,233.45,1653.9,0.1412,0.2791,0.0726,-1.9,-0.37,IT Services,,
WIPRO,HCLTECH,233.45,1611.5,0.1449,0.1599,0.0088,-1.7,0.46,IT Services,,
TECHM,HCLTECH,1653.9,1611.5,1.0263,0.9169,0.0229,4.77,0.89,IT Services,SELL TECHM / BUY HCLTECH,SHORT_SPREAD
LTIM,MPHASIS,5669.5,2655.2,2.1352,2.0017,0.1455,0.92,0.37,IT Services,,
LTIM,COFORGE,5669.5,1607.0,3.528,3.2401,0.2215,1.3,0.54,IT Services,,
MPHASIS,COFORGE,2655.2,1607.0,1.6523,1.6208,0.0691,0.46,0.54,IT Services,,
PERSISTENT,KPITTECH,5980.0,964.4,6.2007,4.9075,0.4804,2.69,-0.07,IT Services,,
TATAELXSI,KPITTECH,5408.0,964.4,5.6076,4.5476,0.256,4.14,0.17,IT Services,,
SUNPHARMA,CIPLA,1704.2,1338.8,1.2729,1.1106,0.0656,2.47,0.05,Pharma - Large Cap,,
SUNPHARMA,DRREDDY,1704.2,1248.0,1.3655,0.8717,0.5752,0.86,0.26,Pharma - Large Cap,,
CIPLA,DRREDDY,1338.8,1248.0,1.0728,0.7255,0.4689,0.74,0.77,Pharma - Large Cap,,
LUPIN,CIPLA,2221.0,1338.8,1.6589,1.3382,0.1066,3.01,-0.53,Pharma - Large Cap,,
LUPIN,AUROPHARMA,2221.0,1183.6,1.8765,1.7817,0.0644,1.47,0.76,Pharma - Large Cap,,
DIVISLAB,DRREDDY,6146.0,1248.0,4.9247,2.8066,1.9395,1.09,-0.69,Pharma - Large Cap,,
BIOCON,SYNGENE,368.3,460.5,0.7998,0.5846,0.0437,4.92,0.13,Pharma - Large Cap,,
ALKEM,TORNTPHARM,5656.0,3935.0,1.4374,1.719,0.0891,-3.16,0.68,Pharma - Mid Cap,BUY ALKEM / SELL TORNTPHARM,LONG_SPREAD
GLENMARK,LAURUSLABS,1968.9,969.0,2.0319,2.0707,0.2009,-0.19,0.07,Pharma - Mid Cap,,
ZYDUSLIFE,ALKEM,906.5,5656.0,0.1603,0.1818,0.0153,-1.41,0.42,Pharma - Mid Cap,,
MANKIND,ALKEM,2087.6,5656.0,0.3691,0.428,0.0421,-1.4,-0.6,Pharma - Mid Cap,,
ONGC,OIL,267.2,495.9,0.5388,0.5586,0.0212,-0.93,0.77,Oil & Gas - Upstream,,
ONGC,RELIANCE,267.2,1447.0,0.1847,0.1547,0.0482,0.62,0.88,Oil & Gas - Upstream,,
BPCL,IOC,382.65,176.61,2.1666,2.2194,0.0356,-1.48,0.97,Oil & Gas - Downstream / Marketing,,
BPCL,HINDPETRO,382.65,461.3,0.8295,0.7837,0.0227,2.02,0.93,Oil & Gas - Downstream / Marketing,SELL BPCL / BUY HINDPETRO,SHORT_SPREAD
IOC,HINDPETRO,176.61,461.3,0.3829,0.3534,0.0099,2.99,0.92,Oil & Gas - Downstream / Marketing,SELL IOC / BUY HINDPETRO,SHORT_SPREAD
GAIL,PETRONET,160.51,298.45,0.5378,0.6122,0.038,-1.96,0.83,Oil & Gas - Downstream / Marketing,,
NTPC,POWERGRID,363.8,286.55,1.2696,1.219,0.0582,0.87,0.14,Power - Generation,,
NTPC,NHPC,363.8,78.69,4.6232,4.1099,0.1784,2.88,0.48,Power - Generation,,
TATAPOWER,JSWENERGY,364.8,475.9,0.7665,0.6419,0.0258,4.83,0.93,Power - Generation,SELL TATAPOWER / BUY JSWENERGY,SHORT_SPREAD
ADANIGREEN,ADANIENT,970.25,2238.1,0.4335,0.4293,0.02,0.21,0.8,Power - Generation,,
PFC,RECLTD,412.5,378.0,1.0913,1.043,0.0329,1.47,0.88,Power - Finance / Infra,,
IRFC,PFC,114.8,412.5,0.2783,0.3202,0.0129,-3.24,0.73,Power - Finance / Infra,BUY IRFC / SELL PFC,LONG_SPREAD
IRFC,RECLTD,114.8,378.0,0.3037,0.3334,0.0076,-3.93,0.81,Power - Finance / Infra,BUY IRFC / SELL RECLTD,LONG_SPREAD
TATASTEEL,JSWSTEEL,197.77,1245.2,0.1588,0.1547,0.0083,0.5,0.65,Metals - Steel,,
TATASTEEL,JINDALSTEL,197.77,1184.0,0.167,0.1668,0.0058,0.04,0.79,Metals - Steel,,
JSWSTEEL,JINDALSTEL,1245.2,1184.0,1.0517,1.0091,0.046,0.93,0.54,Metals - Steel,,
SAIL,TATASTEEL,159.38,197.77,0.8059,0.7802,0.02,1.28,0.92,Metals - Steel,,
HINDALCO,VEDL,939.5,657.1,1.4298,1.438,0.0746,-0.11,0.71,Metals - Non-Ferrous,,
HINDALCO,NATIONALUM,939.5,360.3,2.6075,3.2335,0.4319,-1.45,0.19,Metals - Non-Ferrous,,
NMDC,COALINDIA,84.85,427.95,0.1983,0.4254,0.1332,-1.71,0.64,Metals - Non-Ferrous,,
ULTRACEMCO,SHREECEM,12765.0,27150.0,0.4702,0.4313,0.0162,2.4,0.77,Cement,SELL ULTRACEMCO / BUY SHREECEM,SHORT_SPREAD
ULTRACEMCO,AMBUJACEM,12765.0,533.15,23.9426,19.6328,1.2955,3.33,0.43,Cement,,
AMBUJACEM,DALBHARAT,533.15,2159.0,0.2469,0.3179,0.022,-3.23,0.36,Cement,,
GRASIM,ULTRACEMCO,2879.0,12765.0,0.2255,0.2314,0.0074,-0.79,0.28,Cement,,
MARUTI,M&M,15070.0,3582.0,4.2071,4.3895,0.1989,-0.92,0.8,Auto - OEMs,,
M&M,EICHERMOT,3582.0,7232.5,0.4953,0.5196,0.0239,-1.02,0.83,Auto - OEMs,,
HEROMOTOCO,BAJAJ-AUTO,5762.5,9662.0,0.5964,0.4976,0.0228,4.33,0.93,Auto - OEMs,SELL HEROMOTOCO / BUY BAJAJ-AUTO,SHORT_SPREAD
BAJAJ-AUTO,TVSMOTOR,9662.0,3724.9,2.5939,2.5691,0.084,0.3,0.89,Auto - OEMs,,
HEROMOTOCO,TVSMOTOR,5762.5,3724.9,1.547,1.9322,0.1212,-3.18,0.93,Auto - OEMs,BUY HEROMOTOCO / SELL TVSMOTOR,LONG_SPREAD
EICHERMOT,HEROMOTOCO,7232.5,5762.5,1.2551,0.9967,0.1434,1.8,-0.4,Auto - OEMs,,
ASHOKLEY,M&M,200.55,3582.0,0.056,0.0786,0.0082,-2.77,-0.29,Auto - OEMs,,
BHARATFORG,MOTHERSON,1577.0,121.4,12.9901,12.094,0.5092,1.76,0.89,Auto - Ancillaries,,
MOTHERSON,SONACOMS,121.4,528.1,0.2299,0.2334,0.0166,-0.21,0.54,Auto - Ancillaries,,
UNOMINDA,MOTHERSON,1235.0,121.4,10.173,11.6017,0.973,-1.47,0.31,Auto - Ancillaries,,
LT,SIEMENS,4070.0,3314.0,1.2281,0.5238,0.0367,19.19,0.55,Infra / Construction,SELL LT / BUY SIEMENS,SHORT_SPREAD
DLF,OBEROIRLTY,663.0,1550.0,0.4277,0.4295,0.0433,-0.04,0.14,Infra / Construction,,
DLF,GODREJPROP,663.0,1691.0,0.3921,0.293,0.0126,7.84,0.93,Infra / Construction,SELL DLF / BUY GODREJPROP,SHORT_SPREAD
GODREJPROP,OBEROIRLTY,1691.0,1550.0,1.091,1.2442,0.0624,-2.46,0.84,Infra / Construction,BUY GODREJPROP / SELL OBEROIRLTY,LONG_SPREAD
PRESTIGE,PHOENIXLTD,1527.1,1718.8,0.8885,0.9649,0.0847,-0.9,0.11,Infra / Construction,,
LODHA,DLF,1049.3,663.0,1.5827,1.6194,0.0637,-0.58,0.94,Infra / Construction,,
HINDUNILVR,ITC,2365.5,311.4,7.5963,5.396,0.2437,9.03,0.87,FMCG,SELL HINDUNILVR / BUY ITC,SHORT_SPREAD
HINDUNILVR,NESTLEIND,2365.5,1298.6,1.8216,1.0992,0.0213,33.94,0.97,FMCG,SELL HINDUNILVR / BUY NESTLEIND,SHORT_SPREAD
HINDUNILVR,DABUR,2365.5,505.75,4.6772,4.8067,0.1973,-0.66,0.46,FMCG,,
DABUR,MARICO,505.75,749.5,0.6748,0.7026,0.0222,-1.25,0.33,FMCG,,
COLPAL,DABUR,2123.6,505.75,4.1989,4.2988,0.15,-0.67,0.56,FMCG,,
BRITANNIA,NESTLEIND,5907.0,1298.6,4.5487,2.304,0.1091,20.57,0.91,FMCG,SELL BRITANNIA / BUY NESTLEIND,SHORT_SPREAD
TATACONSUM,BRITANNIA,1161.4,5907.0,0.1966,0.1935,0.0067,0.47,0.56,FMCG,,
GODREJCP,DABUR,1171.7,505.75,2.3168,2.2617,0.0784,0.7,0.95,FMCG,,
BHARTIARTL,IDEA,1998.5,11.3,176.8584,169.2162,43.311,0.18,-0.5,Telecom,,
BHARTIARTL,INDUSTOWER,1998.5,442.5,4.5164,5.2878,0.3195,-2.41,0.78,Telecom,BUY BHARTIARTL / SELL INDUSTOWER,LONG_SPREAD
TITAN,PAGEIND,4111.0,35350.0,0.1163,0.0967,0.0153,1.27,-0.84,Retail / Consumer,,
DMART,TRENT,3932.0,4145.0,0.9486,0.899,0.047,1.06,0.9,Retail / Consumer,,
JUBLFOOD,INDHOTEL,543.0,688.0,0.7892,0.8048,0.0362,-0.43,0.83,Retail / Consumer,,
NYKAA,DMART,262.01,3932.0,0.0666,0.0598,0.0073,0.94,-0.5,Retail / Consumer,,
ABB,SIEMENS,5777.0,3314.0,1.7432,1.638,0.0394,2.67,0.73,Capital Goods / Electrical,SELL ABB / BUY SIEMENS,SHORT_SPREAD
HAVELLS,POLYCAB,1351.6,7579.0,0.1783,0.2601,0.0228,-3.59,0.3,Capital Goods / Electrical,,
HAVELLS,CROMPTON,1351.6,248.0,5.45,5.2335,0.346,0.63,0.87,Capital Goods / Electrical,,
CGPOWER,BHEL,667.55,269.65,2.4756,2.7768,0.4375,-0.69,-0.32,Capital Goods / Electrical,,
CUMMINSIND,ABB,4377.0,5777.0,0.7577,0.8037,0.0518,-0.89,0.2,Capital Goods / Electrical,,
VOLTAS,CROMPTON,1427.9,248.0,5.7577,4.1704,0.341,4.65,0.42,Capital Goods / Electrical,,
KEI,POLYCAB,4443.0,7579.0,0.5862,0.6146,0.0331,-0.86,0.81,Capital Goods / Electrical,,
BEL,HAL,432.8,4019.6,0.1077,0.0882,0.0037,5.21,0.5,Railways / Defence / PSU,SELL BEL / BUY HAL,SHORT_SPREAD
RVNL,IRFC,303.1,114.8,2.6402,2.6265,0.0696,0.2,0.87,Railways / Defence / PSU,,
RVNL,NBCC,303.1,100.86,3.0052,2.9188,0.1764,0.49,0.43,Railways / Defence / PSU,,
IRCTC,IRFC,617.05,114.8,5.375,5.6773,0.2289,-1.32,0.6,Railways / Defence / PSU,,
MAZDOCK,BEL,2391.0,432.8,5.5245,6.6637,0.4847,-2.35,0.05,Railways / Defence / PSU,,
BDL,HAL,1264.5,4019.6,0.3146,0.3298,0.0104,-1.47,0.7,Railways / Defence / PSU,,
PIIND,SRF,3141.1,2924.8,1.074,1.7767,0.1969,-3.57,-0.04,Chemicals / Specialty,,
PIDILITIND,ASTRAL,1478.5,1510.0,0.9791,1.7181,0.1016,-7.27,0.83,Chemicals / Specialty,BUY PIDILITIND / SELL ASTRAL,LONG_SPREAD
UPL,PIIND,752.0,3141.1,0.2394,0.1329,0.0109,9.76,0.65,Chemicals / Specialty,SELL UPL / BUY PIIND,SHORT_SPREAD
APOLLOHOSP,MAXHEALTH,7150.0,1040.0,6.875,6.4236,0.2813,1.6,0.71,Hospitals / Healthcare,,
MAXHEALTH,FORTIS,1040.0,862.0,1.2065,1.1978,0.08,0.11,0.51,Hospitals / Healthcare,,
BSE,MCX,2895.0,2433.8,1.1895,0.8796,0.0806,3.84,0.02,Exchanges / Fintech,,
CDSL,CAMS,1364.6,731.3,1.866,0.9157,0.7347,1.29,0.7,Exchanges / Fintech,,
KFINTECH,CAMS,992.0,731.3,1.3565,0.6503,0.5304,1.33,0.64,Exchanges / Fintech,,
KFINTECH,CDSL,992.0,1364.6,0.727,0.7024,0.025,0.98,0.81,Exchanges / Fintech,,
ANGELONE,JIOFIN,2654.5,270.55,9.8115,8.1205,0.8027,2.11,-0.03,Exchanges / Fintech,,
PAYTM,POLICYBZR,1215.5,1547.6,0.7854,0.7062,0.0449,1.77,0.31,New Age / Tech,,
NYKAA,SWIGGY,262.01,321.55,0.8148,0.7335,0.0265,3.07,0.92,New Age / Tech,SELL NYKAA / BUY SWIGGY,SHORT_SPREAD
DELHIVERY,SWIGGY,445.3,321.55,1.3849,1.1985,0.1044,1.79,-0.03,New Age / Tech,,
INOXWIND,SUZLON,107.02,47.99,2.23,2.4758,0.154,-1.6,0.82,New Age / Tech,,
WAAREEENER,ADANIGREEN,3085.1,970.25,3.1797,2.9105,0.2854,0.94,0.26,New Age / Tech,,
