Symbol,Spot,Lot,Near_Expiry,Near_DTE,Near_Price,Near_Prem,Near_Prem_Pct,Near_OI,Near_Vol,Far_Expiry,Far_DTE,Far_Price,Far_Prem,Far_Prem_Pct,Far_OI,Far_Vol,Spread,Spread_Pct,Potential_Gain,Near_CoC_Ann,Far_CoC_Ann,Signal,Far2_Expiry,Far2_DTE,Far2_Price,Far2_Prem,Far2_Spread,Far2_OI
RVNL,309.9,1525,24-FEB-2026,3,309.5,-0.4,-0.13,28639500,24035525,30-MAR-2026,37,284.6,-25.3,-8.16,39904675,22297025,-24.9,-8.045,37972.0,-15.7,-80.54,BUY,28-APR-2026,66.0,277.85,-32.05,-31.65,5003525.0
JUBLFOOD,529.5,1250,24-FEB-2026,3,531.15,1.65,0.31,13410000,8832500,30-MAR-2026,37,515.75,-13.75,-2.6,17155000,9001250,-15.4,-2.899,19250.0,37.91,-25.62,STRONG_BUY,28-APR-2026,66.0,510.0,-19.5,-21.15,713750.0
SBICARD,793.75,800,24-FEB-2026,3,791.35,-2.4,-0.3,11230400,4825600,30-MAR-2026,37,770.2,-23.55,-2.97,11299200,4900800,-21.15,-2.673,16920.0,-36.79,-29.27,BUY,28-APR-2026,66.0,760.0,-33.75,-31.35,420800.0
ASTRAL,1640.0,425,24-FEB-2026,3,1638.6,-1.4,-0.09,4369425,2011100,30-MAR-2026,37,1611.8,-28.2,-1.72,5501625,1978375,-26.8,-1.636,11390.0,-10.39,-16.96,WATCH,28-APR-2026,66.0,1600.0,-40.0,-38.6,77350.0
SHREECEM,26550.0,25,24-FEB-2026,3,26600.0,50.0,0.19,174425,73225,30-MAR-2026,37,26155.0,-395.0,-1.49,216725,74150,-445.0,-1.673,11125.0,22.91,-14.68,STRONG_BUY,28-APR-2026,66.0,26085.0,-465.0,-515.0,5775.0
IREDA,126.82,3450,24-FEB-2026,3,126.95,0.13,0.1,33240750,12437250,30-MAR-2026,37,124.08,-2.74,-2.16,37711950,11626500,-2.87,-2.261,9902.0,12.47,-21.31,STRONG_BUY,28-APR-2026,66.0,123.7,-3.12,-3.25,4184850.0
PIIND,3044.4,175,24-FEB-2026,3,3042.0,-2.4,-0.08,1808975,732025,30-MAR-2026,37,2992.7,-51.7,-1.7,1949500,743225,-49.3,-1.621,8628.0,-9.59,-16.75,WATCH,28-APR-2026,66.0,2975.0,-69.4,-67.0,102550.0
ASHOKLEY,207.83,5000,24-FEB-2026,3,208.1,0.27,0.13,96430000,33800000,30-MAR-2026,37,206.42,-1.41,-0.68,77860000,31515000,-1.68,-0.807,8400.0,15.81,-6.69,STRONG_BUY,28-APR-2026,66.0,205.31,-2.52,-2.79,1340000.0
IRFC,112.12,4250,24-FEB-2026,3,112.45,0.33,0.29,36116500,11466500,30-MAR-2026,37,110.73,-1.39,-1.24,36303500,9779250,-1.72,-1.53,7310.0,35.81,-12.23,STRONG_BUY,28-APR-2026,66.0,110.99,-1.13,-1.46,6001000.0
KEI,4661.0,175,24-FEB-2026,3,4666.5,5.5,0.12,1103200,389550,30-MAR-2026,37,4629.4,-31.6,-0.68,1076775,369075,-37.1,-0.795,6493.0,14.36,-6.69,STRONG_BUY,28-APR-2026,66.0,4603.0,-58.0,-63.5,6475.0
BDL,1313.0,350,24-FEB-2026,3,1316.1,3.1,0.24,3522050,2245250,30-MAR-2026,37,1301.6,-11.4,-0.87,2976050,1718500,-14.5,-1.102,5075.0,28.73,-8.57,STRONG_BUY,28-APR-2026,66.0,1295.2,-17.8,-20.9,266350.0
PPLPHARMA,162.17,2625,24-FEB-2026,3,162.33,0.16,0.1,13264125,4824750,30-MAR-2026,37,160.64,-1.53,-0.94,12983250,4753875,-1.69,-1.041,4436.0,12.0,-9.31,STRONG_BUY,28-APR-2026,66.0,159.9,-2.27,-2.43,525000.0
PAGEIND,32635.0,15,24-FEB-2026,3,32640.0,5.0,0.02,186885,63810,30-MAR-2026,37,32345.0,-290.0,-0.89,127965,59865,-295.0,-0.904,4425.0,1.86,-8.77,STRONG_BUY,28-APR-2026,66.0,32320.0,-315.0,-320.0,4860.0
DMART,3865.4,150,24-FEB-2026,3,3870.0,4.6,0.12,2718600,1058100,30-MAR-2026,37,3853.2,-12.2,-0.32,3542850,1084500,-16.8,-0.434,2520.0,14.48,-3.11,STRONG_BUY,28-APR-2026,66.0,3858.0,-7.4,-12.0,54600.0
NUVAMA,1306.8,500,24-FEB-2026,3,1308.0,1.2,0.09,1328000,566000,30-MAR-2026,37,1303.0,-3.8,-0.29,837000,373000,-5.0,-0.382,2500.0,11.17,-2.87,STRONG_BUY,28-APR-2026,66.0,1305.1,-1.7,-2.9,14000.0
SWIGGY,324.65,1300,24-FEB-2026,3,325.0,0.35,0.11,25886900,10238800,30-MAR-2026,37,323.25,-1.4,-0.43,31534100,10019100,-1.75,-0.538,2275.0,13.12,-4.25,STRONG_BUY,28-APR-2026,66.0,322.0,-2.65,-3.0,306800.0
OFSS,6640.5,75,24-FEB-2026,3,6648.0,7.5,0.11,813525,427350,30-MAR-2026,37,6620.0,-20.5,-0.31,945450,428850,-28.0,-0.421,2100.0,13.74,-3.05,STRONG_BUY,28-APR-2026,66.0,6632.0,-8.5,-16.0,29325.0
LTF,298.05,2250,24-FEB-2026,3,297.95,-0.1,-0.03,32850000,10491750,30-MAR-2026,37,297.05,-1.0,-0.34,26401500,10784250,-0.9,-0.302,2025.0,-4.08,-3.31,WATCH,28-APR-2026,66.0,297.1,-0.95,-0.85,389250.0
CDSL,1323.3,475,24-FEB-2026,3,1324.7,1.4,0.11,5933700,2058650,30-MAR-2026,37,1320.9,-2.4,-0.18,5527100,2135125,-3.8,-0.287,1805.0,12.87,-1.79,STRONG_BUY,28-APR-2026,66.0,1326.1,2.8,1.4,427025.0
OBEROIRLTY,1514.0,350,24-FEB-2026,3,1512.6,-1.4,-0.09,3756200,1394400,30-MAR-2026,37,1508.0,-6.0,-0.4,2887850,1396850,-4.6,-0.304,1610.0,-11.25,-3.91,WATCH,28-APR-2026,66.0,1506.4,-7.6,-6.2,24500.0
TATAELXSI,4848.5,100,24-FEB-2026,3,4848.0,-0.5,-0.01,810700,478600,30-MAR-2026,37,4835.5,-13.0,-0.27,987400,483600,-12.5,-0.258,1250.0,-1.25,-2.65,WATCH,28-APR-2026,66.0,4832.5,-16.0,-15.5,35700.0
PERSISTENT,5129.0,100,24-FEB-2026,3,5136.5,7.5,0.15,1958900,1207800,30-MAR-2026,37,5125.5,-3.5,-0.07,2759400,1276100,-11.0,-0.214,1100.0,17.79,-0.67,STRONG_BUY,28-APR-2026,66.0,5165.5,36.5,29.0,52300.0
VOLTAS,1543.2,375,24-FEB-2026,3,1542.6,-0.6,-0.04,7173375,2364375,30-MAR-2026,37,1540.6,-2.6,-0.17,5364750,2284875,-2.0,-0.13,750.0,-4.73,-1.66,WATCH,28-APR-2026,66.0,1538.6,-4.6,-4.0,78750.0
LTIM,4891.0,150,24-FEB-2026,3,4902.0,11.0,0.22,1475700,538500,30-MAR-2026,37,4900.0,9.0,0.18,1690350,623400,-2.0,-0.041,300.0,27.36,1.82,WATCH,28-APR-2026,66.0,4905.5,14.5,3.5,27900.0
NBCC,95.6,6500,24-FEB-2026,3,95.75,0.15,0.16,62757500,14605500,30-MAR-2026,37,95.74,0.14,0.15,35893000,12993500,-0.01,-0.01,65.0,19.09,1.44,WATCH,28-APR-2026,66.0,96.82,1.22,1.07,1378000.0
OIL,476.05,1400,24-FEB-2026,3,475.4,-0.65,-0.14,14551600,4968600,30-MAR-2026,37,478.0,1.95,0.41,8920800,5044200,2.6,0.547,0.0,-16.61,4.04,NEUTRAL,28-APR-2026,66.0,479.95,3.9,4.55,516600.0
LICHSGFIN,527.8,1000,24-FEB-2026,3,528.3,0.5,0.09,24033000,6204000,30-MAR-2026,37,531.7,3.9,0.74,16568000,6669000,3.4,0.644,0.0,11.53,7.29,NEUTRAL,28-APR-2026,66.0,535.0,7.2,6.7,177000.0
LT,4351.6,175,24-FEB-2026,3,4344.7,-6.9,-0.16,10574550,1916600,30-MAR-2026,37,4373.1,21.5,0.49,6394325,1840475,28.4,0.654,0.0,-19.29,4.87,NEUTRAL,28-APR-2026,66.0,4400.0,48.4,55.3,92925.0
ONGC,277.75,2250,24-FEB-2026,3,277.9,0.15,0.05,87300000,25256250,30-MAR-2026,37,279.8,2.05,0.74,63688500,26718750,1.9,0.684,0.0,6.57,7.28,NEUTRAL,28-APR-2026,66.0,281.7,3.95,3.8,1188000.0
LODHA,1077.6,450,24-FEB-2026,3,1076.05,-1.55,-0.14,4119750,1635750,30-MAR-2026,37,1082.95,5.35,0.5,4580100,1578150,6.9,0.641,0.0,-17.5,4.9,NEUTRAL,28-APR-2026,66.0,1091.95,14.35,15.9,47250.0
NTPC,370.8,1500,24-FEB-2026,3,370.05,-0.75,-0.2,64771500,17647500,30-MAR-2026,37,372.45,1.65,0.44,40569000,17155500,2.4,0.649,0.0,-24.61,4.39,NEUTRAL,28-APR-2026,66.0,374.6,3.8,4.55,766500.0
PAYTM,1155.6,725,24-FEB-2026,3,1155.8,0.2,0.02,14280325,3300200,30-MAR-2026,37,1163.1,7.5,0.65,8992175,3331375,7.3,0.632,0.0,2.11,6.4,NEUTRAL,28-APR-2026,66.0,1172.0,16.4,16.2,94250.0
PETRONET,305.8,1900,24-FEB-2026,3,306.05,0.25,0.08,18855600,5595500,30-MAR-2026,37,308.25,2.45,0.8,24517600,5099600,2.2,0.719,0.0,9.95,7.9,NEUTRAL,28-APR-2026,66.0,309.9,4.1,3.85,123500.0
PFC,408.85,1300,24-FEB-2026,3,408.1,-0.75,-0.18,35713600,7835100,30-MAR-2026,37,408.55,-0.3,-0.07,34334300,7270900,0.45,0.11,0.0,-22.32,-0.72,NEUTRAL,28-APR-2026,66.0,411.2,2.35,3.1,772200.0
PHOENIXLTD,1727.5,350,24-FEB-2026,3,1727.6,0.1,0.01,3711750,1147650,30-MAR-2026,37,1739.2,11.7,0.68,1657600,789600,11.6,0.671,0.0,0.7,6.68,NEUTRAL,28-APR-2026,66.0,1762.8,35.3,35.2,3850.0
PIDILITIND,1466.1,500,24-FEB-2026,3,1462.6,-3.5,-0.24,5557000,1963500,30-MAR-2026,37,1470.8,4.7,0.32,4461500,1902000,8.2,0.561,0.0,-29.05,3.16,NEUTRAL,28-APR-2026,66.0,1482.6,16.5,20.0,18500.0
PNB,129.61,8000,24-FEB-2026,3,129.72,0.11,0.08,138456000,54728000,30-MAR-2026,37,130.55,0.94,0.73,128032000,51200000,0.83,0.64,0.0,10.33,7.15,NEUTRAL,28-APR-2026,66.0,131.06,1.45,1.34,4104000.0
PATANJALI,529.5,900,24-FEB-2026,3,529.95,0.45,0.08,21071700,8536500,30-MAR-2026,37,532.95,3.45,0.65,22086900,7343100,3.0,0.566,0.0,10.34,6.43,NEUTRAL,28-APR-2026,66.0,538.4,8.9,8.45,56700.0
NHPC,74.08,6400,24-FEB-2026,3,74.0,-0.08,-0.11,65536000,19603200,30-MAR-2026,37,74.47,0.39,0.53,40460800,19750400,0.47,0.635,0.0,-13.14,5.19,NEUTRAL,28-APR-2026,66.0,75.04,0.96,1.04,1612800.0
NAUKRI,1083.0,375,24-FEB-2026,3,1085.2,2.2,0.2,8096625,2641500,30-MAR-2026,37,1090.8,7.8,0.72,7399875,2425500,5.6,0.516,0.0,24.72,7.1,NEUTRAL,28-APR-2026,66.0,1090.6,7.6,5.4,57375.0
NYKAA,267.0,3125,24-FEB-2026,3,267.4,0.4,0.15,35784375,7543750,30-MAR-2026,37,268.63,1.63,0.61,20778125,7493750,1.23,0.46,0.0,18.23,6.02,NEUTRAL,28-APR-2026,66.0,269.0,2.0,1.6,184375.0
LUPIN,2222.9,425,24-FEB-2026,3,2218.2,-4.7,-0.21,5951700,1321750,30-MAR-2026,37,2232.4,9.5,0.43,3062550,1325150,14.2,0.64,0.0,-25.72,4.22,NEUTRAL,28-APR-2026,66.0,2249.8,26.9,31.6,61200.0
M&M,3412.2,200,24-FEB-2026,3,3416.6,4.4,0.13,10530400,2418000,30-MAR-2026,37,3437.4,25.2,0.74,10824000,2607400,20.8,0.609,0.0,15.69,7.29,NEUTRAL,28-APR-2026,66.0,3458.5,46.3,41.9,189600.0
MANAPPURAM,306.35,3000,24-FEB-2026,3,306.55,0.2,0.07,33750000,7791000,30-MAR-2026,37,308.45,2.1,0.69,15837000,7701000,1.9,0.62,0.0,7.94,6.76,NEUTRAL,28-APR-2026,66.0,310.25,3.9,3.7,261000.0
LICI,871.7,700,24-FEB-2026,3,871.8,0.1,0.01,6899900,1868300,30-MAR-2026,37,877.3,5.6,0.64,5583900,1817900,5.5,0.631,0.0,1.4,6.34,NEUTRAL,28-APR-2026,66.0,882.55,10.85,10.75,322700.0
MANKIND,2048.0,225,24-FEB-2026,3,2054.2,6.2,0.3,1485450,576225,30-MAR-2026,37,2055.8,7.8,0.38,1463850,558000,1.6,0.078,0.0,36.83,3.76,NEUTRAL,28-APR-2026,66.0,2064.4,16.4,10.2,50850.0
MARUTI,14947.0,50,24-FEB-2026,3,14913.0,-34.0,-0.23,2162700,587300,30-MAR-2026,37,15012.0,65.0,0.43,1517750,511450,99.0,0.664,0.0,-27.68,4.29,NEUTRAL,28-APR-2026,66.0,15097.0,150.0,184.0,19850.0
MAXHEALTH,1090.95,525,24-FEB-2026,3,1092.45,1.5,0.14,9450525,2561475,30-MAR-2026,37,1098.95,8.0,0.73,6964125,2598225,6.5,0.595,0.0,16.73,7.23,NEUTRAL,28-APR-2026,66.0,1099.0,8.05,6.55,50925.0
MARICO,788.05,1200,24-FEB-2026,3,786.5,-1.55,-0.2,21186000,4784400,30-MAR-2026,37,789.95,1.9,0.24,13603200,4552800,3.45,0.439,0.0,-23.93,2.38,NEUTRAL,28-APR-2026,66.0,797.1,9.05,10.6,32400.0
MFSL,1842.8,400,24-FEB-2026,3,1838.8,-4.0,-0.22,5795200,1881600,30-MAR-2026,37,1850.2,7.4,0.4,5192400,1704400,11.4,0.62,0.0,-26.41,3.96,NEUTRAL,28-APR-2026,66.0,1860.3,17.5,21.5,11200.0
MAZDOCK,2371.0,200,24-FEB-2026,3,2373.5,2.5,0.11,2583400,814600,30-MAR-2026,37,2383.9,12.9,0.54,1714200,727600,10.4,0.438,0.0,12.83,5.37,NEUTRAL,28-APR-2026,66.0,2392.3,21.3,18.8,91200.0
MCX,2397.0,625,24-FEB-2026,3,2393.0,-4.0,-0.17,10007500,2665000,30-MAR-2026,37,2408.8,11.8,0.49,6063125,2411875,15.8,0.66,0.0,-20.3,4.86,NEUTRAL,28-APR-2026,66.0,2425.0,28.0,32.0,236875.0
MOTHERSON,131.46,6150,24-FEB-2026,3,131.26,-0.2,-0.15,120933600,22447500,30-MAR-2026,37,132.07,0.61,0.46,62225700,21924750,0.81,0.617,0.0,-18.51,4.58,NEUTRAL,28-APR-2026,66.0,133.1,1.64,1.84,842550.0
MUTHOOTFIN,3404.0,275,24-FEB-2026,3,3411.7,7.7,0.23,3393775,1412950,30-MAR-2026,37,3422.2,18.2,0.53,2726625,1192400,10.5,0.308,0.0,27.52,5.27,NEUTRAL,28-APR-2026,66.0,3418.1,14.1,6.4,91300.0
NATIONALUM,340.0,3750,24-FEB-2026,3,340.15,0.15,0.04,36300000,13158750,30-MAR-2026,37,342.25,2.25,0.66,28440000,12971250,2.1,0.617,0.0,5.37,6.53,NEUTRAL,28-APR-2026,66.0,345.35,5.35,5.2,1057500.0
PNBHOUSING,851.0,650,24-FEB-2026,3,851.6,0.6,0.07,9291100,2126800,30-MAR-2026,37,856.05,5.05,0.59,5066750,2062450,4.45,0.523,0.0,8.58,5.85,NEUTRAL,28-APR-2026,66.0,862.65,11.65,11.05,44200.0
NMDC,79.32,6750,24-FEB-2026,3,79.19,-0.13,-0.16,179050500,38151000,30-MAR-2026,37,79.66,0.34,0.43,214116750,39035250,0.47,0.594,0.0,-19.94,4.23,NEUTRAL,28-APR-2026,66.0,80.35,1.03,1.16,3638250.0
MPHASIS,2387.3,275,24-FEB-2026,3,2390.3,3.0,0.13,4113725,1684100,30-MAR-2026,37,2403.3,16.0,0.67,3064600,1543850,13.0,0.544,0.0,15.29,6.61,NEUTRAL,28-APR-2026,66.0,2415.6,28.3,25.3,45375.0
NESTLEIND,1297.4,500,24-FEB-2026,3,1299.1,1.7,0.13,10568000,2636500,30-MAR-2026,37,1306.1,8.7,0.67,8139000,2613000,7.0,0.539,0.0,15.94,6.62,NEUTRAL,28-APR-2026,66.0,1313.0,15.6,13.9,55000.0
PREMIERENE,769.15,575,24-FEB-2026,3,772.7,3.55,0.46,4713275,1609425,30-MAR-2026,37,774.0,4.85,0.63,2208000,1514550,1.3,0.168,0.0,56.16,6.22,NEUTRAL,28-APR-2026,66.0,775.5,6.35,2.8,48875.0
PGEL,614.95,950,24-FEB-2026,3,616.75,1.8,0.29,6766850,2391150,30-MAR-2026,37,618.9,3.95,0.64,4563800,2584950,2.15,0.349,0.0,35.61,6.34,NEUTRAL,28-APR-2026,66.0,622.0,7.05,5.25,80750.0
TVSMOTOR,3814.0,175,24-FEB-2026,3,3810.0,-4.0,-0.1,7159425,1400700,30-MAR-2026,37,3834.0,20.0,0.52,3729075,1447775,24.0,0.63,0.0,-12.76,5.17,NEUTRAL,28-APR-2026,66.0,3841.8,27.8,31.8,18025.0
TATASTEEL,208.25,5500,24-FEB-2026,3,207.88,-0.37,-0.18,142818500,43730500,30-MAR-2026,37,209.23,0.98,0.47,108735000,41563500,1.35,0.649,0.0,-21.62,4.64,NEUTRAL,28-APR-2026,66.0,210.63,2.38,2.75,4796000.0
TCS,2684.3,175,24-FEB-2026,3,2683.0,-1.3,-0.05,13746950,4458300,30-MAR-2026,37,2695.0,10.7,0.4,16896775,4444300,12.0,0.447,0.0,-5.89,3.93,NEUTRAL,28-APR-2026,66.0,2709.0,24.7,26.0,937125.0
TECHM,1468.3,600,24-FEB-2026,3,1466.7,-1.6,-0.11,12190800,3831000,30-MAR-2026,37,1475.5,7.2,0.49,10090200,4015800,8.8,0.6,0.0,-13.26,4.84,NEUTRAL,28-APR-2026,66.0,1493.2,24.9,26.5,135000.0
TIINDIA,2544.3,200,24-FEB-2026,3,2540.1,-4.2,-0.17,2442400,803800,30-MAR-2026,37,2557.6,13.3,0.52,1441200,814200,17.5,0.689,0.0,-20.08,5.16,NEUTRAL,28-APR-2026,66.0,2563.5,19.2,23.4,19600.0
