Symbol,Spot,Lot,Near_Expiry,Near_DTE,Near_Price,Near_Prem,Near_Prem_Pct,Near_OI,Near_Vol,Far_Expiry,Far_DTE,Far_Price,Far_Prem,Far_Prem_Pct,Far_OI,Far_Vol,Spread,Spread_Pct,Potential_Gain,Near_CoC_Ann,Far_CoC_Ann,Signal,Far2_Expiry,Far2_DTE,Far2_Price,Far2_Prem,Far2_Spread,Far2_OI
TITAN,4239.9,175,24-FEB-2026,3,4236.4,-3.5,-0.08,7064575,1376900,30-MAR-2026,37,4263.7,23.8,0.56,4068225,1328950,27.3,0.644,0.0,-10.04,5.54,NEUTRAL,28-APR-2026,66.0,4296.6,56.7,60.2,67900.0
TORNTPOWER,1537.2,425,24-FEB-2026,3,1538.6,1.4,0.09,2246125,1554650,30-MAR-2026,37,1542.6,5.4,0.35,2565300,1427575,4.0,0.26,0.0,11.08,3.47,NEUTRAL,28-APR-2026,66.0,1542.0,4.8,3.4,20825.0
TORNTPHARM,4232.3,250,24-FEB-2026,3,4230.7,-1.6,-0.04,1654750,562750,30-MAR-2026,37,4243.5,11.2,0.26,1574500,543750,12.8,0.303,0.0,-4.6,2.61,NEUTRAL,28-APR-2026,66.0,4228.2,-4.1,-2.5,7500.0
TRENT,4111.0,100,24-FEB-2026,3,4103.0,-8.0,-0.19,4074000,844600,30-MAR-2026,37,4129.0,18.0,0.44,3420700,800500,26.0,0.634,0.0,-23.68,4.32,NEUTRAL,28-APR-2026,66.0,4150.0,39.0,47.0,103100.0
ULTRACEMCO,12777.0,50,24-FEB-2026,3,12787.0,10.0,0.08,1577650,427750,30-MAR-2026,37,12863.0,86.0,0.67,1133100,435500,76.0,0.594,0.0,9.52,6.64,NEUTRAL,28-APR-2026,66.0,12960.0,183.0,173.0,5450.0
UNIONBANK,194.33,4425,24-FEB-2026,3,194.2,-0.13,-0.07,35041575,17199975,30-MAR-2026,37,194.76,0.43,0.22,32660925,19593900,0.56,0.288,0.0,-8.14,2.18,NEUTRAL,28-APR-2026,66.0,195.55,1.22,1.35,800925.0
TATAPOWER,374.6,1450,24-FEB-2026,3,375.0,0.4,0.11,39669100,9127750,30-MAR-2026,37,377.1,2.5,0.67,23991700,8160600,2.1,0.56,0.0,12.99,6.58,NEUTRAL,28-APR-2026,66.0,379.45,4.85,4.45,887400.0
TMPV,377.3,800,24-FEB-2026,3,377.1,-0.2,-0.05,59511200,13057600,30-MAR-2026,37,379.45,2.15,0.57,38818400,12534400,2.35,0.623,0.0,-6.45,5.62,NEUTRAL,28-APR-2026,66.0,382.1,4.8,5.0,1205600.0
UNITDSPR,1387.2,400,24-FEB-2026,3,1388.5,1.3,0.09,5968000,1625200,30-MAR-2026,37,1397.3,10.1,0.73,5407600,1505200,8.8,0.634,0.0,11.4,7.18,NEUTRAL,28-APR-2026,66.0,1410.0,22.8,21.5,20800.0
UNOMINDA,1199.5,550,24-FEB-2026,3,1199.3,-0.2,-0.02,4247100,1316150,30-MAR-2026,37,1207.3,7.8,0.65,3370950,1399200,8.0,0.667,0.0,-2.03,6.41,NEUTRAL,28-APR-2026,66.0,1209.0,9.5,9.7,19250.0
UPL,752.4,1355,24-FEB-2026,3,752.4,0.0,0.0,21380545,6235710,30-MAR-2026,37,756.85,4.45,0.59,13388755,6516195,4.45,0.591,0.0,0.0,5.83,NEUTRAL,28-APR-2026,66.0,762.85,10.45,10.45,226285.0
VBL,452.65,1125,24-FEB-2026,3,453.0,0.35,0.08,26253000,6666750,30-MAR-2026,37,455.6,2.95,0.65,23235750,6741000,2.6,0.574,0.0,9.41,6.43,NEUTRAL,28-APR-2026,66.0,459.15,6.5,6.15,574875.0
VEDL,678.75,1150,24-FEB-2026,3,677.5,-1.25,-0.18,59359550,7655550,30-MAR-2026,37,679.85,1.1,0.16,31224800,7661300,2.35,0.347,0.0,-22.41,1.6,NEUTRAL,28-APR-2026,66.0,683.4,4.65,5.9,1683600.0
WIPRO,210.91,3000,24-FEB-2026,3,211.29,0.38,0.18,95832000,30927000,30-MAR-2026,37,211.32,0.41,0.19,126621000,25563000,0.03,0.014,0.0,21.92,1.92,NEUTRAL,28-APR-2026,66.0,211.32,0.41,0.03,6210000.0
WAAREEENER,2905.7,175,24-FEB-2026,3,2906.0,0.3,0.01,2135525,730100,30-MAR-2026,37,2924.8,19.1,0.66,1446025,518000,18.8,0.647,0.0,1.26,6.48,NEUTRAL,28-APR-2026,66.0,2950.1,44.4,44.1,21175.0
ZYDUSLIFE,900.3,900,24-FEB-2026,3,898.8,-1.5,-0.17,5623200,1656900,30-MAR-2026,37,904.5,4.2,0.47,5706900,1617300,5.7,0.634,0.0,-20.27,4.6,NEUTRAL,28-APR-2026,66.0,909.15,8.85,10.35,112500.0
TATATECH,607.55,800,24-FEB-2026,3,609.0,1.45,0.24,7155200,2444000,30-MAR-2026,37,610.45,2.9,0.48,5047200,2048800,1.45,0.238,0.0,29.04,4.71,NEUTRAL,28-APR-2026,66.0,614.35,6.8,5.35,496800.0
TATACONSUM,1165.1,550,24-FEB-2026,3,1164.5,-0.6,-0.05,8400700,2357850,30-MAR-2026,37,1171.9,6.8,0.58,6824950,2281400,7.4,0.635,0.0,-6.27,5.76,NEUTRAL,28-APR-2026,66.0,1180.6,15.5,16.1,34100.0
POLICYBZR,1498.8,350,24-FEB-2026,3,1496.8,-2.0,-0.13,8396500,3289650,30-MAR-2026,37,1507.5,8.7,0.58,5573050,3457300,10.7,0.715,0.0,-16.24,5.73,NEUTRAL,28-APR-2026,66.0,1515.0,16.2,18.2,32900.0
SAMMAANCAP,153.85,4300,24-FEB-2026,3,153.88,0.03,0.02,96049100,5568500,30-MAR-2026,37,154.25,0.4,0.26,9739500,1655500,0.37,0.24,0.0,2.37,2.56,NEUTRAL,28-APR-2026,66.0,155.02,1.17,1.14,898700.0
POLYCAB,7809.5,125,24-FEB-2026,3,7819.5,10.0,0.13,2033000,603875,30-MAR-2026,37,7865.0,55.5,0.71,1522125,624875,45.5,0.582,0.0,15.58,7.01,NEUTRAL,28-APR-2026,66.0,7895.0,85.5,75.5,18375.0
POWERGRID,299.05,1900,24-FEB-2026,3,298.7,-0.35,-0.12,55480000,17842900,30-MAR-2026,37,300.2,1.15,0.38,39130500,16170900,1.5,0.502,0.0,-14.24,3.79,NEUTRAL,28-APR-2026,66.0,301.95,2.9,3.25,585200.0
POWERINDIA,23739.0,50,24-FEB-2026,3,23760.0,21.0,0.09,232400,87000,30-MAR-2026,37,23898.0,159.0,0.67,124550,70200,138.0,0.581,0.0,10.76,6.61,NEUTRAL,28-APR-2026,66.0,23940.0,201.0,180.0,7950.0
KPITTECH,839.3,425,24-FEB-2026,3,840.6,1.3,0.15,3566600,1289450,30-MAR-2026,37,841.9,2.6,0.31,2506650,1213375,1.3,0.155,0.0,18.85,3.06,NEUTRAL,28-APR-2026,66.0,846.9,7.6,6.3,234175.0
PRESTIGE,1486.3,450,24-FEB-2026,3,1488.1,1.8,0.12,2672100,902700,30-MAR-2026,37,1499.1,12.8,0.86,2014200,913950,11.0,0.739,0.0,14.73,8.5,NEUTRAL,28-APR-2026,66.0,1498.5,12.2,10.4,11700.0
RECLTD,354.4,1400,24-FEB-2026,3,354.15,-0.25,-0.07,56415800,8530200,30-MAR-2026,37,354.8,0.4,0.11,40915000,8113000,0.65,0.184,0.0,-8.58,1.11,NEUTRAL,28-APR-2026,66.0,357.4,3.0,3.25,1429400.0
RBLBANK,331.0,3175,24-FEB-2026,3,330.9,-0.1,-0.03,33578800,10156825,30-MAR-2026,37,333.0,2.0,0.6,30219650,10417175,2.1,0.635,0.0,-3.68,5.96,NEUTRAL,28-APR-2026,66.0,335.3,4.3,4.4,174625.0
RELIANCE,1421.0,500,24-FEB-2026,3,1420.6,-0.4,-0.03,68378000,15158000,30-MAR-2026,37,1430.1,9.1,0.64,53728500,14516500,9.5,0.669,0.0,-3.42,6.32,NEUTRAL,28-APR-2026,66.0,1439.9,18.9,19.3,2120500.0
SAIL,158.84,4700,24-FEB-2026,3,158.97,0.13,0.08,165599800,2796500,30-MAR-2026,37,159.72,0.88,0.55,19895100,1696700,0.75,0.472,0.0,9.96,5.47,NEUTRAL,28-APR-2026,66.0,160.0,1.16,1.03,625100.0
SIEMENS,3266.7,175,24-FEB-2026,3,3274.7,8.0,0.24,1564500,777875,30-MAR-2026,37,3290.6,23.9,0.73,1222725,810075,15.9,0.486,0.0,29.8,7.22,NEUTRAL,28-APR-2026,66.0,3298.0,31.3,23.3,19075.0
SUZLON,44.77,9025,24-FEB-2026,3,44.84,0.07,0.16,196347900,52254750,30-MAR-2026,37,45.07,0.3,0.67,144788075,51325175,0.23,0.513,0.0,19.02,6.61,NEUTRAL,28-APR-2026,66.0,45.28,0.51,0.44,7373425.0
SONACOMS,535.2,1225,24-FEB-2026,3,533.95,-1.25,-0.23,9486400,2691325,30-MAR-2026,37,537.5,2.3,0.43,7079275,2535750,3.55,0.665,0.0,-28.42,4.24,NEUTRAL,28-APR-2026,66.0,539.0,3.8,5.05,72275.0
SBIN,1207.8,750,24-FEB-2026,3,1208.1,0.3,0.02,43607250,11622000,30-MAR-2026,37,1215.2,7.4,0.61,32182500,11221500,7.1,0.588,0.0,3.02,6.04,NEUTRAL,28-APR-2026,66.0,1222.0,14.2,13.9,1393500.0
SBILIFE,2068.5,375,24-FEB-2026,3,2065.9,-2.6,-0.13,7830375,1555500,30-MAR-2026,37,2076.2,7.7,0.37,3705000,1437000,10.3,0.499,0.0,-15.29,3.67,NEUTRAL,28-APR-2026,66.0,2087.0,18.5,21.1,24750.0
SHRIRAMFIN,1059.5,825,24-FEB-2026,3,1058.4,-1.1,-0.1,25127025,5797275,30-MAR-2026,37,1065.6,6.1,0.58,16390275,5231325,7.2,0.68,0.0,-12.63,5.68,NEUTRAL,28-APR-2026,66.0,1073.9,14.4,15.5,257400.0
SOLARINDS,13461.0,50,24-FEB-2026,3,13445.0,-16.0,-0.12,551150,135600,30-MAR-2026,37,13530.0,69.0,0.51,297750,121600,85.0,0.632,0.0,-14.46,5.06,NEUTRAL,28-APR-2026,66.0,13629.0,168.0,184.0,36050.0
SRF,2687.8,200,24-FEB-2026,3,2691.4,3.6,0.13,2736000,609000,30-MAR-2026,37,2692.8,5.0,0.19,1822800,538600,1.4,0.052,0.0,16.3,1.84,NEUTRAL,28-APR-2026,66.0,2708.0,20.2,16.6,32400.0
SUNPHARMA,1719.2,350,24-FEB-2026,3,1715.7,-3.5,-0.2,15960000,2697800,30-MAR-2026,37,1726.7,7.5,0.44,9168600,2577050,11.0,0.641,0.0,-24.77,4.3,NEUTRAL,28-APR-2026,66.0,1739.5,20.3,23.8,67200.0
SUPREMEIND,3940.9,175,24-FEB-2026,3,3933.6,-7.3,-0.19,701050,388850,30-MAR-2026,37,3935.0,-5.9,-0.15,1013075,385700,1.4,0.036,0.0,-22.54,-1.48,NEUTRAL,28-APR-2026,66.0,3930.0,-10.9,-3.6,3150.0
SYNGENE,439.6,1000,24-FEB-2026,3,438.95,-0.65,-0.15,7870000,1808000,30-MAR-2026,37,441.5,1.9,0.43,5522000,1476000,2.55,0.581,0.0,-17.99,4.26,NEUTRAL,,,,,,
LAURUSLABS,1019.7,850,24-FEB-2026,3,1019.15,-0.55,-0.05,15617900,2794800,30-MAR-2026,37,1026.45,6.75,0.66,7641500,2799900,7.3,0.716,0.0,-6.56,6.53,NEUTRAL,28-APR-2026,66.0,1032.0,12.3,12.85,151300.0
AMBUJACEM,515.4,1050,24-FEB-2026,3,515.45,0.05,0.01,31161900,6120450,30-MAR-2026,37,518.75,3.35,0.65,26042100,5894700,3.3,0.64,0.0,1.18,6.41,NEUTRAL,28-APR-2026,66.0,520.4,5.0,4.95,642600.0
KOTAKBANK,421.85,2000,24-FEB-2026,3,421.35,-0.5,-0.12,106868000,24110000,30-MAR-2026,37,424.05,2.2,0.52,120662000,24682000,2.7,0.641,0.0,-14.42,5.14,NEUTRAL,28-APR-2026,66.0,426.9,5.05,5.55,838000.0
BEL,442.75,1425,24-FEB-2026,3,442.85,0.1,0.02,71114625,15452700,30-MAR-2026,37,444.05,1.3,0.29,51516600,13962150,1.2,0.271,0.0,2.75,2.9,NEUTRAL,28-APR-2026,66.0,447.0,4.25,4.15,2133225.0
BIOCON,384.75,2500,24-FEB-2026,3,384.3,-0.45,-0.12,31110000,10180000,30-MAR-2026,37,386.85,2.1,0.55,19982500,10197500,2.55,0.664,0.0,-14.23,5.38,NEUTRAL,28-APR-2026,66.0,390.3,5.55,6.0,335000.0
BHEL,257.1,2625,24-FEB-2026,3,257.3,0.2,0.08,87966375,19564125,30-MAR-2026,37,258.7,1.6,0.62,45798375,17356500,1.4,0.544,0.0,9.46,6.14,NEUTRAL,28-APR-2026,66.0,260.75,3.65,3.45,1152375.0
BLUESTARCO,1965.0,325,24-FEB-2026,3,1965.5,0.5,0.03,1888250,691925,30-MAR-2026,37,1976.3,11.3,0.58,1643525,660400,10.8,0.549,0.0,3.1,5.67,NEUTRAL,28-APR-2026,66.0,1977.8,12.8,12.3,10400.0
BOSCHLTD,35625.0,25,24-FEB-2026,3,35660.0,35.0,0.1,128700,51850,30-MAR-2026,37,35865.0,240.0,0.67,103550,56450,205.0,0.575,0.0,11.95,6.65,NEUTRAL,28-APR-2026,66.0,35630.0,5.0,-30.0,1050.0
CAMS,720.1,750,24-FEB-2026,3,721.0,0.9,0.12,4457250,1582500,30-MAR-2026,37,724.0,3.9,0.54,3413250,1354500,3.0,0.416,0.0,15.21,5.34,NEUTRAL,28-APR-2026,66.0,729.0,8.9,8.0,95250.0
BRITANNIA,6114.5,125,24-FEB-2026,3,6111.5,-3.0,-0.05,2414250,519000,30-MAR-2026,37,6152.0,37.5,0.61,1689750,464250,40.5,0.663,0.0,-5.97,6.05,NEUTRAL,28-APR-2026,66.0,6194.0,79.5,82.5,6125.0
BSE,2733.5,375,24-FEB-2026,3,2728.9,-4.6,-0.17,6603375,2518875,30-MAR-2026,37,2742.4,8.9,0.33,5278875,2281875,13.5,0.495,0.0,-20.47,3.21,NEUTRAL,28-APR-2026,66.0,2765.0,31.5,36.1,275250.0
BPCL,363.6,1975,24-FEB-2026,3,363.9,0.3,0.08,24499875,5628750,30-MAR-2026,37,366.15,2.55,0.7,15973800,4884175,2.25,0.618,0.0,10.04,6.92,NEUTRAL,28-APR-2026,66.0,369.0,5.4,5.1,310075.0
CANBK,153.63,6750,24-FEB-2026,3,153.8,0.17,0.11,112171500,46075500,30-MAR-2026,37,154.57,0.94,0.61,77564250,40304250,0.77,0.501,0.0,13.46,6.04,NEUTRAL,28-APR-2026,66.0,155.33,1.7,1.53,2652750.0
CIPLA,1337.3,375,24-FEB-2026,3,1334.6,-2.7,-0.2,9293625,2263125,30-MAR-2026,37,1342.6,5.3,0.4,6163875,2173125,8.0,0.599,0.0,-24.56,3.91,NEUTRAL,28-APR-2026,66.0,1348.0,10.7,13.4,72375.0
CHOLAFIN,1679.4,625,24-FEB-2026,3,1680.5,1.1,0.07,11417500,2825000,30-MAR-2026,37,1692.2,12.8,0.76,7028125,2612500,11.7,0.696,0.0,7.97,7.52,NEUTRAL,28-APR-2026,66.0,1697.0,17.6,16.5,22500.0
COALINDIA,421.75,1350,24-FEB-2026,3,422.25,0.5,0.12,33008850,11834100,30-MAR-2026,37,424.7,2.95,0.7,19221300,10254600,2.45,0.58,0.0,14.42,6.9,NEUTRAL,28-APR-2026,66.0,427.25,5.5,5.0,653400.0
COFORGE,1353.7,375,24-FEB-2026,3,1355.5,1.8,0.13,12265125,3327375,30-MAR-2026,37,1362.2,8.5,0.63,10080000,3385500,6.7,0.494,0.0,16.18,6.19,NEUTRAL,28-APR-2026,66.0,1371.2,17.5,15.7,291750.0
CGPOWER,710.3,850,24-FEB-2026,3,710.3,0.0,0.0,9472400,3054900,30-MAR-2026,37,715.25,4.95,0.7,7525050,3251250,4.95,0.697,0.0,0.0,6.87,NEUTRAL,28-APR-2026,66.0,719.85,9.55,9.55,81600.0
CONCOR,503.1,1250,24-FEB-2026,3,501.9,-1.2,-0.24,23051250,5826250,30-MAR-2026,37,505.05,1.95,0.39,15167500,5473750,3.15,0.628,0.0,-29.02,3.82,NEUTRAL,28-APR-2026,66.0,509.0,5.9,7.1,436250.0
CUMMINSIND,4719.7,200,24-FEB-2026,3,4726.6,6.9,0.15,2237800,707000,30-MAR-2026,37,4752.4,32.7,0.69,1768800,701400,25.8,0.546,0.0,17.79,6.83,NEUTRAL,28-APR-2026,66.0,4769.0,49.3,42.4,9200.0
CROMPTON,268.11,1800,24-FEB-2026,3,267.93,-0.18,-0.07,34961400,10405800,30-MAR-2026,37,269.7,1.59,0.59,25893000,9622800,1.77,0.661,0.0,-8.17,5.85,NEUTRAL,28-APR-2026,66.0,271.5,3.39,3.57,414000.0
COLPAL,2202.3,225,24-FEB-2026,3,2198.5,-3.8,-0.17,3278250,1148400,30-MAR-2026,37,2204.5,2.2,0.1,3550950,1233675,6.0,0.273,0.0,-20.99,0.99,NEUTRAL,28-APR-2026,66.0,2213.2,10.9,14.7,67950.0
DALBHARAT,2075.0,325,24-FEB-2026,3,2076.7,1.7,0.08,1653600,551850,30-MAR-2026,37,2091.7,16.7,0.8,1581450,476125,15.0,0.722,0.0,9.97,7.94,NEUTRAL,28-APR-2026,66.0,2104.4,29.4,27.7,4550.0
DABUR,510.5,1250,24-FEB-2026,3,510.05,-0.45,-0.09,19187500,4478750,30-MAR-2026,37,513.05,2.55,0.5,10436250,4260000,3.0,0.588,0.0,-10.72,4.93,NEUTRAL,28-APR-2026,66.0,516.0,5.5,5.95,122500.0
DELHIVERY,430.9,2075,24-FEB-2026,3,430.15,-0.75,-0.17,20173150,5247675,30-MAR-2026,37,433.25,2.35,0.55,10906200,4834750,3.1,0.721,0.0,-21.18,5.38,NEUTRAL,28-APR-2026,66.0,433.85,2.95,3.7,163925.0
BANKBARODA,308.05,2925,24-FEB-2026,3,308.05,0.0,0.0,60705450,17547075,30-MAR-2026,37,309.7,1.65,0.54,40970475,16107975,1.65,0.536,0.0,0.0,5.28,NEUTRAL,28-APR-2026,66.0,311.6,3.55,3.55,801450.0
BHARATFORG,1765.7,500,24-FEB-2026,3,1762.0,-3.7,-0.21,6011500,1778000,30-MAR-2026,37,1772.0,6.3,0.36,3689000,1474000,10.0,0.568,0.0,-25.5,3.52,NEUTRAL,28-APR-2026,66.0,1777.2,11.5,15.2,50500.0
KFINTECH,1013.0,500,24-FEB-2026,3,1013.5,0.5,0.05,2284000,1585000,30-MAR-2026,37,1016.4,3.4,0.34,2253500,1431500,2.9,0.286,0.0,6.01,3.31,NEUTRAL,28-APR-2026,66.0,1008.0,-5.0,-5.5,96500.0
BANKINDIA,171.7,5200,24-FEB-2026,3,171.7,0.0,0.0,30071600,13301600,30-MAR-2026,37,172.65,0.95,0.55,28766400,15454400,0.95,0.553,0.0,0.0,5.46,NEUTRAL,28-APR-2026,66.0,173.45,1.75,1.75,572000.0
ADANIPORTS,1515.9,475,24-FEB-2026,3,1516.9,1.0,0.07,15009050,4080250,30-MAR-2026,37,1526.3,10.4,0.69,10936875,4042725,9.4,0.62,0.0,8.03,6.77,NEUTRAL,28-APR-2026,66.0,1536.2,20.3,19.3,186200.0
