Symbol,Spot,Lot,Near_Expiry,Near_DTE,Near_Price,Near_Prem,Near_Prem_Pct,Near_OI,Near_Vol,Far_Expiry,Far_DTE,Far_Price,Far_Prem,Far_Prem_Pct,Far_OI,Far_Vol,Spread,Spread_Pct,Potential_Gain,Near_CoC_Ann,Far_CoC_Ann,Signal,Far2_Expiry,Far2_DTE,Far2_Price,Far2_Prem,Far2_Spread,Far2_OI
ALKEM,5354.5,125,24-FEB-2026,3,5360.0,5.5,0.1,867500,203875,30-MAR-2026,37,5391.5,37.0,0.69,692875,185000,31.5,0.588,0.0,12.5,6.82,NEUTRAL,28-APR-2026,66.0,5398.0,43.5,38.0,875.0
ADANIENSOL,995.5,675,24-FEB-2026,3,997.05,1.55,0.16,11191500,2079675,30-MAR-2026,37,1004.35,8.85,0.89,10590750,2468475,7.3,0.732,0.0,18.94,8.77,NEUTRAL,28-APR-2026,66.0,1001.0,5.5,3.95,72225.0
ADANIGREEN,973.75,600,24-FEB-2026,3,973.5,-0.25,-0.03,11457000,2904000,30-MAR-2026,37,978.3,4.55,0.47,12184200,2671800,4.8,0.493,0.0,-3.12,4.61,NEUTRAL,28-APR-2026,66.0,983.5,9.75,10.0,186600.0
ADANIENT,2156.4,309,24-FEB-2026,3,2154.6,-1.8,-0.08,8761695,1615452,30-MAR-2026,37,2157.3,0.9,0.04,11422185,1574355,2.7,0.125,0.0,-10.16,0.41,NEUTRAL,28-APR-2026,66.0,2164.0,7.6,9.4,324759.0
ABCAPITAL,344.95,3100,24-FEB-2026,3,344.55,-0.4,-0.12,56711400,15239600,30-MAR-2026,37,346.45,1.5,0.43,37398400,13950000,1.9,0.551,0.0,-14.11,4.29,NEUTRAL,28-APR-2026,66.0,347.2,2.25,2.65,145700.0
360ONE,1100.5,500,24-FEB-2026,3,1101.8,1.3,0.12,2443000,1018000,30-MAR-2026,37,1108.0,7.5,0.68,1093000,746000,6.2,0.563,0.0,14.37,6.72,NEUTRAL,28-APR-2026,66.0,1108.8,8.3,7.0,16000.0
ABB,6174.5,125,24-FEB-2026,3,6187.0,12.5,0.2,1201625,1663000,30-MAR-2026,37,6212.5,38.0,0.62,1449500,1464625,25.5,0.412,0.0,24.63,6.07,NEUTRAL,28-APR-2026,66.0,6234.5,60.0,47.5,24125.0
APLAPOLLO,2213.4,350,24-FEB-2026,3,2210.9,-2.5,-0.11,3683050,705950,30-MAR-2026,37,2223.0,9.6,0.43,3392900,709100,12.1,0.547,0.0,-13.74,4.28,NEUTRAL,28-APR-2026,66.0,2242.3,28.9,31.4,28000.0
ANGELONE,2530.0,250,24-FEB-2026,3,2535.4,5.4,0.21,2120000,669250,30-MAR-2026,37,2549.5,19.5,0.77,1016500,660750,14.1,0.556,0.0,25.97,7.6,NEUTRAL,28-APR-2026,66.0,2560.1,30.1,24.7,40250.0
ASIANPAINT,2422.1,250,24-FEB-2026,3,2418.9,-3.2,-0.13,10241500,1579000,30-MAR-2026,37,2434.2,12.1,0.5,5196000,1700750,15.3,0.633,0.0,-16.07,4.93,NEUTRAL,28-APR-2026,66.0,2450.9,28.8,32.0,104500.0
APOLLOHOSP,7596.0,125,24-FEB-2026,3,7586.0,-10.0,-0.13,2531250,487375,30-MAR-2026,37,7635.5,39.5,0.52,1347750,417875,49.5,0.653,0.0,-16.02,5.13,NEUTRAL,28-APR-2026,66.0,7691.0,95.0,105.0,9500.0
BAJAJ-AUTO,9735.0,75,24-FEB-2026,3,9710.5,-24.5,-0.25,1755750,589575,30-MAR-2026,37,9738.0,3.0,0.03,1867425,560250,27.5,0.283,0.0,-30.62,0.3,NEUTRAL,28-APR-2026,66.0,9756.5,21.5,46.0,10500.0
AUBANK,1028.15,1000,24-FEB-2026,3,1027.05,-1.1,-0.11,13536000,4078000,30-MAR-2026,37,1033.65,5.5,0.53,9290000,4139000,6.6,0.643,0.0,-13.02,5.28,NEUTRAL,28-APR-2026,66.0,1040.0,11.85,12.95,56000.0
AXISBANK,1370.0,625,24-FEB-2026,3,1369.3,-0.7,-0.05,37524375,14712500,30-MAR-2026,37,1378.3,8.3,0.61,40385625,14410625,9.0,0.657,0.0,-6.22,5.98,NEUTRAL,28-APR-2026,66.0,1387.0,17.0,17.7,321875.0
AUROPHARMA,1160.3,550,24-FEB-2026,3,1158.7,-1.6,-0.14,7805600,2176350,30-MAR-2026,37,1165.0,4.7,0.41,16875650,2326500,6.3,0.544,0.0,-16.78,4.0,NEUTRAL,28-APR-2026,66.0,1176.6,16.3,17.9,36300.0
BAJAJFINSV,2052.3,250,24-FEB-2026,3,2052.4,0.1,0.0,9526500,1546500,30-MAR-2026,37,2067.0,14.7,0.72,5303500,1504750,14.6,0.711,0.0,0.59,7.07,NEUTRAL,28-APR-2026,66.0,2077.0,24.7,24.6,38500.0
BAJAJHLDNG,11160.0,50,24-FEB-2026,3,11171.0,11.0,0.1,131850,28850,30-MAR-2026,37,11243.0,83.0,0.74,90250,30750,72.0,0.645,0.0,11.99,7.34,NEUTRAL,28-APR-2026,66.0,11465.0,305.0,294.0,900.0
BAJFINANCE,1030.4,750,24-FEB-2026,3,1030.7,0.3,0.03,42381750,10626000,30-MAR-2026,37,1036.85,6.45,0.63,44949750,10714500,6.15,0.597,0.0,3.54,6.18,NEUTRAL,28-APR-2026,66.0,1043.5,13.1,12.8,475500.0
BANDHANBNK,172.66,3600,24-FEB-2026,3,172.65,-0.01,-0.01,50302800,12567600,30-MAR-2026,37,173.57,0.91,0.53,47019600,13564800,0.92,0.533,0.0,-0.7,5.2,NEUTRAL,28-APR-2026,66.0,175.08,2.42,2.43,1357200.0
BHARTIARTL,1986.3,475,24-FEB-2026,3,1987.6,1.3,0.07,31000875,5765075,30-MAR-2026,37,2000.4,14.1,0.71,28830125,6194000,12.8,0.644,0.0,7.96,7.0,NEUTRAL,28-APR-2026,66.0,2018.0,31.7,30.4,221350.0
DIVISLAB,6310.0,100,24-FEB-2026,3,6316.5,6.5,0.1,2283600,716000,30-MAR-2026,37,6351.5,41.5,0.66,1470800,722700,35.0,0.554,0.0,12.53,6.49,NEUTRAL,28-APR-2026,66.0,6373.0,63.0,56.5,7500.0
DIXON,11136.0,50,24-FEB-2026,3,11128.0,-8.0,-0.07,1378200,525500,30-MAR-2026,37,11156.0,20.0,0.18,1361200,507300,28.0,0.252,0.0,-8.74,1.77,NEUTRAL,28-APR-2026,66.0,11230.0,94.0,102.0,49650.0
DLF,621.25,825,24-FEB-2026,3,621.7,0.45,0.07,38209875,7887000,30-MAR-2026,37,625.7,4.45,0.72,23584275,8008275,4.0,0.643,0.0,8.81,7.07,NEUTRAL,28-APR-2026,66.0,629.4,8.15,7.7,414150.0
EICHERMOT,7944.0,100,24-FEB-2026,3,7932.0,-12.0,-0.15,2002400,433800,30-MAR-2026,37,7987.5,43.5,0.55,1492700,528600,55.5,0.7,0.0,-18.38,5.4,NEUTRAL,28-APR-2026,66.0,8041.5,97.5,109.5,33500.0
ICICIPRULI,656.0,925,24-FEB-2026,3,656.1,0.1,0.02,10283225,3467825,30-MAR-2026,37,660.35,4.35,0.66,10755900,3418800,4.25,0.648,0.0,1.85,6.54,NEUTRAL,28-APR-2026,66.0,665.0,9.0,8.9,36075.0
IDFCFIRSTB,83.28,9275,24-FEB-2026,3,83.37,0.09,0.11,149559375,45586625,30-MAR-2026,37,83.82,0.54,0.65,154067025,46161675,0.45,0.54,0.0,13.15,6.4,NEUTRAL,28-APR-2026,66.0,84.47,1.19,1.1,6334825.0
ICICIGI,1937.0,325,24-FEB-2026,3,1936.7,-0.3,-0.02,4246450,650650,30-MAR-2026,37,1946.0,9.0,0.46,2232100,634725,9.3,0.48,0.0,-1.88,4.58,NEUTRAL,28-APR-2026,66.0,1960.0,23.0,23.3,11375.0
IDEA,11.33,71475,24-FEB-2026,3,11.33,0.0,0.0,4406362275,1045679250,30-MAR-2026,37,11.41,0.08,0.71,3536725950,999149025,0.08,0.706,0.0,0.0,6.97,NEUTRAL,28-APR-2026,66.0,11.54,0.21,0.21,75334650.0
IEX,124.61,3750,24-FEB-2026,3,124.7,0.09,0.07,49053750,11088750,30-MAR-2026,37,125.42,0.81,0.65,35242500,10470000,0.72,0.577,0.0,8.79,6.41,NEUTRAL,28-APR-2026,66.0,126.38,1.77,1.68,1275000.0
INDHOTEL,676.15,1000,24-FEB-2026,3,675.75,-0.4,-0.06,18271000,4945000,30-MAR-2026,37,678.75,2.6,0.38,10581000,4478000,3.0,0.444,0.0,-7.2,3.79,NEUTRAL,28-APR-2026,66.0,684.9,8.75,9.15,235000.0
INDIANB,944.6,1000,24-FEB-2026,3,945.8,1.2,0.13,7068000,2991000,30-MAR-2026,37,950.8,6.2,0.66,4514000,3220000,5.0,0.529,0.0,15.46,6.47,NEUTRAL,28-APR-2026,66.0,953.35,8.75,7.55,51000.0
INDUSINDBK,931.15,700,24-FEB-2026,3,930.95,-0.2,-0.02,23698500,6808200,30-MAR-2026,37,937.15,6.0,0.64,17000200,7919100,6.2,0.666,0.0,-2.61,6.36,NEUTRAL,28-APR-2026,66.0,942.0,10.85,11.05,619500.0
INDIGO,4834.2,150,24-FEB-2026,3,4830.8,-3.4,-0.07,5979750,1274100,30-MAR-2026,37,4859.5,25.3,0.52,3699600,1317750,28.7,0.594,0.0,-8.56,5.16,NEUTRAL,28-APR-2026,66.0,4888.0,53.8,57.2,79800.0
INDUSTOWER,473.15,1700,24-FEB-2026,3,473.4,0.25,0.05,60421400,20648200,30-MAR-2026,37,476.1,2.95,0.62,40211800,20150100,2.7,0.57,0.0,6.43,6.15,NEUTRAL,28-APR-2026,66.0,481.9,8.75,8.5,134300.0
IOC,172.86,4875,24-FEB-2026,3,172.52,-0.34,-0.2,61020375,18461625,30-MAR-2026,37,173.66,0.8,0.46,39438750,14951625,1.14,0.661,0.0,-23.93,4.57,NEUTRAL,28-APR-2026,66.0,174.7,1.84,2.18,877500.0
INFY,1356.8,400,24-FEB-2026,3,1353.5,-3.3,-0.24,33175600,14350800,30-MAR-2026,37,1359.0,2.2,0.16,58956400,14347600,5.5,0.406,0.0,-29.59,1.6,NEUTRAL,28-APR-2026,66.0,1366.4,9.6,12.9,1708400.0
INOXWIND,96.77,3575,24-FEB-2026,3,96.76,-0.01,-0.01,74124050,13538525,30-MAR-2026,37,97.4,0.63,0.65,36565100,12591150,0.64,0.661,0.0,-1.26,6.42,NEUTRAL,28-APR-2026,66.0,98.21,1.44,1.45,1894750.0
ITC,326.65,1600,24-FEB-2026,3,326.3,-0.35,-0.11,116228800,23289600,30-MAR-2026,37,328.35,1.7,0.52,84740800,23580800,2.05,0.628,0.0,-13.04,5.13,NEUTRAL,28-APR-2026,66.0,330.6,3.95,4.3,4923200.0
JINDALSTEL,1225.2,625,24-FEB-2026,3,1224.1,-1.1,-0.09,6706250,2495000,30-MAR-2026,37,1230.2,5.0,0.41,5348750,2119375,6.1,0.498,0.0,-10.92,4.03,NEUTRAL,28-APR-2026,66.0,1240.0,14.8,15.9,51250.0
JIOFIN,260.1,2350,24-FEB-2026,3,259.6,-0.5,-0.19,112433400,20992550,30-MAR-2026,37,261.2,1.1,0.42,82689450,18069150,1.6,0.616,0.0,-23.39,4.17,NEUTRAL,28-APR-2026,66.0,263.0,2.9,3.4,3576700.0
JSWSTEEL,1248.0,675,24-FEB-2026,3,1246.6,-1.4,-0.11,27749925,6408450,30-MAR-2026,37,1254.8,6.8,0.54,31586625,6473250,8.2,0.658,0.0,-13.65,5.38,NEUTRAL,28-APR-2026,66.0,1262.0,14.0,15.4,41850.0
JSWENERGY,490.5,1000,24-FEB-2026,3,490.45,-0.05,-0.01,19787000,3515000,30-MAR-2026,37,492.3,1.8,0.37,13445000,3451000,1.85,0.377,0.0,-1.24,3.62,NEUTRAL,28-APR-2026,66.0,490.6,0.1,0.15,56000.0
KALYANKJIL,402.1,1175,24-FEB-2026,3,401.1,-1.0,-0.25,20295775,6420200,30-MAR-2026,37,403.9,1.8,0.45,13132975,5648225,2.8,0.698,0.0,-30.26,4.42,NEUTRAL,28-APR-2026,66.0,407.1,5.0,6.0,401850.0
KAYNES,3890.7,100,24-FEB-2026,3,3901.8,11.1,0.29,2587200,1225300,30-MAR-2026,37,3907.4,16.7,0.43,2076400,1057300,5.6,0.144,0.0,34.71,4.23,NEUTRAL,28-APR-2026,66.0,3903.0,12.3,1.2,77800.0
AMBER,7694.5,100,24-FEB-2026,3,7696.5,2.0,0.03,636400,220500,30-MAR-2026,37,7727.0,32.5,0.42,645300,224400,30.5,0.396,0.0,3.16,4.17,NEUTRAL,28-APR-2026,66.0,7698.5,4.0,2.0,12400.0
ICICIBANK,1398.0,700,24-FEB-2026,3,1398.9,0.9,0.06,73398500,12735100,30-MAR-2026,37,1407.7,9.7,0.69,56333200,12526500,8.8,0.629,0.0,7.83,6.84,NEUTRAL,28-APR-2026,66.0,1416.0,18.0,17.1,546000.0
HUDCO,196.62,2775,24-FEB-2026,3,197.15,0.53,0.27,26559525,7450875,30-MAR-2026,37,197.44,0.82,0.42,20468400,5846925,0.29,0.147,0.0,32.8,4.11,NEUTRAL,28-APR-2026,66.0,198.03,1.41,0.88,496725.0
HINDZINC,588.4,1225,24-FEB-2026,3,588.05,-0.35,-0.06,26904675,5842025,30-MAR-2026,37,591.8,3.4,0.58,16695525,5372850,3.75,0.638,0.0,-7.24,5.7,NEUTRAL,28-APR-2026,66.0,595.2,6.8,7.15,1055950.0
GODREJPROP,1805.0,275,24-FEB-2026,3,1802.7,-2.3,-0.13,6348375,1488850,30-MAR-2026,37,1813.8,8.8,0.49,3231800,1479775,11.1,0.616,0.0,-15.5,4.81,NEUTRAL,28-APR-2026,66.0,1819.3,14.3,16.6,45100.0
DRREDDY,1285.6,625,24-FEB-2026,3,1286.7,1.1,0.09,11090000,2798750,30-MAR-2026,37,1294.8,9.2,0.72,7994375,2622500,8.1,0.63,0.0,10.41,7.06,NEUTRAL,28-APR-2026,66.0,1303.8,18.2,17.1,38750.0
EXIDEIND,335.9,1800,24-FEB-2026,3,335.1,-0.8,-0.24,17870400,3000600,30-MAR-2026,37,337.4,1.5,0.45,15154200,2869200,2.3,0.686,0.0,-28.98,4.41,NEUTRAL,28-APR-2026,66.0,340.0,4.1,4.9,644400.0
ETERNAL,270.15,2425,24-FEB-2026,3,269.95,-0.2,-0.07,133333775,29766875,30-MAR-2026,37,271.5,1.35,0.5,128561375,28571350,1.55,0.574,0.0,-9.01,4.93,NEUTRAL,28-APR-2026,66.0,273.8,3.65,3.85,2488050.0
GAIL,168.49,3150,24-FEB-2026,3,168.6,0.11,0.07,77571900,17107650,30-MAR-2026,37,169.65,1.16,0.69,49225050,17258850,1.05,0.623,0.0,7.94,6.79,NEUTRAL,28-APR-2026,66.0,171.85,3.36,3.25,1260000.0
FORTIS,920.5,775,24-FEB-2026,3,920.8,0.3,0.03,8854375,2559825,30-MAR-2026,37,926.05,5.55,0.6,4722075,2535800,5.25,0.57,0.0,3.97,5.95,NEUTRAL,28-APR-2026,66.0,929.5,9.0,8.7,25575.0
FEDERALBNK,292.1,5000,24-FEB-2026,3,291.85,-0.25,-0.09,50500000,14980000,30-MAR-2026,37,293.45,1.35,0.46,25110000,14155000,1.6,0.548,0.0,-10.41,4.56,NEUTRAL,28-APR-2026,66.0,294.0,1.9,2.15,520000.0
GLENMARK,2040.6,375,24-FEB-2026,3,2042.2,1.6,0.08,7174875,1473375,30-MAR-2026,37,2055.3,14.7,0.72,5118375,1480500,13.1,0.641,0.0,9.54,7.11,NEUTRAL,28-APR-2026,66.0,2043.0,2.4,0.8,9750.0
GMRAIRPORT,99.76,6975,24-FEB-2026,3,99.77,0.01,0.01,118121625,29029950,30-MAR-2026,37,100.4,0.64,0.64,63423675,28723050,0.63,0.631,0.0,1.22,6.33,NEUTRAL,28-APR-2026,66.0,100.85,1.09,1.08,1304325.0
GODREJCP,1205.1,500,24-FEB-2026,3,1203.6,-1.5,-0.12,4175000,1080500,30-MAR-2026,37,1209.8,4.7,0.39,5255500,1097000,6.2,0.515,0.0,-15.14,3.85,NEUTRAL,28-APR-2026,66.0,1210.1,5.0,6.5,15500.0
GRASIM,2850.5,250,24-FEB-2026,3,2848.4,-2.1,-0.07,8259500,2076000,30-MAR-2026,37,2865.8,15.3,0.54,9924250,2207000,17.4,0.611,0.0,-8.96,5.29,NEUTRAL,28-APR-2026,66.0,2884.0,33.5,35.6,15250.0
HINDPETRO,428.05,2025,24-FEB-2026,3,427.35,-0.7,-0.16,27432675,8154675,30-MAR-2026,37,430.0,1.95,0.46,17973900,7206975,2.65,0.62,0.0,-19.9,4.49,NEUTRAL,28-APR-2026,66.0,433.5,5.45,6.15,324000.0
HAVELLS,1401.3,500,24-FEB-2026,3,1402.0,0.7,0.05,7712500,1652000,30-MAR-2026,37,1411.3,10.0,0.71,4837000,1653500,9.3,0.663,0.0,6.08,7.04,NEUTRAL,28-APR-2026,66.0,1417.9,16.6,15.9,48500.0
HDFCAMC,2739.5,300,24-FEB-2026,3,2745.7,6.2,0.23,3422700,1175700,30-MAR-2026,37,2758.9,19.4,0.71,2659800,1085100,13.2,0.481,0.0,27.54,6.99,NEUTRAL,28-APR-2026,66.0,2787.4,47.9,41.7,12300.0
HCLTECH,1442.5,350,24-FEB-2026,3,1440.5,-2.0,-0.14,11457250,4162900,30-MAR-2026,37,1445.9,3.4,0.24,14255850,4334400,5.4,0.375,0.0,-16.87,2.33,NEUTRAL,28-APR-2026,66.0,1447.0,4.5,6.5,274750.0
HAL,4190.0,150,24-FEB-2026,3,4182.7,-7.3,-0.17,6291000,1457250,30-MAR-2026,37,4208.8,18.8,0.45,3554250,1229550,26.1,0.624,0.0,-21.2,4.43,NEUTRAL,28-APR-2026,66.0,4238.5,48.5,55.8,255150.0
HDFCBANK,914.75,550,24-FEB-2026,3,916.2,1.45,0.16,153025950,27232700,30-MAR-2026,37,922.0,7.25,0.79,156757700,28095650,5.8,0.633,0.0,19.29,7.82,NEUTRAL,28-APR-2026,66.0,928.0,13.25,11.8,2157650.0
HEROMOTOCO,5395.0,150,24-FEB-2026,3,5410.0,15.0,0.28,2169300,784800,30-MAR-2026,37,5431.5,36.5,0.68,1967850,713550,21.5,0.397,0.0,33.83,6.67,NEUTRAL,28-APR-2026,66.0,5471.0,76.0,61.0,27000.0
HDFCLIFE,732.7,1100,24-FEB-2026,3,733.0,0.3,0.04,26865300,5218400,30-MAR-2026,37,737.65,4.95,0.68,18647200,5273400,4.65,0.634,0.0,4.98,6.66,NEUTRAL,28-APR-2026,66.0,743.5,10.8,10.5,140800.0
HINDALCO,923.8,700,24-FEB-2026,3,924.6,0.8,0.09,28632100,9275000,30-MAR-2026,37,930.0,6.2,0.67,23536800,8138200,5.4,0.584,0.0,10.54,6.62,NEUTRAL,28-APR-2026,66.0,938.65,14.85,14.05,242200.0
HINDUNILVR,2321.5,300,24-FEB-2026,3,2324.9,3.4,0.15,9017100,3587700,30-MAR-2026,37,2336.9,15.4,0.66,10320900,3578100,12.0,0.516,0.0,17.82,6.54,NEUTRAL,28-APR-2026,66.0,2353.8,32.3,28.9,132900.0
YESBANK,21.06,31100,24-FEB-2026,3,21.09,0.03,0.14,609995400,119237400,30-MAR-2026,37,21.22,0.16,0.76,430859400,106797400,0.13,0.616,0.0,17.33,7.49,NEUTRAL,28-APR-2026,66.0,21.37,0.31,0.28,31535400.0
